election_date,election_type,contest_status,constituency_number,constituency_name,province,assembly,voter_reg,validated_votes,votes_disq,candidateID,candidate_name,candidate_party,candidate_votes,candidate_share,candidate_rank,outcome
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,AqdypCq3b6,Imran Khan,Pakistan Tehreek-e-Insaf,90500.0,0.619676262,1.0,Win
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,xJ6Dhw7L9t,Alhaaj Ghula Ahmad Bilour,Awami National Party,24468.0,0.16753855,2.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,aMNFDRz5n5,Muhammad Zulfiqar Afghani,Pakistan Peoples Party Parliamentarians,7121.0,0.048759278,3.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,STXvI6pr7P,Shabir Ahmad Khan,Jamaat-e-Islami,7051.0,0.04827997,4.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,5ubWwFwCKb,Hazrat Muhammad Alias Babo Maavia,Jamiat Ulama-e-Islam (Sami),4827.0,0.033051683,5.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,7Oedixlkxl,Haji Shah Nawaz,Jamiat Ulema-e Islam (Fazl),4738.0,0.032442278,6.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,HBySvYSd1n,Muhammad Afzal Khan Panyala,Pakistan Muslim League (Nawaz),4232.0,0.028977568,7.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,9rMeWmjAzn,Jan Alam Khan Paracha,Qaumi Watan Party,1694.0,0.011599244,8.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,B948Qy6a0D,Amir Syed,Pakistan Peoples Party (Shaheed Bhutto),454.0,0.003108652,9.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,w5CcyaaQi4,Pir Abdur Rehman,Independents,265.0,0.001814522,10.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,tvYhJvvn4l,Akram Khan,Independents,182.0,0.0012462,11.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,ndRBmYPWSG,Bashir Ahmad Afridi,Muttahida Qaumi Movement,117.0,0.000801128,12.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,p3l8zW6BVJ,Syed Muhammad Sibtain Taj Agha,Jamiat Ulema-e-Pakistan (Noorani),100.0,0.000684725,13.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,8EaDhX0b9m,Aamir Shehzad Hashmi,Mustaqbil Pakistan,77.0,0.000527238,14.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,cI3waeTbEH,Khalid Tanveer Rohela Advocate,Pakistan Muslim League (Haqiqi),70.0,0.000479308,15.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,ovv7BmqO2z,Hidayatullah Khan Afridi Advocate,Independents,61.0,0.000417682,16.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,TjDNzdEO75,Tariq Saeed,Pakistan Human Rights Party,45.0,0.000308126,17.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,plNPtycjld,Moeed Ud Din,Jamiat Ulama-e-Islam Nazryati Pakistan,42.0,0.000287585,18.0,Loss
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,mz1mCb5MR9,Ali Muhammad Khan,Pakistan Tehreek-e-Insaf,46531.0,0.295504341,1.0,Win
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,xdlqx476pd,Maulana Muhammad Qasim,Jamiat Ulema-e Islam (Fazl),39269.0,0.24938557,2.0,Loss
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,OiRQtEzXC2,Muhammad Farooq Khan,Awami National Party,19436.0,0.123432171,3.0,Loss
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,wQp9pTayGa,Sultan Muhammad,Jamaat-e-Islami,19107.0,0.121342792,4.0,Loss
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,l3ELtxxb6g,Nawabzada Abdul Qadir Khan,Pakistan Peoples Party Parliamentarians,15345.0,0.097451465,5.0,Loss
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,PWMDV6mjum,Naseem Muhammad Khan,Pakistan Muslim League (Nawaz),11491.0,0.072975874,6.0,Loss
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,VSAPIXZ7SU,Muhammad Fayaz,Jamiat Ulema-e-Pakistan (Noorani),3426.0,0.021757492,7.0,Loss
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,f3zRWyEG7q,Abdul Ghaffar Khan Mohmand,Qaumi Watan Party,1638.0,0.010402444,8.0,Loss
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,oFfTJy6iW0,Qazi Aslam Khan,Tehreek-e-Tahaffuze Pakistan,724.0,0.004597906,9.0,Loss
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,7n8jllAvys,Maulana Noor Ul Haq,Muttahida Qaumi Movement,170.0,0.001079619,10.0,Loss
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,fgMrkGebmc,Zardali Khan,Pakistan Muslim League (Qaid-e-Azam),166.0,0.001054216,11.0,Loss
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,lZx1F0JxXi,Yar Badshah,All Pakistan Muslim League,160.0,0.001016112,12.0,Loss
2013-05-11,General Election,Contested,NA-100,Gujranwalla 6,Punjab,National,288271.0,179845.0,5324.0,VHuNR2ZBog,Azhar Qayyum Nahra,Pakistan Muslim League (Nawaz),89826.0,0.499463427,1.0,Win
2013-05-11,General Election,Contested,NA-100,Gujranwalla 6,Punjab,National,288271.0,179845.0,5324.0,sD1uu7Nfnj,Ch Bilal Ijaz,Independents,70318.0,0.390992243,2.0,Loss
2013-05-11,General Election,Contested,NA-100,Gujranwalla 6,Punjab,National,288271.0,179845.0,5324.0,tHxAVq5LrJ,Tussadiq Masood Khan,Pakistan Peoples Party Parliamentarians,6833.0,0.037993828,3.0,Loss
2013-05-11,General Election,Contested,NA-100,Gujranwalla 6,Punjab,National,288271.0,179845.0,5324.0,4HJNYvEk1u,Abid Javed Virk,Pakistan Tehreek-e-Insaf,6490.0,0.03608663,4.0,Loss
2013-05-11,General Election,Contested,NA-100,Gujranwalla 6,Punjab,National,288271.0,179845.0,5324.0,EMERMpgcIY,Sardar Riaz Ahmad Khan,Jamaat-e-Islami,2129.0,0.011837972,5.0,Loss
2013-05-11,General Election,Contested,NA-100,Gujranwalla 6,Punjab,National,288271.0,179845.0,5324.0,0GgbCxqucc,Muhammad Riaz,Independents,1167.0,0.006488921,6.0,Loss
2013-05-11,General Election,Contested,NA-100,Gujranwalla 6,Punjab,National,288271.0,179845.0,5324.0,zMLuxien0f,Aytzaz Ijaz,Independents,1122.0,0.006238706,7.0,Loss
2013-05-11,General Election,Contested,NA-100,Gujranwalla 6,Punjab,National,288271.0,179845.0,5324.0,jWXPnqy0CB,Muhammad Asghar,Independents,798.0,0.004437154,8.0,Loss
2013-05-11,General Election,Contested,NA-100,Gujranwalla 6,Punjab,National,288271.0,179845.0,5324.0,v1YpbbDf94,Muhammad Pervez Iqbal Virk,Independents,345.0,0.001918319,9.0,Loss
2013-05-11,General Election,Contested,NA-100,Gujranwalla 6,Punjab,National,288271.0,179845.0,5324.0,J979Lf7CGW,Saud Fateh Muhammad,Independents,220.0,0.001223276,10.0,Loss
2013-05-11,General Election,Contested,NA-100,Gujranwalla 6,Punjab,National,288271.0,179845.0,5324.0,1GNuWvhcu4,Ali Imran,Independents,201.0,0.001117629,11.0,Loss
2013-05-11,General Election,Contested,NA-100,Gujranwalla 6,Punjab,National,288271.0,179845.0,5324.0,duCQhCZJwS,Muhammad Arshad,Muttahida Qaumi Movement,195.0,0.001084267,12.0,Loss
2013-05-11,General Election,Contested,NA-100,Gujranwalla 6,Punjab,National,288271.0,179845.0,5324.0,rfQIAFo6wN,Rana Shabir Haider Mubarak,Independents,131.0,0.000728405,13.0,Loss
2013-05-11,General Election,Contested,NA-100,Gujranwalla 6,Punjab,National,288271.0,179845.0,5324.0,OMZlk6w1Ug,Muhammad Naseer,All Pakistan Muslim League,70.0,0.000389224,14.0,Loss
2013-05-11,General Election,Contested,NA-101,Gujranwalla 7,Punjab,National,352057.0,198457.0,6397.0,5rTNYFqQDM,Justice (Ret) Iftikhar Ahmad Cheema,Pakistan Muslim League (Nawaz),99924.0,0.503504538,1.0,Win
2013-05-11,General Election,Contested,NA-101,Gujranwalla 7,Punjab,National,352057.0,198457.0,6397.0,s5n1MPBGgH,Muhammad Ahmad Chatha,Pakistan Muslim League (Haqiqi),60795.0,0.306338401,2.0,Loss
2013-05-11,General Election,Contested,NA-101,Gujranwalla 7,Punjab,National,352057.0,198457.0,6397.0,Lp64s15gV1,Ch Sajid Hussain Chatha,Pakistan Muslim League (Qaid-e-Azam),13886.0,0.069969817,3.0,Loss
2013-05-11,General Election,Contested,NA-101,Gujranwalla 7,Punjab,National,352057.0,198457.0,6397.0,5c5f3AAykK,Ch Muhammad Shahnawaz Cheema,Pakistan Tehreek-e-Insaf,11592.0,0.058410638,4.0,Loss
2013-05-11,General Election,Contested,NA-101,Gujranwalla 7,Punjab,National,352057.0,198457.0,6397.0,XXRBo3vWL1,Dr Muhammad Ubaid Ullah Gohar,Jamaat-e-Islami,6667.0,0.033594179,5.0,Loss
2013-05-11,General Election,Contested,NA-101,Gujranwalla 7,Punjab,National,352057.0,198457.0,6397.0,kAdOKFf0u7,Muhammad Arshad,Independents,2753.0,0.013872023,6.0,Loss
2013-05-11,General Election,Contested,NA-101,Gujranwalla 7,Punjab,National,352057.0,198457.0,6397.0,u1Tk3iDBTj,Advocate Muhammad Akhtar Islam,Independents,681.0,0.003431474,7.0,Loss
2013-05-11,General Election,Contested,NA-101,Gujranwalla 7,Punjab,National,352057.0,198457.0,6397.0,JOJRz3NLAG,Qazi Arshad Mehmood Qureshi,Independents,590.0,0.002972936,8.0,Loss
2013-05-11,General Election,Contested,NA-101,Gujranwalla 7,Punjab,National,352057.0,198457.0,6397.0,fd9t5BzaFr,Muhammad Rafique Abid Alwi,Jamiat Ulema-e Islam (Fazl),375.0,0.001889578,9.0,Loss
2013-05-11,General Election,Contested,NA-101,Gujranwalla 7,Punjab,National,352057.0,198457.0,6397.0,83e704NmP6,Muhammad Khalid Cheema,Independents,284.0,0.00143104,10.0,Loss
2013-05-11,General Election,Contested,NA-101,Gujranwalla 7,Punjab,National,352057.0,198457.0,6397.0,nZz3P9wUq6,Hakim Jamil Asghar Khizri,Independents,274.0,0.001380652,11.0,Loss
2013-05-11,General Election,Contested,NA-101,Gujranwalla 7,Punjab,National,352057.0,198457.0,6397.0,mYKphyRJF5,Muhammad Akram Arain Advocate,Muttahida Qaumi Movement,237.0,0.001194213,12.0,Loss
2013-05-11,General Election,Contested,NA-101,Gujranwalla 7,Punjab,National,352057.0,198457.0,6397.0,BuqzIfWR42,Malik Abdur Rehman Sadiq,Independents,146.0,0.000735676,13.0,Loss
2013-05-11,General Election,Contested,NA-101,Gujranwalla 7,Punjab,National,352057.0,198457.0,6397.0,IJuQK2JmWj,Ch Zaheer Ahmed Sahi,Independents,87.0,0.000438382,14.0,Loss
2013-05-11,General Election,Contested,NA-101,Gujranwalla 7,Punjab,National,352057.0,198457.0,6397.0,0X65IhoyiY,Syed Mukhtar Hussain Shah,All Pakistan Muslim League,80.0,0.00040311,15.0,Loss
2013-05-11,General Election,Contested,NA-101,Gujranwalla 7,Punjab,National,352057.0,198457.0,6397.0,5wrF1NTXHl,Mehr Adnan Sarwar Cheema,Independents,48.0,0.000241866,16.0,Loss
2013-05-11,General Election,Contested,NA-101,Gujranwalla 7,Punjab,National,352057.0,198457.0,6397.0,VuZD6CQrmv,Nauman Ullah Khan Chatha,Independents,38.0,0.000191477,17.0,Loss
2013-05-11,General Election,Contested,NA-102,Hafizabad 1,Punjab,National,284417.0,173811.0,4298.0,kUaKPYRUfn,Saira Afzal Tarar,Pakistan Muslim League (Nawaz),93691.0,0.539039531,1.0,Win
2013-05-11,General Election,Contested,NA-102,Hafizabad 1,Punjab,National,284417.0,173811.0,4298.0,7OnFI8mP9p,Chaudhary Shaukat Ali Bhatti,Independents,67625.0,0.389072038,2.0,Loss
2013-05-11,General Election,Contested,NA-102,Hafizabad 1,Punjab,National,284417.0,173811.0,4298.0,rbh3eHryeD,Riaz Ahmad Tarar,Pakistan Tehreek-e-Insaf,5653.0,0.032523833,3.0,Loss
2013-05-11,General Election,Contested,NA-102,Hafizabad 1,Punjab,National,284417.0,173811.0,4298.0,JDQj33h6rG,Hajan Allah Rakhi,Pakistan Peoples Party Parliamentarians,3566.0,0.020516538,4.0,Loss
2013-05-11,General Election,Contested,NA-102,Hafizabad 1,Punjab,National,284417.0,173811.0,4298.0,LlPVHRQHiA,Habib Ullah Cheema,Jamaat-e-Islami,1045.0,0.006012278,5.0,Loss
2013-05-11,General Election,Contested,NA-102,Hafizabad 1,Punjab,National,284417.0,173811.0,4298.0,fFOFgmwwmF,Chaudhary Muhammad Younas Hanjra,Pakistan Muslim League (Haqiqi),529.0,0.003043536,6.0,Loss
2013-05-11,General Election,Contested,NA-102,Hafizabad 1,Punjab,National,284417.0,173811.0,4298.0,9DD7JCtfww,Muhammad Ateeq Ur Rehman Malik,Independents,500.0,0.002876688,7.0,Loss
2013-05-11,General Election,Contested,NA-102,Hafizabad 1,Punjab,National,284417.0,173811.0,4298.0,FxM74n62OP,Nasir Ayyub Awan Advocate,Muttahida Qaumi Movement,400.0,0.00230135,8.0,Loss
2013-05-11,General Election,Contested,NA-102,Hafizabad 1,Punjab,National,284417.0,173811.0,4298.0,L3stbtkuh7,Muhammad Akram Mujahid,Independents,367.0,0.002111489,9.0,Loss
2013-05-11,General Election,Contested,NA-102,Hafizabad 1,Punjab,National,284417.0,173811.0,4298.0,UhE4v6DOAV,Chaudhary Usman Khizar Mangat,Independents,283.0,0.001628205,10.0,Loss
2013-05-11,General Election,Contested,NA-102,Hafizabad 1,Punjab,National,284417.0,173811.0,4298.0,TpLjsSnkKR,Nasrullah Khan Hanjra,Independents,152.0,0.000874513,11.0,Loss
2013-05-11,General Election,Contested,NA-103,Hafizabad 2,Punjab,National,259256.0,162738.0,4852.0,hX7f1oh47S,Choudhary Liaqat Abbas Bhatti,Independents,76199.0,0.468231145,1.0,Win
2013-05-11,General Election,Contested,NA-103,Hafizabad 2,Punjab,National,259256.0,162738.0,4852.0,rwTx47S8Kh,Mian Shahid Hussain Khan Bhatti,Pakistan Muslim League (Nawaz),75877.0,0.466252504,2.0,Loss
2013-05-11,General Election,Contested,NA-103,Hafizabad 2,Punjab,National,259256.0,162738.0,4852.0,e4BbZ7CKqI,Akhtar Hussain Bhatti,Pakistan Tehreek-e-Insaf,4454.0,0.027369145,3.0,Loss
2013-05-11,General Election,Contested,NA-103,Hafizabad 2,Punjab,National,259256.0,162738.0,4852.0,3HiS6zK5xV,Muhammad Rafique,Independents,1832.0,0.011257358,4.0,Loss
2013-05-11,General Election,Contested,NA-103,Hafizabad 2,Punjab,National,259256.0,162738.0,4852.0,Y13xcLdvm0,Imdad Ullah,Independents,1235.0,0.007588885,5.0,Loss
2013-05-11,General Election,Contested,NA-103,Hafizabad 2,Punjab,National,259256.0,162738.0,4852.0,tr3wxM7q7N,Mushtaq Ahmed Mohal Advocate Supreme Court,Pakistan Peoples Party Parliamentarians,659.0,0.004049454,6.0,Loss
2013-05-11,General Election,Contested,NA-103,Hafizabad 2,Punjab,National,259256.0,162738.0,4852.0,8XGEpTXLjC,Mian Zahid Hussain Khan,Independents,652.0,0.00400644,7.0,Loss
2013-05-11,General Election,Contested,NA-103,Hafizabad 2,Punjab,National,259256.0,162738.0,4852.0,sk4jJ3Ghdj,Jahan Khan Tarrar,Muttahida Qaumi Movement,620.0,0.003809805,8.0,Loss
2013-05-11,General Election,Contested,NA-103,Hafizabad 2,Punjab,National,259256.0,162738.0,4852.0,NgTCRgC0r5,Choudhary Sikandar Nawaz Bhatti,Independents,385.0,0.002365766,9.0,Loss
2013-05-11,General Election,Contested,NA-103,Hafizabad 2,Punjab,National,259256.0,162738.0,4852.0,EwoP4PwyJV,Sadia Liaqat Abbas,Independents,341.0,0.002095393,10.0,Loss
2013-05-11,General Election,Contested,NA-103,Hafizabad 2,Punjab,National,259256.0,162738.0,4852.0,ZhsF8FRDJL,Choudary Shokat Ali Bhatti,Independents,315.0,0.001935627,11.0,Loss
2013-05-11,General Election,Contested,NA-103,Hafizabad 2,Punjab,National,259256.0,162738.0,4852.0,80fQyOY2wj,Choudhary Mubashar Abbas Bhatti,Independents,169.0,0.001038479,12.0,Loss
2013-05-11,General Election,Contested,NA-104,Gujrat 1,Punjab,National,374975.0,200095.0,6453.0,DCZiw5NLRB,Nawabzada Mazher Ali,Pakistan Muslim League (Nawaz),85113.0,0.425362953,1.0,Win
2013-05-11,General Election,Contested,NA-104,Gujrat 1,Punjab,National,374975.0,200095.0,6453.0,2ooZ398RXz,Ch Wajahat Hussain,Pakistan Muslim League (Qaid-e-Azam),81231.0,0.405962168,2.0,Loss
2013-05-11,General Election,Contested,NA-104,Gujrat 1,Punjab,National,374975.0,200095.0,6453.0,w6JT2R5ig8,Ch Usman Ali Tariq,Pakistan Tehreek-e-Insaf,19318.0,0.096544142,3.0,Loss
2013-05-11,General Election,Contested,NA-104,Gujrat 1,Punjab,National,374975.0,200095.0,6453.0,hqv0vYrtOl,Muhammad Ali Sajid Chatha,Independents,3634.0,0.018161373,4.0,Loss
2013-05-11,General Election,Contested,NA-104,Gujrat 1,Punjab,National,374975.0,200095.0,6453.0,ff9uTp32CB,Chaudhry Shafaat Hussain,Independents,3472.0,0.017351758,5.0,Loss
2013-05-11,General Election,Contested,NA-104,Gujrat 1,Punjab,National,374975.0,200095.0,6453.0,4IFxWgLNN5,Hafiz Zubair Ahmad,Jamaat-e-Islami,3330.0,0.016642095,6.0,Loss
2013-05-11,General Election,Contested,NA-104,Gujrat 1,Punjab,National,374975.0,200095.0,6453.0,n5x539nX07,Ch Tanveer Ahmad Gondal,Independents,1229.0,0.006142083,7.0,Loss
2013-05-11,General Election,Contested,NA-104,Gujrat 1,Punjab,National,374975.0,200095.0,6453.0,JHIRH0XxZS,Nawbzada Ghazanfar Ali Gul,Independents,781.0,0.003903146,8.0,Loss
2013-05-11,General Election,Contested,NA-104,Gujrat 1,Punjab,National,374975.0,200095.0,6453.0,MoD9CFkdcy,Ch Nazir Ahmad Gondal,Independents,763.0,0.003813189,9.0,Loss
2013-05-11,General Election,Contested,NA-104,Gujrat 1,Punjab,National,374975.0,200095.0,6453.0,86Iiol3sJ7,Main Sajjad Ahmad Sajid,Pakistan Muslim League (Functional),471.0,0.002353882,10.0,Loss
2013-05-11,General Election,Contested,NA-104,Gujrat 1,Punjab,National,374975.0,200095.0,6453.0,DD7s0QcmsI,Khawar Sahzad,Independents,263.0,0.001314376,11.0,Loss
2013-05-11,General Election,Contested,NA-104,Gujrat 1,Punjab,National,374975.0,200095.0,6453.0,rJXMcCeUlL,Ch Mazher Iqbal Gujjar Barsa,Independents,201.0,0.001004523,12.0,Loss
2013-05-11,General Election,Contested,NA-104,Gujrat 1,Punjab,National,374975.0,200095.0,6453.0,FyfTc4rvz7,Uzma Shukat,Independents,185.0,0.000924561,13.0,Loss
2013-05-11,General Election,Contested,NA-104,Gujrat 1,Punjab,National,374975.0,200095.0,6453.0,YjsJLUyzpE,Muhammad Sharif Noori,All Pakistan Muslim League,104.0,0.000519753,14.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,KU8yCgUEK7,Ch Parvez Elahi,Pakistan Muslim League (Qaid-e-Azam),78171.0,0.391015316,1.0,Win
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,Sc22KyDKUM,Ch Mubashir Hussain,Pakistan Muslim League (Nawaz),64796.0,0.324112886,2.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,EVLAqlgoQP,Muhammad Afzal Gondal,Pakistan Tehreek-e-Insaf,40094.0,0.200552226,3.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,EwCL0QYIHX,Ch Ahmad Mukhtar,Pakistan Peoples Party Parliamentarians,10826.0,0.054152202,4.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,c0R1ijsDHF,Ch Ansar Mahmood,Jamaat-e-Islami,3721.0,0.018612631,5.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,4l8rHufBYj,Muhammad Ajmal Umar,Sunni Tehreek,405.0,0.002025831,6.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,CLz7bVZOGP,Ch Muhammad Gulnawaz,Independents,387.0,0.001935794,7.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,uSi5uiLXGH,Tasadiq Hussain Bhatti,Independents,235.0,0.001175482,8.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,wRQ0apw2DP,Syed Ghulam Abbas,Pakistan Muslim League (Functional),221.0,0.001105453,9.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,bCx5G66vdm,Rasikh Ellahi,Independents,175.0,0.000875359,10.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,MlLLAHotqX,Muhammad Nawaz Shaheen,Independents,137.0,0.000685281,11.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,dP0OGwenoQ,Ch Muhammad Safdar Jamna,Muttahida Qaumi Movement,123.0,0.000615252,12.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,dI1YBxxldt,Amash Butt,Independents,103.0,0.000515211,13.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,kM7fDbSAPo,Khalid Pervez,Independents,71.0,0.000355146,14.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,7ouHAJSl6t,Umar Masood Farooqi,Independents,65.0,0.000325133,15.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,7KKjli3iJp,Malik Iftkhar Ahmad,Independents,60.0,0.000300123,16.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,tTze5CHO20,Mirza Muhammad Azeem,Independents,59.0,0.000295121,17.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,5z5womz5gv,Mehr Imtiaz Ahmad,Independents,58.0,0.000290119,18.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,3v6iPFCuMO,Haji Ghulam Farid,Independents,51.0,0.000255105,19.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,wnJ0rgyScX,Majid Hamoyoun,Independents,47.0,0.000235096,20.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,zaWfw1vRvm,Yousaf Masih,Independents,44.0,0.00022009,21.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,JkDsv1wxj3,Mirza Bilal Baig,All Pakistan Muslim League,33.0,0.000165068,22.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,HynBgBZ7sv,Amjad Farooq,Independents,19.0,9.5e-05,23.0,Loss
2013-05-11,General Election,Contested,NA-105,Gujrat 2,Punjab,National,394060.0,199918.0,4492.0,Tm60FJLSmI,Ch Muhammad Naseer Abbas Sidh,Independents,17.0,8.5e-05,24.0,Loss
2013-05-11,General Election,Contested,NA-106,Gujrat 3,Punjab,National,413565.0,213817.0,6893.0,vt8AtwqKuz,Ch Jaffar Iqbal,Pakistan Muslim League (Nawaz),83024.0,0.388294663,1.0,Win
2013-05-11,General Election,Contested,NA-106,Gujrat 3,Punjab,National,413565.0,213817.0,6893.0,4JlygSG8ii,Syed Noor Ul Hassan Shah,Independents,55987.0,0.26184541,2.0,Loss
2013-05-11,General Election,Contested,NA-106,Gujrat 3,Punjab,National,413565.0,213817.0,6893.0,yAgvzfG5Wx,Qamar Zaman Kaira,Pakistan Peoples Party Parliamentarians,34775.0,0.162639079,3.0,Loss
2013-05-11,General Election,Contested,NA-106,Gujrat 3,Punjab,National,413565.0,213817.0,6893.0,eJLTqbX7Ty,Mian Muhammad Afzal Hayat,Pakistan Tehreek-e-Insaf,31422.0,0.146957445,4.0,Loss
2013-05-11,General Election,Contested,NA-106,Gujrat 3,Punjab,National,413565.0,213817.0,6893.0,ldydLTcPsv,Ch Nasar Iqbal,Independents,5010.0,0.023431252,5.0,Loss
2013-05-11,General Election,Contested,NA-106,Gujrat 3,Punjab,National,413565.0,213817.0,6893.0,eOYX6SQ6gT,Muhammad Rasheed Butt,Independents,927.0,0.004335483,6.0,Loss
