election_date,election_type,contest_status,constituency_number,constituency_name,province,assembly,voter_reg,validated_votes,votes_disq,candidateID,candidate_name,candidate_party,candidate_votes,candidate_share,candidate_rank,outcome
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,dbQrHibzJQ,Mehmood Khan Achakzai,Paktunkhwa Milli Awami Party,38552.0,0.357207716,1.0,Win
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,Ah8vI6m5sK,Muhammad Qasim Khan Suri,Pakistan Tehreek-e-Insaf,16007.0,0.148314586,2.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,4JjWfvELA6,Mollana Abdul Kabeer Shahkir,Jamiat Ulama-e-Islam (Sami),13512.0,0.125196894,3.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,gQIGVthtXb,Ruquiya Saeed Hashmi,Pakistan Muslim League (Qaid-e-Azam),9965.0,0.092331783,4.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,St7OE2vbOA,Hafiz Hamdullah,Jamiat Ulema-e Islam (Fazl),7622.0,0.070622464,5.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,26svZiPWDq,Abdul Khaliq Hazara,Hazara Democratic Party,5781.0,0.053564479,6.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,FBvRF2KN2D,Mir Maqbool Ahmed Lehri,Pakistan Peoples Party Parliamentarians,4737.0,0.043891185,7.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,Bzecm8QQ3Q,Mollan Mehmood Ul Hassan Qasmi,Jamiat Ulama-e-Islam Nazryati Pakistan,3298.0,0.030557975,8.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,FMWugC1lXV,Ghulam Hussain,Majlis-e-Wahdat-e-Muslimeen Pakistan,1322.0,0.012249134,9.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,kR369CHOHo,Syed Abdul Qayyum,Awami National Party,889.0,0.008237125,10.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,yZGVeQnq0k,Ali Ahmed Kurd,Independents,767.0,0.007106721,11.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,6gkjG08YBT,Haji Musa Jan Khilji,National Party,737.0,0.006828753,12.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,I4X18i8DcO,Mir Pasand Khan Langove,Independents,722.0,0.006689769,13.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,rZUK0K08A6,Sardar Atif Ali Sanjrani,Independents,655.0,0.006068973,14.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,zzj4Xhjboj,Muhammad Qayyum Baluch,Balochistan National Party (Awami),528.0,0.004892241,15.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,8y9gpXvwpu,Akhtar Muhammad,Jamaat-e-Islami,483.0,0.004475289,16.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,cpnFAzhtj6,Muhammad Jumma Changazi,Muttahida Qaumi Movement,281.0,0.002603636,17.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,2jmf656VPv,Muhammad Ismail,Pakistan Muslim League (Haqiqi),263.0,0.002436855,18.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,lI586UpeNl,Fatima Ibrahim,Independents,256.0,0.002371996,19.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,ZiL9YQSjVV,Nawabzada Talal Akbar Bugti,Jamhoori Wattan Party,238.0,0.002205215,20.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,cW4lDmaTaT,Malik Jannat Gul Kakar,Independents,212.0,0.001964309,21.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,OV3tcO5HTV,Bismillah Khan,Independents,196.0,0.001816059,22.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,hVFZtESOEB,Muhammad Mehdi,Independents,135.0,0.001250857,23.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,Ymzsapa5Ri,Muhammad Azeem,Independents,117.0,0.001084076,24.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,SCP0jXntSy,Nawab Imran Khan Khilji,Awami Muslim League Pakistan,107.0,0.00099142,25.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,yvL1D1e6Us,Asghar Ali Gulzari,Independents,106.0,0.000982154,26.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,MOgptnJSyN,Syed Nizam Uddin Kurd,Independents,96.0,0.000889498,27.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,scHcvXaVLe,Mir Sahib Dad Mirwani,Independents,72.0,0.000667124,28.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,Dq0SqJNp1M,Muhammad Tariq Khan,Independents,71.0,0.000657858,29.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,E9Zx8FQhRZ,Muhammad Ishaq Hazara,Independents,56.0,0.000518874,30.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,XwamQxm2nN,Sultan Muhammad Quresh,Independents,54.0,0.000500343,31.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,y32Ldh5ppy,Mir Bahadur Khan Langove,Independents,40.0,0.000370624,32.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,t43bZTmO17,Muhammad Ayaz,Independents,35.0,0.000324296,33.0,Loss
2013-05-11,General Election,Contested,NA-259,Quetta,Balochistan,National,264293.0,107926.0,2130.0,V2lwaGjWqA,Syed Arif Hussain,Independents,14.0,0.000129719,34.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,tb5K5BGHq1,Abdul Rahim Mandokhail,Paktunkhwa Milli Awami Party,30338.0,0.17909831,1.0,Win
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,TQBlLgKlZ6,Haji Manzoor Ahmed Mengal,Jamiat Ulema-e Islam (Fazl),26019.0,0.153601388,2.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,1Um8HbuPba,Agha Hassan Baloch Advocate,Balochistan National Party,25104.0,0.148199749,3.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,33sMuFCL02,Sardar Al Haaj Muhammad Umer Gorgaij,Pakistan Peoples Party Parliamentarians,15857.0,0.093610716,4.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,RX8Hawm6ZF,Muhammad Yousaf,National Party,14441.0,0.085251457,5.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,Om38MlyrGt,Hafiz Fazal Muhammad Barech,Jamiat Ulama-e-Islam Nazryati Pakistan,11003.0,0.064955459,6.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,pbaRNfWdF7,Irfan Aziz Kurd,Pakistan Muslim League (Nawaz),8692.0,0.051312628,7.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,jTmJGtr452,Karim Dad,Pakistan Tehreek-e-Insaf,7653.0,0.045178963,8.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,GxvhsUSwd8,Muhammad Hayat Muhammad Hassani,Jamiat Ulama-e-Islam (Sami),7183.0,0.04240435,9.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,bsHr6tehCH,Muhammad Raza,Hazara Democratic Party,5271.0,0.031116988,10.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,AxeK1Y4s61,Sardar Aurang Zaib Rukhshani,Independents,2745.0,0.01620492,11.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,GGdvzLI023,Atta Ur Rehman,Independents,2524.0,0.014900262,12.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,hpqZtgaaFt,Gul Shah,Independents,1879.0,0.011092548,13.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,UJoyzuqjwY,Samin Jan Zafar,Independents,1521.0,0.00897912,14.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,Kx1b40K2iV,Muhammad Ibrahim,Independents,1269.0,0.007491455,15.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,0N6TVyEA24,Abdul Jabbar,Independents,791.0,0.004669614,16.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,aObuqKzodx,Muhammad Arif,Independents,710.0,0.004191436,17.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,T5aUGm40yy,Hameedullah,Independents,594.0,0.003506638,18.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,nMZoRY95LM,Naik Muhammad Kakar,Awami National Party,547.0,0.003229177,19.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,luPAB9m6wM,Muhammad Yousaf Kharooti,Independents,499.0,0.002945812,20.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,PEcWWrPz7m,Muhammad Wafa,Independents,448.0,0.002644737,21.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,OWBKuOwimn,Mukkaram Zehri,Independents,418.0,0.002467634,22.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,JPMWQl38PM,Moulana Abdul Kabir Kakar,Independents,404.0,0.002384986,23.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,SYMbdUYtRV,Khadim Hussain,Independents,390.0,0.002302338,24.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,QwCn3B0yNL,Abdullah,Independents,371.0,0.002190173,25.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,pG5OP4AZhs,Muhammad Amir Shahwani,Independents,298.0,0.001759223,26.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,tGGEuEkZBd,Ghulam Hussain,Independents,292.0,0.001723802,27.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,XLvPqKVqeW,Talal Akbar Bugti,Jamhoori Wattan Party,291.0,0.001717899,28.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,PwCdSRG8g5,Dilbar Khan,Independents,289.0,0.001706092,29.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,LRL73fbiPv,Pervaiz Iqbal,Independents,276.0,0.001629347,30.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,4X6AGRKQHt,Dilawar Khan,Independents,175.0,0.001033101,31.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,ImnBcCpW7I,Abdul Baqi,Muttahida Qaumi Movement,174.0,0.001027197,32.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,Gvlo8NdGxJ,Mufti Abdul Wahid Bazai,Independents,160.0,0.000944549,33.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,l3p3KvqzdR,Pir Bakhsh,Independents,156.0,0.000920935,34.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,GZ1fFf096g,Ghulam Jalani Barech,Independents,135.0,0.000796963,35.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,33zXKajhV9,Farid Ullah Bazai,All Pakistan Muslim League,110.0,0.000649377,36.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,BZuQAOjH4u,Mir Zarak Khan Zehri,Pakistan Muslim League (Zehri Group),101.0,0.000596247,37.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,MOICBpzk0K,Abdul Qadir,Awami Muslim League Pakistan,93.0,0.000549019,38.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,lF25tfvhv9,Sardar Ataullah Dahani,Independents,89.0,0.000525405,39.0,Loss
2013-05-11,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,429794.0,169393.0,7032.0,XG5tPdAdCp,Muhammad Najeeb,Independents,83.0,0.000489985,40.0,Loss
2013-05-11,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,248179.0,132400.0,3911.0,fmUHtx5i8y,Maulvi Agha Muhammad,Jamiat Ulema-e Islam (Fazl),48712.0,0.367915408,1.0,Win
2013-05-11,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,248179.0,132400.0,3911.0,L91cg5v4Gm,Muhammad Essa Roshan,Paktunkhwa Milli Awami Party,48188.0,0.363957704,2.0,Loss
2013-05-11,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,248179.0,132400.0,3911.0,okf3Flnkvd,Malik Abdul Qayum Kakar,Jamiat Ulama-e-Islam Nazryati Pakistan,24675.0,0.186367069,3.0,Loss
2013-05-11,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,248179.0,132400.0,3911.0,NI2bJXQzCx,Haji Nizamuddin Kakar,Awami National Party,4274.0,0.032280967,4.0,Loss
2013-05-11,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,248179.0,132400.0,3911.0,FwFruX0gvx,Nawab Khan Dumer,Pakistan Tehreek-e-Insaf,2920.0,0.022054381,5.0,Loss
2013-05-11,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,248179.0,132400.0,3911.0,QVYBsvzu2S,Muhammad Yousaf Kakar,Pakistan Muslim League (Nawaz),999.0,0.007545317,6.0,Loss
2013-05-11,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,248179.0,132400.0,3911.0,Q2VVmOEXY6,Haytullah Khan,Independents,878.0,0.00663142,7.0,Loss
2013-05-11,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,248179.0,132400.0,3911.0,kAt3qcukS7,Abdul Wahab Barakzai,Pakistan Peoples Party Parliamentarians,440.0,0.003323263,8.0,Loss
2013-05-11,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,248179.0,132400.0,3911.0,MvY46kR7Ra,Mir Ahamad,Independents,408.0,0.003081571,9.0,Loss
2013-05-11,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,248179.0,132400.0,3911.0,8SVW50lwar,Muhammad Khan Mehtarzai,Independents,381.0,0.002877644,10.0,Loss
2013-05-11,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,248179.0,132400.0,3911.0,gNIENJ7yCF,Abdul Wahid Siddiqui,Independents,102.0,0.000770393,11.0,Loss
2013-05-11,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,248179.0,132400.0,3911.0,DtCeao0YOx,Muhammad Anwar Khan Tareen,Muttahida Qaumi Movement,98.0,0.000740181,12.0,Loss
2013-05-11,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,248179.0,132400.0,3911.0,fVIIgngCVe,Naseer Ahmed Kakar,Independents,98.0,0.000740181,12.0,Loss
2013-05-11,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,248179.0,132400.0,3911.0,Ue83o8tT2h,Syed Obaidullah,Pakistan Muslim League (Qaid-e-Azam),70.0,0.000528701,13.0,Loss
2013-05-11,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,248179.0,132400.0,3911.0,cNiqq2XxgH,Sher Muhammad Dumar,Independents,61.0,0.000460725,14.0,Loss
2013-05-11,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,248179.0,132400.0,3911.0,eaNfofi3Qf,Jan Muhammad Jan Kakar,Independents,48.0,0.000362538,15.0,Loss
2013-05-11,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,248179.0,132400.0,3911.0,knnLN6KeGg,Syed Fazal Muhammad Agha,Independents,48.0,0.000362538,15.0,Loss
2013-05-11,General Election,Contested,NA-262,Killa Abdullah,Balochistan,National,184824.0,82026.0,3079.0,tjE7bzrm0F,Mehmood Khan Achakzai,Paktunkhwa Milli Awami Party,37814.0,0.461000171,1.0,Win
2013-05-11,General Election,Contested,NA-262,Killa Abdullah,Balochistan,National,184824.0,82026.0,3079.0,oEKUmH0kJI,Qari Muhammad Sher Ali,Jamiat Ulema-e Islam (Fazl),25254.0,0.30787799,2.0,Loss
2013-05-11,General Election,Contested,NA-262,Killa Abdullah,Balochistan,National,184824.0,82026.0,3079.0,CwumAXHTbZ,Salah Uddin,Jamiat Ulama-e-Islam Nazryati Pakistan,13793.0,0.168154,3.0,Loss
2013-05-11,General Election,Contested,NA-262,Killa Abdullah,Balochistan,National,184824.0,82026.0,3079.0,T3wRuOpl2u,Attaullah Khan,Independents,1982.0,0.02416307,4.0,Loss
2013-05-11,General Election,Contested,NA-262,Killa Abdullah,Balochistan,National,184824.0,82026.0,3079.0,ZJz6f63Icf,Muhammad Usman,Independents,884.0,0.010777071,5.0,Loss
2013-05-11,General Election,Contested,NA-262,Killa Abdullah,Balochistan,National,184824.0,82026.0,3079.0,vXXFh8bfPU,Abdul Ali Kakar,Pakistan Muslim League (Nawaz),798.0,0.009728623,6.0,Loss
2013-05-11,General Election,Contested,NA-262,Killa Abdullah,Balochistan,National,184824.0,82026.0,3079.0,zC5suxAZ4C,Muhammad Younas,Independents,647.0,0.007887743,7.0,Loss
2013-05-11,General Election,Contested,NA-262,Killa Abdullah,Balochistan,National,184824.0,82026.0,3079.0,0deh2llbu6,Abdul Rauff,Independents,216.0,0.002633311,8.0,Loss
2013-05-11,General Election,Contested,NA-262,Killa Abdullah,Balochistan,National,184824.0,82026.0,3079.0,XKVpAOCsaK,Mirza Khan,Afghan Qomi Movement (Pakistan),152.0,0.001853071,9.0,Loss
2013-05-11,General Election,Contested,NA-262,Killa Abdullah,Balochistan,National,184824.0,82026.0,3079.0,IMoZzK1xPE,Molve Muhammad Naseem,Independents,131.0,0.001597055,10.0,Loss
2013-05-11,General Election,Contested,NA-262,Killa Abdullah,Balochistan,National,184824.0,82026.0,3079.0,Q7HHhP7alj,Waris Khan,Independents,114.0,0.001389803,11.0,Loss
2013-05-11,General Election,Contested,NA-262,Killa Abdullah,Balochistan,National,184824.0,82026.0,3079.0,kh6OyHQgpf,Abdul Wali,Pakistan Muslim League (Qaid-e-Azam),89.0,0.001085022,12.0,Loss
2013-05-11,General Election,Contested,NA-262,Killa Abdullah,Balochistan,National,184824.0,82026.0,3079.0,bPWvpWdGO3,Abdul Malik,Independents,81.0,0.000987492,13.0,Loss
2013-05-11,General Election,Contested,NA-262,Killa Abdullah,Balochistan,National,184824.0,82026.0,3079.0,nkJTueH4x9,Juma Khan Duranni (Arduzai),Independents,57.0,0.000694902,14.0,Loss
2013-05-11,General Election,Contested,NA-262,Killa Abdullah,Balochistan,National,184824.0,82026.0,3079.0,KCkUpaUkec,Molvi Muhammad Sadiq,Independents,14.0,0.000170678,15.0,Loss
2013-05-11,General Election,Contested,NA-263,Old Loralai,Balochistan,National,214322.0,105880.0,7254.0,3YMgLheehb,Maulana Ameer Zaman,Jamiat Ulema-e Islam (Fazl),31031.0,0.293077068,1.0,Win
2013-05-11,General Election,Contested,NA-263,Old Loralai,Balochistan,National,214322.0,105880.0,7254.0,EgErzV0MDP,Sardar Muhammad Yaqoob Khan Nasir,Pakistan Muslim League (Nawaz),23374.0,0.22075935,2.0,Loss
2013-05-11,General Election,Contested,NA-263,Old Loralai,Balochistan,National,214322.0,105880.0,7254.0,h6pfVu7zGr,Sardar Mir Baz Muhammad Khan Khethran,Pakistan Peoples Party Parliamentarians,22147.0,0.209170759,3.0,Loss
2013-05-11,General Election,Contested,NA-263,Old Loralai,Balochistan,National,214322.0,105880.0,7254.0,rx0o2MCNYe,Akhtar Shah Kudezai,Paktunkhwa Milli Awami Party,11042.0,0.104287873,4.0,Loss
2013-05-11,General Election,Contested,NA-263,Old Loralai,Balochistan,National,214322.0,105880.0,7254.0,hqcJbFZ79W,Sikandar Hayat Khan Jogezai,Independents,3770.0,0.035606347,5.0,Loss
2013-05-11,General Election,Contested,NA-263,Old Loralai,Balochistan,National,214322.0,105880.0,7254.0,GRjfCTY3go,Wader Gulzar Khan,Balochistan National Party,3601.0,0.0340102,6.0,Loss
2013-05-11,General Election,Contested,NA-263,Old Loralai,Balochistan,National,214322.0,105880.0,7254.0,FVJxp3w1Qp,Muhammad Dawood Khan,Pakistan Tehreek-e-Insaf,3227.0,0.0304779,7.0,Loss
2013-05-11,General Election,Contested,NA-263,Old Loralai,Balochistan,National,214322.0,105880.0,7254.0,ql7giZAyA4,Molana Abdul Qadir Luni,Jamiat Ulama-e-Islam Nazryati Pakistan,2920.0,0.027578391,8.0,Loss
2013-05-11,General Election,Contested,NA-263,Old Loralai,Balochistan,National,214322.0,105880.0,7254.0,VLIiM5lXa3,Bismillah Jan Luni,Awami National Party,1095.0,0.010341896,9.0,Loss
2013-05-11,General Election,Contested,NA-263,Old Loralai,Balochistan,National,214322.0,105880.0,7254.0,vVahnQcRj9,Sardar Masood Ali Khan Luni,Pakistan Muslim League (Qaid-e-Azam),820.0,0.007744617,10.0,Loss
2013-05-11,General Election,Contested,NA-263,Old Loralai,Balochistan,National,214322.0,105880.0,7254.0,TMPFTJbsfb,Azeem Jan Taree,Independents,715.0,0.006752928,11.0,Loss
2013-05-11,General Election,Contested,NA-263,Old Loralai,Balochistan,National,214322.0,105880.0,7254.0,TWa1hqyvgN,Nisar Ahmed,Independents,507.0,0.00478844,12.0,Loss
2013-05-11,General Election,Contested,NA-263,Old Loralai,Balochistan,National,214322.0,105880.0,7254.0,hxWJa0E0s8,Abdul Mateen Akhondzada,Jamaat-e-Islami,367.0,0.003466188,13.0,Loss
2013-05-11,General Election,Contested,NA-263,Old Loralai,Balochistan,National,214322.0,105880.0,7254.0,cM4k7aHV5T,Mehmood Khan Uthmankhel,Independents,305.0,0.00288062,14.0,Loss
2013-05-11,General Election,Contested,NA-263,Old Loralai,Balochistan,National,214322.0,105880.0,7254.0,66bEKIWoNw,Mir Shah Jehan Khan Khetran,Independents,274.0,0.002587835,15.0,Loss
2013-05-11,General Election,Contested,NA-263,Old Loralai,Balochistan,National,214322.0,105880.0,7254.0,Up0Ax66tku,Molvi Agha Muhammad,Independents,152.0,0.001435587,16.0,Loss
2013-05-11,General Election,Contested,NA-263,Old Loralai,Balochistan,National,214322.0,105880.0,7254.0,Gua6zoJk2S,Abdul Kareem Khetran,National Party,144.0,0.00136003,17.0,Loss
2013-05-11,General Election,Contested,NA-263,Old Loralai,Balochistan,National,214322.0,105880.0,7254.0,yP0NvlKenv,Shazia Shah Jehan Khetran,Independents,131.0,0.00123725,18.0,Loss
2013-05-11,General Election,Contested,NA-263,Old Loralai,Balochistan,National,214322.0,105880.0,7254.0,lkjKdQLURC,Sami Ullah Luni,Qaumi Watan Party,91.0,0.000859464,19.0,Loss
2013-05-11,General Election,Contested,NA-263,Old Loralai,Balochistan,National,214322.0,105880.0,7254.0,ogim3Wbzxn,Sardar Khan,Pakistan Peoples Party (Shaheed Bhutto),68.0,0.000642236,20.0,Loss
2013-05-11,General Election,Contested,NA-263,Old Loralai,Balochistan,National,214322.0,105880.0,7254.0,V0BMEBQ24P,Dr Qazi Muhammad Aslam,Independents,61.0,0.000576124,21.0,Loss
2013-05-11,General Election,Contested,NA-263,Old Loralai,Balochistan,National,214322.0,105880.0,7254.0,hOReI7X1sH,Mir Ibrar Khan Khetran,Independents,38.0,0.000358897,22.0,Loss
2013-05-11,General Election,Contested,NA-264,Old Zhob,Balochistan,National,215250.0,92920.0,5918.0,Gz9r0OaBPE,Maulana Mohammad Khan Sherani,Jamiat Ulema-e Islam (Fazl),30870.0,0.332221266,1.0,Win
2013-05-11,General Election,Contested,NA-264,Old Zhob,Balochistan,National,215250.0,92920.0,5918.0,jrxmbx3FRx,Maulana Asmatullah,Jamiat Ulama-e-Islam Nazryati Pakistan,27512.0,0.296082652,2.0,Loss
2013-05-11,General Election,Contested,NA-264,Old Zhob,Balochistan,National,215250.0,92920.0,5918.0,X1cMft9nL3,Raza Mohammad Raza,Paktunkhwa Milli Awami Party,21839.0,0.235030133,3.0,Loss
2013-05-11,General Election,Contested,NA-264,Old Zhob,Balochistan,National,215250.0,92920.0,5918.0,cuUVZpMs2w,Nawabzada Mohamamd Amin Khan Jogezai,Awami National Party,3143.0,0.033824796,4.0,Loss
2013-05-11,General Election,Contested,NA-264,Old Zhob,Balochistan,National,215250.0,92920.0,5918.0,wgfRWa7mLv,Jaffar Khan Mandokhel,Pakistan Muslim League (Qaid-e-Azam),2824.0,0.030391735,5.0,Loss
