election_date,election_type,contest_status,constituency_number,constituency_name,province,assembly,voter_reg,votes_cast,turnout,votes_disq,disq_pct,validated_votes,MOV_votes,MOV_pct,win_votes,win_pct,win_party,win_name,second_votes,second_pct,second_party,second_name,third_votes,third_pct,third_party,third_name,remainder_votes,remainder_pct,effective_parties,Cox_SF_ratio,winbuckets,delimit
2013-05-11,General Election,Contested,NA-94,Toba Tek Singh,Punjab,National,385561.0,250918.0,0.650786776,8291.0,0.033042667,242627.0,36621.0,0.150935386,103581.0,0.426914564,Pakistan Muslim League (Nawaz),Ch Asad Ur Rehman,66960.0,0.275979178,Independents,Riaz Fatyana,66372.0,0.273555705,Pakistan Peoples Party Parliamentarians,Syed Qutab Ali Shah Alias Ali Baba,5714.0,0.023550553,2.999977955,0.991218638,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,NA-95,Gujranwala 1,Punjab,National,318739.0,169241.0,0.530970481,2961.0,0.01749576,166280.0,80619.0,0.484838826,108457.0,0.652255232,Pakistan Muslim League (Nawaz),Usman Ibrahim,27838.0,0.167416406,Pakistan Tehreek-e-Insaf,Ali Ashraf,15937.0,0.095844359,Pakistan Peoples Party Parliamentarians,Ch Muhammad Saddique,14048.0,0.084484003,2.147837458,0.57249084,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,NA-96,Gujranwala 2,Punjab,National,303568.0,157945.0,0.520295288,2997.0,0.01897496,154948.0,75085.0,0.484581924,105182.0,0.678821282,Pakistan Muslim League (Nawaz),Engr Khurram Dastgir Khan,30097.0,0.194239358,Pakistan Tehreek-e-Insaf,S A Hameed,13667.0,0.088203784,Pakistan Peoples Party Parliamentarians,Ch Muhammad Saeed Gujjar,6002.0,0.038735576,1.972877364,0.454098415,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,NA-97,Gujranwala 3,Punjab,National,328632.0,171659.0,0.522344142,4228.0,0.024630226,167431.0,73202.0,0.437206969,104638.0,0.624961925,Pakistan Muslim League (Nawaz),Chaudhry Mahmood Bashir Virk,31436.0,0.187754956,Pakistan Tehreek-e-Insaf,Rana Naeem Ur Rehman Khan,16128.0,0.096326248,Pakistan Muslim League (Qaid-e-Azam),Chaudhry Muhammad Anwar Bhinder,15229.0,0.090956872,2.289344886,0.513042372,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,NA-98,Gujranwala 4,Punjab,National,363205.0,207946.0,0.572530665,6170.0,0.029671165,201776.0,81460.0,0.403715011,118832.0,0.588930299,Pakistan Muslim League (Nawaz),Mian Tariq Mehmood,37372.0,0.185215288,Pakistan Peoples Party Parliamentarians,Imtiaz Safdar Warraich,20778.0,0.102975577,Pakistan Tehreek-e-Insaf,Rana Shehzad Hafeez,24794.0,0.122878836,2.518038952,0.555977737,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,NA-99,Gujranwalla 5,Punjab,National,318029.0,185660.0,0.58378324,6044.0,0.032554131,179616.0,60246.0,0.335415553,97143.0,0.540837119,Pakistan Muslim League (Nawaz),Rana Umer Nazir Khan,36897.0,0.205421566,Pakistan Peoples Party Parliamentarians,Ch Zulfiqar Bhindar,20212.0,0.112528951,Pakistan Tehreek-e-Insaf,Sajid Ali,25364.0,0.141212364,2.802851779,0.547795214,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-1,Quetta-I,Balochistan,Provincial,49042.0,21914.0,0.446841483,450.0,0.020534818,21464.0,2685.0,0.125093179,6161.0,0.287038763,Pakistan Muslim League (Nawaz),Tahir Mehmood Khan,3476.0,0.161945583,Paktunkhwa Milli Awami Party,Zaheer Ud Din,3454.0,0.160920611,Pakistan Tehreek-e-Insaf,Shakeel Ahmed,8373.0,0.390095043,6.512123222,0.993670886,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-10,Pishin-Iii,Balochistan,Provincial,77292.0,37197.0,0.481252911,1032.0,0.027744173,36165.0,5508.0,0.152301949,17832.0,0.493073414,Paktunkhwa Milli Awami Party,Sardar Ghulam Mutafa Khan Tareen,12324.0,0.340771464,Jamiat Ulema-e Islam (Fazl),Maulana Syed Abdul Bari Agha,2168.0,0.059947463,Jamiat Ulama-e-Islam Nazryati Pakistan,Syed Aziz Ullah Agha,3841.0,0.106207659,2.738501821,0.17591691,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-11,Killa Abdullah-I,Balochistan,Provincial,86515.0,37516.0,0.433635786,1547.0,0.041235739,35969.0,1147.0,0.031888571,8376.0,0.232867191,Paktunkhwa Milli Awami Party,Dr Hamid Khan Achakzai,7229.0,0.20097862,Jamiat Ulema-e Islam (Fazl),Molvi Abdul Rahim,6073.0,0.168839834,Independents,Captain R Abdul Khaliq Achakzai,14291.0,0.397314354,5.648171663,0.840088532,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-12,Killa Abdullah-Ii,Balochistan,Provincial,40314.0,20849.0,0.517165253,764.0,0.036644443,20085.0,1906.0,0.094896689,7728.0,0.38476475,Awami National Party,Zmarak Khan,5822.0,0.289868061,Paktunkhwa Milli Awami Party,Abdul Qahar Wadan,4490.0,0.223549913,Jamiat Ulema-e Islam (Fazl),Molvi Juma Khan,2045.0,0.101817277,3.507269037,0.771212642,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-13,Killa Abdullah-Iii,Balochistan,Provincial,57996.0,34334.0,0.592006345,645.0,0.018786043,33689.0,5327.0,0.158122829,16716.0,0.496185699,Paktunkhwa Milli Awami Party,Abdul Majeed Khan Achakzai,11389.0,0.338062869,Jamiat Ulema-e Islam (Fazl),Muhammad Nawaz Khan,3297.0,0.097865772,Jamiat Ulama-e-Islam Nazryati Pakistan,Muhammad Essa,2287.0,0.06788566,2.691349849,0.289489859,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-14,Loralai-I,Balochistan,Provincial,37251.0,22182.0,0.595473947,1047.0,0.047200433,21135.0,1921.0,0.090891885,6544.0,0.309628578,Pakistan Muslim League (Nawaz),Sardar Dur Mohammad Nasar,4623.0,0.218736693,Paktunkhwa Milli Awami Party,Sardar Mohammad Shafiq Tareen,4255.0,0.201324817,Independents,Sardar Asmatullah Luni,5713.0,0.270309912,4.490178507,0.92039801,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-15,Musakhail,Balochistan,Provincial,51864.0,20496.0,0.395187413,1481.0,0.072258002,19015.0,4183.0,0.219984223,8451.0,0.444438601,Jamiat Ulema-e Islam (Fazl),Maazullah Musakhel,4268.0,0.224454378,Jamiat Ulama-e-Islam Nazryati Pakistan,Molvi Najmuddin,2853.0,0.150039443,Pakistan Muslim League (Nawaz),Haji Nazar Khan Musakhel,3443.0,0.181067578,3.544026823,0.66846298,61,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-16,Loralai-Ii,Balochistan,Provincial,69796.0,36936.0,0.529199381,1731.0,0.046864847,35205.0,280.0,0.007953416,9018.0,0.256156796,Paktunkhwa Milli Awami Party,Obaidullah Jan Alias Babat,8738.0,0.24820338,Pakistan Muslim League (Nawaz),Muhammad Khan Alias Toor,7365.0,0.209203238,Jamiat Ulema-e Islam (Fazl),Molvi Faizullah,10084.0,0.286436586,5.331622197,0.842870222,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-17,Barkhan,Balochistan,Provincial,55327.0,36520.0,0.660075551,2659.0,0.072809419,33861.0,8096.0,0.239095124,16941.0,0.500310091,Jamiat Ulema-e Islam (Fazl),Sardar Abdul Rehman Khetran,8845.0,0.261214967,Pakistan Muslim League (Qaid-e-Azam),Mir Tariq Mehmood Khetran,5756.0,0.169989073,Independents,Meer Shah Jahan Khan Khetran,2319.0,0.068485869,2.863367709,0.650763143,61,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-18,Sherani-Cum-Zhob,Balochistan,Provincial,68599.0,23843.0,0.347570664,1535.0,0.064379482,22308.0,1017.0,0.045589026,5959.0,0.267123902,Jamiat Ulema-e Islam (Fazl),Gulab Khan,4942.0,0.221534875,Jamiat Ulama-e-Islam Nazryati Pakistan,Obaid Ullah Akhunzada,3354.0,0.15034965,Paktunkhwa Milli Awami Party,Sultan Muhammed,8053.0,0.360991573,5.903455149,0.678672602,61,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-19,Zhob,Balochistan,Provincial,59516.0,25278.0,0.424726124,1335.0,0.052812723,23943.0,1370.0,0.057219229,5591.0,0.233512927,Pakistan Muslim League (Qaid-e-Azam),Jaffar Khan Mandokhail,4221.0,0.176293698,Jamiat Ulema-e Islam (Fazl),Sheikh Ayaz Khan Mandokhail,4139.0,0.172868897,Paktunkhwa Milli Awami Party,Abdul Qayum Advocate,9992.0,0.417324479,6.253772517,0.980573324,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-2,Quetta-Ii,Balochistan,Provincial,72643.0,31576.0,0.434673678,405.0,0.012826197,31171.0,1005.0,0.032241507,7980.0,0.256007186,Majlis-e-Wahdat-e-Muslimeen Pakistan,Syed Muhammad Raza,6975.0,0.22376568,Hazara Democratic Party,Abdul Khaliq,6278.0,0.201405152,Pakistan Muslim League (Nawaz),Sahar Gul,9938.0,0.318821982,5.805188854,0.900071685,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-20,Killa Saifullah,Balochistan,Provincial,88424.0,51324.0,0.580430652,3074.0,0.059894007,48250.0,3914.0,0.081119171,18297.0,0.379212435,Jamiat Ulema-e Islam (Fazl),Molana Abdul Wasay,14383.0,0.298093264,Jamiat Ulama-e-Islam Nazryati Pakistan,Molana Noorullah,12421.0,0.257430052,Paktunkhwa Milli Awami Party,Mohammad Usman Khan Kakar,3149.0,0.065264249,3.330989048,0.863588959,61,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-21,Sibi-I,Balochistan,Provincial,73674.0,39336.0,0.5339197,1575.0,0.040039658,37761.0,9008.0,0.238553004,21926.0,0.580651995,Independents,Mir Sarfaraz Chakar,12918.0,0.342098991,Independents,Muhammad Baro Khan Barozai,837.0,0.022165727,Balochistan National Party (Awami),Shahid Ameen,2080.0,0.055083287,2.196468603,0.064793312,45,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-22,Harnai-Cum-Sibi,Balochistan,Provincial,35297.0,20892.0,0.591891662,1527.0,0.073090178,19365.0,665.0,0.034340305,4533.0,0.234082107,Paktunkhwa Milli Awami Party,Abdul Raheem Ziaratwal Advocate,3868.0,0.199741802,Jamiat Ulema-e Islam (Fazl),Syed Khalique Shah,3778.0,0.195094242,Independents,Malik Muhammad Israr Ul Haq Tareen,7186.0,0.371081849,5.137957218,0.976732161,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-23,Kohlu,Balochistan,Provincial,38824.0,15984.0,0.411704101,1834.0,0.11473974,14150.0,2669.0,0.188621908,5087.0,0.3595053,Pakistan Muslim League (Nawaz),Nawabzada Jangez Khan Marri,2418.0,0.170883392,Pakistan Tehreek-e-Insaf,Mir Naseebullah Khan Marri,2031.0,0.143533569,Independents,Mir Shah Nawaz Marri,4614.0,0.326077739,5.00950875,0.839950372,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-24,Dara Bugti,Balochistan,Provincial,63954.0,17876.0,0.2795134,1306.0,0.07305885,16570.0,5278.0,0.318527459,10013.0,0.604284852,Independents,Sarfaraz Ahmed Bugti,4735.0,0.285757393,Pakistan Muslim League (Qaid-e-Azam),Tariq Hussain,748.0,0.045141823,Jamhoori Wattan Party,Shahzain Bugti,1074.0,0.064815932,2.22137669,0.157972545,45,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-25,Jaffarabad-I,Balochistan,Provincial,87958.0,37751.0,0.429193479,4359.0,0.11546714,33392.0,2792.0,0.083612841,11830.0,0.354276473,Pakistan Muslim League (Nawaz),Mir Jan Muhammad Khan Jamali,9038.0,0.270663632,Independents,Haider Ali Jamali,8760.0,0.262338285,Independents,Mir Attaullah Khan Buledi,3764.0,0.11272161,3.711498193,0.969240983,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-26,Jaffarabad-I,Balochistan,Provincial,101800.0,41016.0,0.402907662,4555.0,0.111054223,36461.0,4327.0,0.118674748,12528.0,0.343600011,Pakistan Muslim League (Nawaz),Rahat Jamali,8201.0,0.224925263,Independents,Umar Khan Jamali,6764.0,0.185513288,Independents,Muhammad Naeem Khosa,8968.0,0.245961438,4.599542622,0.824777466,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-27,Jaffarabad-Iii,Balochistan,Provincial,57557.0,25344.0,0.440328718,3347.0,0.132062816,21997.0,2328.0,0.105832614,9681.0,0.440105469,Pakistan Muslim League (Nawaz),Mir Izhar Hussain Khoso,7353.0,0.334272855,Pakistan Peoples Party Parliamentarians,Muhammad Dauran Khosa,1366.0,0.062099377,Independents,Nawabzada Shah Zhain Bugti,3597.0,0.163522298,3.179373368,0.185774514,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-28,Nasirabad-I,Balochistan,Provincial,78151.0,28999.0,0.37106371,2143.0,0.0738991,26856.0,1762.0,0.065609175,7783.0,0.289804885,Jamote Quami Movement,Mir Abdul Majid Abro,6021.0,0.22419571,Pakistan Peoples Party Parliamentarians,Mir Muhammad Sadiq Umrani,3564.0,0.132707775,Independents,Syed Khadim Hussain Shah,9488.0,0.353291629,5.678089862,0.591928251,Other Parties,Delimitation 2002-2013
2013-08-22,By-Election,Contested,PB-29,Nasirabad-Ii,Balochistan,Provincial,84198.0,32520.0,0.386232452,1351.0,0.041543665,31169.0,8527.0,0.273573101,19512.0,0.626006609,Pakistan Muslim League (Nawaz),Haji Muhammad Khan Lehri,10985.0,0.352433508,Independents,Mir Muhammad Amin Umrani,382.0,0.012255767,Balochistan National Party,Mir Muhammad Ismail Mengal,290.0,0.009304116,1.937028104,0.034774693,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-3,Quetta-Iii,Balochistan,Provincial,70217.0,29644.0,0.422176966,870.0,0.029348266,28774.0,7448.0,0.25884479,10999.0,0.382254813,Paktunkhwa Milli Awami Party,Nawab Muhammad Ayaz Khan Jogzai,3551.0,0.123410023,Independents,Liaquat Ali,2526.0,0.087787586,Jamiat Ulema-e Islam (Fazl),Abdul Sadiq,11698.0,0.406547578,5.254860737,0.711348916,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-30,Kachhi-I,Balochistan,Provincial,49125.0,20827.0,0.423959288,1035.0,0.049695107,19792.0,2850.0,0.143997575,9329.0,0.471352061,Pakistan Muslim League (Qaid-e-Azam),Meer Mohammad Asim Kurd Geelo,6479.0,0.327354487,Jamiat Ulema-e Islam (Fazl),Meer Mohammad Hashim Khan,1256.0,0.063459984,National Party,Sardar Kamal Khan Bangulzai,2728.0,0.137833468,2.969713663,0.193857077,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-31,Kachhi-Ii,Balochistan,Provincial,53983.0,34834.0,0.645277217,994.0,0.028535339,33840.0,23956.0,0.707919622,26775.0,0.791223404,Independents,Mir Aamir Khan Rind,2819.0,0.083303783,Independents,Mir Ghulam Mujtaba Murad Abro,2520.0,0.074468085,National Party,Changaiz Baloch,1726.0,0.051004728,1.564899301,0.893934019,45,Delimitation 2002-2013
2013-08-22,By-Election,Contested,PB-32,Jhal Magsi,Balochistan,Provincial,44551.0,31211.0,0.700567888,286.0,0.009163436,30925.0,22381.0,0.723718674,26242.0,0.848569119,Independents,Nawab Zada Tariq Magsi,3861.0,0.124850445,Pakistan Muslim League (Nawaz),Sardar Dhani Bakhsh Lashari,243.0,0.00785772,Jamiat Ulema-e Islam (Fazl),Moulvi Abdul Fatah Lashari,579.0,0.018722716,1.359120626,0.062937063,45,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-33,Khuzdar-I,Balochistan,Provincial,42196.0,21651.0,0.513105508,837.0,0.038658722,20814.0,1779.0,0.085471317,9431.0,0.453108485,Pakistan Muslim League (Nawaz),Sardar Sanaullah Zehri,7652.0,0.367637167,Jamiat Ulema-e Islam (Fazl),Mir Younus Aziz Zehri,2576.0,0.123762852,Balochistan National Party,Sardar Naseer Ahmed Musiani,1155.0,0.055491496,2.802559319,0.336644015,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-34,Khuzdar-Ii,Balochistan,Provincial,72175.0,25535.0,0.353792865,1419.0,0.055570785,24116.0,7456.0,0.309172334,13735.0,0.569538895,National Party,Sardar Mohammad Aslam Bezinjo,6279.0,0.260366562,Balochistan National Party,Muhammad Nawaz,1502.0,0.062282302,Independents,Mir Zafar Ali Khan Sasoli,2600.0,0.107812241,2.510352974,0.239210065,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-35,Khuzdar-Iii,Balochistan,Provincial,51222.0,28841.0,0.563058842,1485.0,0.051489199,27356.0,8921.0,0.326107618,16751.0,0.612333675,Balochistan National Party,Mohammad Akhtar Mengal,7830.0,0.286226056,Independents,Atta Ur Rehman Mengal,2477.0,0.090546864,Jamiat Ulema-e Islam (Fazl),Molana Abdul Saboor Mengal,298.0,0.010893405,2.149934004,0.316347382,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-36,Kallat-I,Balochistan,Provincial,66695.0,23647.0,0.354554314,798.0,0.033746353,22849.0,3032.0,0.132697273,7731.0,0.338351788,National Party,Mir Khalid Hamayoon,4699.0,0.205654514,Jamiat Ulama-e-Islam Nazryati Pakistan,Syed Mehmood Shah,2951.0,0.12915226,Jamiat Ulema-e Islam (Fazl),Molvi Muhammad Attaullah,7468.0,0.326841437,4.920724433,0.628005959,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-37,Kallat-Ii,Balochistan,Provincial,36917.0,14826.0,0.401603597,711.0,0.047956293,14115.0,365.0,0.025859015,5229.0,0.370456961,Independents,Mir Zafarullah Khan Zehri,4864.0,0.344597945,Independents,Mir Shafiq Ur Rahman,2487.0,0.176195537,Jamiat Ulema-e Islam (Fazl),Abdul Rahman Sasoli,1535.0,0.108749557,3.429990394,0.511307566,45,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-38,Mastung-Cum-Quetta,Balochistan,Provincial,87702.0,28191.0,0.321440788,856.0,0.030364301,27335.0,9742.0,0.356392903,12618.0,0.461606,National Party,Nawab Mohammad Khan Shahwani,2876.0,0.105213097,Jamiat Ulema-e Islam (Fazl),Hajji Liaquat Ali Bangulzai,2861.0,0.10466435,Balochistan National Party,Manzoor Ahmed Baloch,8980.0,0.328516554,3.980384539,0.994784423,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-39,Chagai-I,Balochistan,Provincial,66842.0,36903.0,0.552092995,1706.0,0.046229304,35197.0,1087.0,0.030883314,13376.0,0.380032389,Pakistan Muslim League (Qaid-e-Azam),Amanullah,12289.0,0.349149075,Pakistan Peoples Party Parliamentarians,Mohammad Arif,4536.0,0.12887462,Balochistan National Party,Mohammd Hashim,4996.0,0.141943916,3.420057511,0.369110587,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-4,Quetta-Iv,Balochistan,Provincial,66979.0,28729.0,0.428925484,665.0,0.023147342,28064.0,154.0,0.005487457,5345.0,0.190457526,Paktunkhwa Milli Awami Party,Raza Muhammad Barrech,5191.0,0.184970068,Balochistan National Party,Akhtar Hussain Lango,3635.0,0.129525371,Pakistan Muslim League (Nawaz),Mir Lashkari Raisani,13893.0,0.495047035,8.675641299,0.700250433,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-41,Awaran,Balochistan,Provincial,57656.0,683.0,0.011846122,11.0,0.016105417,672.0,449.0,0.668154762,544.0,0.80952381,Pakistan Muslim League (Qaid-e-Azam),Mir Abdul Qudoos Bezinjo,95.0,0.141369048,National Party,Hayder Ali,18.0,0.026785714,Jamiat Ulema-e Islam (Fazl),Hafiz Abdul Khaliq Bezinjo,15.0,0.022321429,1.478848054,0.189473684,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-42,Panjgur-I,Balochistan,Provincial,42102.0,3898.0,0.092584675,7.0,0.001795793,3891.0,994.0,0.255461321,2073.0,0.532767926,National Party,Rahmat Ali,1079.0,0.277306605,Balochistan National Party (Awami),Asadullah,636.0,0.163454125,Balochistan National Party,Mir Nazeer Ahmad Baloch,103.0,0.026471344,2.576529571,0.589434662,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-43,Panjgur-Ii,Balochistan,Provincial,32764.0,7524.0,0.22964229,0.0,0.0,7524.0,2177.0,0.289340776,4369.0,0.580675173,National Party,Haji Muhammad Islam,2192.0,0.291334397,Balochistan National Party (Awami),Asadullah,963.0,0.127990431,Balochistan National Party,Kefayatullah,0.0,0.0,2.280808916,0.439324818,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-44,Lasbela-I,Balochistan,Provincial,82824.0,52754.0,0.636940983,2339.0,0.04433787,50415.0,25024.0,0.49636021,35184.0,0.697887533,Independents,Jam Kamal Khan,10160.0,0.201527323,Pakistan Peoples Party Parliamentarians,Nasrullah,2540.0,0.050381831,Pakistan Muslim League (Nawaz),Ghulam Sarwar,2531.0,0.050203313,1.880332419,0.25,45,Delimitation 2002-2013
2013-08-22,By-Election,Contested,PB-44,Lasbela-I,Balochistan,Provincial,83386.0,33012.0,0.395893795,624.0,0.018902217,32388.0,24153.0,0.745739163,28180.0,0.870075337,Pakistan Muslim League (Nawaz),Prince Ahmad Ali,4027.0,0.124336174,Pakistan Peoples Party Parliamentarians,Nasrullah Roonja,181.0,0.00558849,Independents,Raees Nawaz Ali Burfat,0.0,0.0,1.29446184,0.04494661,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-45,Lasbela-Ii,Balochistan,Provincial,99871.0,54498.0,0.545683932,2828.0,0.051891813,51670.0,5583.0,0.108051093,25752.0,0.498393652,Independents,Mohammad Saleh Bhootani,20169.0,0.390342559,Independents,Jam Kamal Khan,1365.0,0.02641765,Independents,Ghulam Qadir Sinyan,4384.0,0.084846139,2.481386617,0.06767812,45,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-46,Kharan,Balochistan,Provincial,45176.0,15536.0,0.343899416,719.0,0.046279609,14817.0,515.0,0.034757373,3413.0,0.230343524,Pakistan Muslim League (Qaid-e-Azam),Abdul Kareem Nosherwani,2898.0,0.195586151,Balochistan National Party,Sana Ullah Baloch,2356.0,0.159006547,Pakistan Muslim League (Nawaz),Ahmed Nawaz Muhammad Hassani,6150.0,0.415063778,6.77237006,0.812974465,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-47,Washuk,Balochistan,Provincial,38171.0,13218.0,0.346283828,949.0,0.071796036,12269.0,502.0,0.04091613,4811.0,0.392126498,Independents,Mir Mujeeb Ul Rehman Mohammad Hassani,4309.0,0.351210368,Pakistan Muslim League (Nawaz),Sardar Abdul Rasheed Reki,2659.0,0.216725079,Jamiat Ulema-e Islam (Fazl),Malik Mohammad Umar,490.0,0.039938055,3.079136067,0.617080529,45,Delimitation 2002-2013
2013-05-11,General Election,Contested,PB-48,Kech-I,Balochistan,Provincial,74374.0,8981.0,0.120754565,31.0,0.003451731,8950.0,390.0,0.043575419,4539.0,0.507150838,National Party,Abdul Malik,4149.0,0.463575419,Balochistan National Party (Awami),Syed Ehsan Shah,226.0,0.025251397,Balochistan National Party,Abdul Ghafoor,36.0,0.004022346,2.11529939,0.054470957,Other Parties,Delimitation 2002-2013
