election_date,election_type,contest_status,constituency_number,constituency_name,province,assembly,voter_reg,validated_votes,votes_disq,candidateID,candidate_name,candidate_party,candidate_votes,candidate_share,candidate_rank,outcome
2013-05-11,General Election,Contested,NA-40,Tribal Area 5,Islamabad and FATA,National,160666.0,77141.0,857.0,fzTYbPEz2e,Molvi Ruknudin,Independents,3.0,3.89e-05,27.0,Loss
2013-05-11,General Election,Contested,NA-40,Tribal Area 5,Islamabad and FATA,National,160666.0,77141.0,857.0,yY8JDfHrWO,Molvi Abdul Hai,Jamiat Ulama-e-Islam (Sami),2.0,2.59e-05,28.0,Loss
2013-05-11,General Election,Contested,NA-40,Tribal Area 5,Islamabad and FATA,National,160666.0,77141.0,857.0,HIWtA42kXf,Khan Daraz,Pakistan Peoples Party Parliamentarians,1.0,1.3e-05,29.0,Loss
2013-05-11,General Election,Contested,NA-40,Tribal Area 5,Islamabad and FATA,National,160666.0,77141.0,857.0,BHIR88BV3A,Molvi Abdul Qadir,Independents,1.0,1.3e-05,29.0,Loss
2013-05-11,General Election,Contested,NA-40,Tribal Area 5,Islamabad and FATA,National,160666.0,77141.0,857.0,o8ikTpUUV0,Nawar Jan,Independents,1.0,1.3e-05,29.0,Loss
2013-05-11,General Election,Contested,NA-40,Tribal Area 5,Islamabad and FATA,National,160666.0,77141.0,857.0,ktsLZPGUgm,Nisar Ali Khan,Independents,1.0,1.3e-05,29.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,MJnSWmdRO2,Ghalib Khan,Pakistan Muslim League (Nawaz),8022.0,0.214142708,1.0,Win
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,6uAWmgPAcx,Muhammad Ali,Independents,7641.0,0.203972131,2.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,QW1TQxLO0h,Naseerullah Khan,Independents,6948.0,0.185472892,3.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,COZIJSWNLJ,Jumma Khan,Independents,6848.0,0.182803449,4.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,CiK21JM6Kh,Maulana Abdul Malik,Jamiat Ulema-e Islam (Fazl),3045.0,0.081284536,5.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,MCMA37UoDL,Abdul Khaliq,Independents,1556.0,0.041536531,6.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,ROJX5RlJ2i,Abdullah,Independents,930.0,0.024825819,7.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,YZa87tQUp7,Ajab Gul,Pakistan Tehreek-e-Insaf,667.0,0.017805184,8.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,IKamBVtB9j,Aurangzeb,Independents,506.0,0.013507381,9.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,GclLKfTusP,Zar Wali Khan,Jamiat Ulama-e-Islam (Sami),347.0,0.009262967,10.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,nd466GwX6y,Imran Ullah,Independents,210.0,0.00560583,11.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,w0FulVlDRR,Muhammad Ayaz Khan,Awami National Party,198.0,0.005285497,12.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,QBiXjA5iJ2,Javed Noor,Independents,125.0,0.003336804,13.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,CN9iJSQX68,Abdur Rehman,Independents,89.0,0.002375804,14.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,n4x1RquiiO,Amanullah,Pakistan Peoples Party Parliamentarians,62.0,0.001655055,15.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,nVkqU8Gfw3,Muhammad Gulab,Independents,35.0,0.000934305,16.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,UJEpefjEPL,Javed Iqbal,Independents,33.0,0.000880916,17.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,h5JkjEuYQR,Muhammad Jamil,Independents,28.0,0.000747444,18.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,1MyiG9NMkc,Bad Shahi Khan,Independents,27.0,0.00072075,19.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,XFvT8rSv6U,Muhammad Ishaq,Independents,27.0,0.00072075,19.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,xsb5FOTNiF,Muhammad Noor Azad,Independents,14.0,0.000373722,20.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,8E1KVmtLmL,Ehsanullah,Independents,13.0,0.000347028,21.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,jPjFuzFlFl,Ibrahim,Independents,12.0,0.000320333,22.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,Hi3Qfh5OM5,Ghulam Haider,Independents,11.0,0.000293639,23.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,WzRHLzhTd4,Shahd Khan,Independents,10.0,0.000266944,24.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,xx2QQWgaez,Allah Noor,Independents,7.0,0.000186861,25.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,fR4Z6aqxi1,Faizullah Amin,Independents,7.0,0.000186861,25.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,YxYb9cbDCW,Johir Khan,Independents,6.0,0.000160167,26.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,zUzJWYo6zy,Muhammad Ismail,Independents,6.0,0.000160167,26.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,iGasdb7kqG,Hazrat Noor,Independents,5.0,0.000133472,27.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,nR7GmnGX7X,Nek Muhammad,Independents,5.0,0.000133472,27.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,VLAIhGAOFb,Bakhta Jan,Independents,4.0,0.000106778,28.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,PildPucxYu,Gul Din,Independents,4.0,0.000106778,28.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,78hpq9Ht1r,Ramzan Khan,Independents,4.0,0.000106778,28.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,JUMXhn05oe,Dil Muhammad,Independents,3.0,8.01e-05,29.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,X85JwqXzZE,Sanaullah Khan,Independents,3.0,8.01e-05,29.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,SZ6UGKPJH5,Rehanullah,Independents,2.0,5.34e-05,30.0,Loss
2013-05-11,General Election,Contested,NA-41,Tribal Area 6,Islamabad and FATA,National,92719.0,37461.0,706.0,K3uvmHYjpD,Raza Khan,Independents,1.0,2.67e-05,31.0,Loss
2013-05-11,General Election,Contested,NA-42,Tribal Area 7,Islamabad and FATA,National,108056.0,12649.0,208.0,2jqZC5Hu9N,Muhammad Jamal Ud Din,Jamiat Ulema-e Islam (Fazl),3468.0,0.274171871,1.0,Win
2013-05-11,General Election,Contested,NA-42,Tribal Area 7,Islamabad and FATA,National,108056.0,12649.0,208.0,iXwNzwG3Zm,Qayyum Sher Mahsud,Independents,3066.0,0.242390703,2.0,Loss
2013-05-11,General Election,Contested,NA-42,Tribal Area 7,Islamabad and FATA,National,108056.0,12649.0,208.0,RT90BijoeR,Dost Muhammad Khan,Pakistan Tehreek-e-Insaf,2454.0,0.194007431,3.0,Loss
2013-05-11,General Election,Contested,NA-42,Tribal Area 7,Islamabad and FATA,National,108056.0,12649.0,208.0,apYmFZgeFo,Abdur Rahim Khan,Independents,2128.0,0.168234643,4.0,Loss
2013-05-11,General Election,Contested,NA-42,Tribal Area 7,Islamabad and FATA,National,108056.0,12649.0,208.0,57sM3Ex6Ba,Dilawar Khan,Pakistan Muslim League (Nawaz),429.0,0.033915725,5.0,Loss
2013-05-11,General Election,Contested,NA-42,Tribal Area 7,Islamabad and FATA,National,108056.0,12649.0,208.0,fEDpAYh7FF,Sami Ullah Jan,Jamaat-e-Islami,271.0,0.021424619,6.0,Loss
2013-05-11,General Election,Contested,NA-42,Tribal Area 7,Islamabad and FATA,National,108056.0,12649.0,208.0,KddKRvT6wH,Abdul Majeed Khan,Independents,222.0,0.017550795,7.0,Loss
2013-05-11,General Election,Contested,NA-42,Tribal Area 7,Islamabad and FATA,National,108056.0,12649.0,208.0,FvvyV1UTFy,Javed Iqbal,Independents,203.0,0.0160487,8.0,Loss
2013-05-11,General Election,Contested,NA-42,Tribal Area 7,Islamabad and FATA,National,108056.0,12649.0,208.0,qTlIS0FP1I,Sher Pao,Independents,115.0,0.009091628,9.0,Loss
2013-05-11,General Election,Contested,NA-42,Tribal Area 7,Islamabad and FATA,National,108056.0,12649.0,208.0,fuHDyISSi5,Muhammad Tahir,Independents,106.0,0.008380109,10.0,Loss
2013-05-11,General Election,Contested,NA-42,Tribal Area 7,Islamabad and FATA,National,108056.0,12649.0,208.0,mSGLGzbfA2,Sher Muhammad,Independents,104.0,0.008221994,11.0,Loss
2013-05-11,General Election,Contested,NA-42,Tribal Area 7,Islamabad and FATA,National,108056.0,12649.0,208.0,6ydtetEWHT,Nasibullah,Independents,26.0,0.002055498,12.0,Loss
2013-05-11,General Election,Contested,NA-42,Tribal Area 7,Islamabad and FATA,National,108056.0,12649.0,208.0,b40JqZEp9l,Abdul Qadoos Khan,Independents,18.0,0.001423037,13.0,Loss
2013-05-11,General Election,Contested,NA-42,Tribal Area 7,Islamabad and FATA,National,108056.0,12649.0,208.0,6OHKrWMfQo,Faizullah Amin,Independents,12.0,0.000948692,14.0,Loss
2013-05-11,General Election,Contested,NA-42,Tribal Area 7,Islamabad and FATA,National,108056.0,12649.0,208.0,LKQtXUle1I,Shah Fahad Ansari,Pakistan Peoples Party Parliamentarians,11.0,0.000869634,15.0,Loss
2013-05-11,General Election,Contested,NA-42,Tribal Area 7,Islamabad and FATA,National,108056.0,12649.0,208.0,OEoCCfX4QD,Ihsan Ullah Khan Mahsood,Pakistan Tehreek-e-Inqalab,8.0,0.000632461,16.0,Loss
2013-05-11,General Election,Contested,NA-42,Tribal Area 7,Islamabad and FATA,National,108056.0,12649.0,208.0,zmO3xhTodx,Salim Khan,Independents,8.0,0.000632461,16.0,Loss
2013-05-11,General Election,Contested,NA-43,Tribal Area 8,Islamabad and FATA,National,168514.0,42901.0,1378.0,DM5GDYpYDG,Bismillah Khan,Independents,13929.0,0.324677746,1.0,Win
2013-05-11,General Election,Contested,NA-43,Tribal Area 8,Islamabad and FATA,National,168514.0,42901.0,1378.0,KM8CF0WHcT,Sahib Zada Haroon Ur Raheed,Jamaat-e-Islami,10023.0,0.233630918,2.0,Loss
2013-05-11,General Election,Contested,NA-43,Tribal Area 8,Islamabad and FATA,National,168514.0,42901.0,1378.0,yQMB8haAkO,Zaffar Khan,Pakistan Tehreek-e-Insaf,6948.0,0.161954267,3.0,Loss
2013-05-11,General Election,Contested,NA-43,Tribal Area 8,Islamabad and FATA,National,168514.0,42901.0,1378.0,H28Dy6Hm1b,Muhammad Saddiq,Jamiat Ulema-e Islam (Fazl),3613.0,0.084217151,4.0,Loss
2013-05-11,General Election,Contested,NA-43,Tribal Area 8,Islamabad and FATA,National,168514.0,42901.0,1378.0,vRd4XtWoil,Fazli Rehman,Independents,2191.0,0.051071071,5.0,Loss
2013-05-11,General Election,Contested,NA-43,Tribal Area 8,Islamabad and FATA,National,168514.0,42901.0,1378.0,c1AYz7dphm,Nawshad Khan,Independents,1863.0,0.043425561,6.0,Loss
2013-05-11,General Election,Contested,NA-43,Tribal Area 8,Islamabad and FATA,National,168514.0,42901.0,1378.0,uoGIyyJ1Y6,Abdullah,Pakistan Muslim League (Nawaz),1690.0,0.039393021,7.0,Loss
2013-05-11,General Election,Contested,NA-43,Tribal Area 8,Islamabad and FATA,National,168514.0,42901.0,1378.0,kGYewCbDx4,Saeed Ur Rehman,Pakistan Peoples Party Parliamentarians,697.0,0.016246708,8.0,Loss
2013-05-11,General Election,Contested,NA-43,Tribal Area 8,Islamabad and FATA,National,168514.0,42901.0,1378.0,d8biEcYHBq,Abdullah,Independents,634.0,0.01477821,9.0,Loss
2013-05-11,General Election,Contested,NA-43,Tribal Area 8,Islamabad and FATA,National,168514.0,42901.0,1378.0,OLaYAMOyoA,Muhammad Iqbal,Independents,364.0,0.008484651,10.0,Loss
2013-05-11,General Election,Contested,NA-43,Tribal Area 8,Islamabad and FATA,National,168514.0,42901.0,1378.0,GpP8ls1OJL,Taj Muhammad,Tehreek-e-Ittehad Ummat Pakistan,256.0,0.005967227,11.0,Loss
2013-05-11,General Election,Contested,NA-43,Tribal Area 8,Islamabad and FATA,National,168514.0,42901.0,1378.0,kfKQBmcJzY,Nawab Zada Shahid,Independents,230.0,0.00536118,12.0,Loss
2013-05-11,General Election,Contested,NA-43,Tribal Area 8,Islamabad and FATA,National,168514.0,42901.0,1378.0,qkG2Q64i4m,Fateh Ur Rehman,Independents,227.0,0.005291252,13.0,Loss
2013-05-11,General Election,Contested,NA-43,Tribal Area 8,Islamabad and FATA,National,168514.0,42901.0,1378.0,Bwc7kBxzOa,Habib Rasul Safi,Independents,116.0,0.0027039,14.0,Loss
2013-05-11,General Election,Contested,NA-43,Tribal Area 8,Islamabad and FATA,National,168514.0,42901.0,1378.0,wqpJSEJtMk,Muhammad Rahim,Independents,62.0,0.001445188,15.0,Loss
2013-05-11,General Election,Contested,NA-43,Tribal Area 8,Islamabad and FATA,National,168514.0,42901.0,1378.0,ooK4AWYeaa,Khalil Ur Rehman,Independents,58.0,0.00135195,16.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,KUSfd6ZVlw,Shahab Ud Din Khan,Pakistan Muslim League (Nawaz),15114.0,0.256347631,1.0,Win
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,1kRs2x4ylB,Sardar Khan,Jamaat-e-Islami,11972.0,0.203056361,2.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,fSiDS3UGNU,Gul Dad Khan,Pakistan Tehreek-e-Insaf,7069.0,0.119896877,3.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,lraNIH7qbF,Haji Bahadar Khan,Independents,6549.0,0.111077189,4.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,IjTmZy2ZGv,Maulana Abdur Rashid,Jamiat Ulema-e Islam (Fazl),6249.0,0.105988908,5.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,HdSPrUKPSK,Sayed Akhun Zada Chattan,Pakistan Peoples Party Parliamentarians,4127.0,0.069997795,6.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,7kHsULwp1d,Juma Said,Independents,2182.0,0.037008769,7.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,EQf3kA7RHJ,Gul Afzal,Awami National Party,1378.0,0.023372174,8.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,nGqvLBOq7o,Said Badshah,Pakistan Muslim League (Qaid-e-Azam),756.0,0.01282247,9.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,58qJREQyrM,Bahadar Shah,Independents,668.0,0.011329907,10.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,8mo42RtY1E,Muambar Khan,Independents,490.0,0.00831086,11.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,KmXsMzJlGx,Nasar Khan,Independents,433.0,0.007344087,12.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,UFNUFrCgmt,Amir Muhammad,Tehreek-e-Tahaffuze Pakistan,361.0,0.006122899,13.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,tvpPUUSOTh,Muhammad Asghar,Paktunkhwa Milli Awami Party,282.0,0.004782985,14.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,98x1IouOEc,Maulana Gran Badshah,Independents,177.0,0.003002086,15.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,Dy4hVHI86A,Bismillah Jan,Independents,170.0,0.00288336,16.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,fBEr4hTAMc,Gul Hussain,Independents,158.0,0.002679828,17.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,isI6azOwlP,Sahib Zada,Independents,145.0,0.002459336,18.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,SU3B6OpWGw,Badam Zari,Independents,142.0,0.002408453,19.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,iQRMnLamjQ,Muhammad Ihasnullah,Independents,129.0,0.002187961,20.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,oydX0k82yF,Sher Wali,Qaumi Watan Party,108.0,0.001831781,21.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,L6wDpWlr1k,Muhammad Haseeb Khan,Independents,91.0,0.001543445,22.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,nxC7Wjwa9K,Zer Muhammad,Independents,85.0,0.00144168,23.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,iH53ywIbyO,Muhammad Shahid Khan,Independents,79.0,0.001339914,24.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,jdDXpofQ18,Malik Umar Wahid,Independents,29.0,0.000491867,25.0,Loss
2013-05-11,General Election,Contested,NA-44,Tribal Area 9,Islamabad and FATA,National,185040.0,58959.0,1502.0,aUAad5DabI,Fazal Hameed,Independents,16.0,0.000271375,26.0,Loss
2013-05-11,General Election,Contested,NA-45,Tribal Area 10,Islamabad and FATA,National,175036.0,69541.0,1007.0,E3jINyImXY,Alhaj Shah Jee Gul Afridi,Independents,29697.0,0.427043039,1.0,Win
2013-05-11,General Election,Contested,NA-45,Tribal Area 10,Islamabad and FATA,National,175036.0,69541.0,1007.0,qwFqXWqI2s,Pir Noor Ul Haq Qadri,Independents,20181.0,0.290202902,2.0,Loss
2013-05-11,General Election,Contested,NA-45,Tribal Area 10,Islamabad and FATA,National,175036.0,69541.0,1007.0,iRBzK0DmMq,Khan Shaid Afridi,Pakistan Tehreek-e-Insaf,9198.0,0.132267296,3.0,Loss
2013-05-11,General Election,Contested,NA-45,Tribal Area 10,Islamabad and FATA,National,175036.0,69541.0,1007.0,54wXbagl0c,Zar Noor Afridi,Jamaat-e-Islami,4124.0,0.059303145,4.0,Loss
2013-05-11,General Election,Contested,NA-45,Tribal Area 10,Islamabad and FATA,National,175036.0,69541.0,1007.0,U73tXJVq4v,Malik Darya Khan,Awami National Party,2113.0,0.030384953,5.0,Loss
2013-05-11,General Election,Contested,NA-45,Tribal Area 10,Islamabad and FATA,National,175036.0,69541.0,1007.0,KaILJSFyBu,Israrullah,Independents,1340.0,0.019269208,6.0,Loss
2013-05-11,General Election,Contested,NA-45,Tribal Area 10,Islamabad and FATA,National,175036.0,69541.0,1007.0,98JkEuAq0Z,Saida Jan,Jamiat Ulema-e Islam (Fazl),1180.0,0.016968407,7.0,Loss
2013-05-11,General Election,Contested,NA-45,Tribal Area 10,Islamabad and FATA,National,175036.0,69541.0,1007.0,tn7Tt9ukOr,Zahid Khan Afridi,Pakistan Muslim League (Nawaz),530.0,0.007621403,8.0,Loss
2013-05-11,General Election,Contested,NA-45,Tribal Area 10,Islamabad and FATA,National,175036.0,69541.0,1007.0,gXp17uVy7Y,Batoor Khan,Independents,470.0,0.006758603,9.0,Loss
2013-05-11,General Election,Contested,NA-45,Tribal Area 10,Islamabad and FATA,National,175036.0,69541.0,1007.0,9OvxIIZVjB,Hazrat Wali,Pakistan Peoples Party Parliamentarians,262.0,0.003767562,10.0,Loss
2013-05-11,General Election,Contested,NA-45,Tribal Area 10,Islamabad and FATA,National,175036.0,69541.0,1007.0,UnBEZYu6Iu,Abdul Wahid,Independents,129.0,0.001855021,11.0,Loss
2013-05-11,General Election,Contested,NA-45,Tribal Area 10,Islamabad and FATA,National,175036.0,69541.0,1007.0,TbXc5iSpUt,Said Nawab,Independents,83.0,0.001193541,12.0,Loss
2013-05-11,General Election,Contested,NA-45,Tribal Area 10,Islamabad and FATA,National,175036.0,69541.0,1007.0,57PLTJBsfL,Muhammad Hukam Jan,Independents,61.0,0.00087718,13.0,Loss
2013-05-11,General Election,Contested,NA-45,Tribal Area 10,Islamabad and FATA,National,175036.0,69541.0,1007.0,NzgbNdCcFK,Muhammad Saddique,Independents,54.0,0.00077652,14.0,Loss
2013-05-11,General Election,Contested,NA-45,Tribal Area 10,Islamabad and FATA,National,175036.0,69541.0,1007.0,RvXpI4xdCE,Ikramullah Jan,Independents,42.0,0.00060396,15.0,Loss
2013-05-11,General Election,Contested,NA-45,Tribal Area 10,Islamabad and FATA,National,175036.0,69541.0,1007.0,zH4GrAHEXV,Hamidullah Jan Afridi,Independents,31.0,0.00044578,16.0,Loss
2013-05-11,General Election,Contested,NA-45,Tribal Area 10,Islamabad and FATA,National,175036.0,69541.0,1007.0,EO2fGSSn92,Abidullah Afridi,Independents,28.0,0.00040264,17.0,Loss
2013-05-11,General Election,Contested,NA-45,Tribal Area 10,Islamabad and FATA,National,175036.0,69541.0,1007.0,DnvEeIuoZx,Taj Mahal Afridi,Independents,18.0,0.00025884,18.0,Loss
2013-05-11,General Election,Contested,NA-46,Tribal Area 11,Islamabad and FATA,National,,16857.0,142.0,edxnL0cbl3,Nasir Khan,Independents,4135.0,0.245298689,1.0,Win
2013-05-11,General Election,Contested,NA-46,Tribal Area 11,Islamabad and FATA,National,,16857.0,142.0,Wr0mfo6Z2S,Muhammad Iqbal Khan,Pakistan Tehreek-e-Insaf,3579.0,0.212315359,2.0,Loss
2013-05-11,General Election,Contested,NA-46,Tribal Area 11,Islamabad and FATA,National,,16857.0,142.0,BlAvFFEmGB,Hamidullah Jan,Independents,3342.0,0.198255917,3.0,Loss
2013-05-11,General Election,Contested,NA-46,Tribal Area 11,Islamabad and FATA,National,,16857.0,142.0,bbhZbvSQAz,Muhammad Shah,Independents,2432.0,0.144272409,4.0,Loss
2013-05-11,General Election,Contested,NA-46,Tribal Area 11,Islamabad and FATA,National,,16857.0,142.0,aRBKSeki2i,Shah Faisal Afridi,Jamaat-e-Islami,1027.0,0.060924245,5.0,Loss
2013-05-11,General Election,Contested,NA-46,Tribal Area 11,Islamabad and FATA,National,,16857.0,142.0,q82wQuEMgg,Malik Waris Khan,Independents,707.0,0.041941033,6.0,Loss
2013-05-11,General Election,Contested,NA-46,Tribal Area 11,Islamabad and FATA,National,,16857.0,142.0,Uq18dZqTLd,Shamsuddin,Jamiat Ulema-e Islam (Fazl),483.0,0.028652785,7.0,Loss
2013-05-11,General Election,Contested,NA-46,Tribal Area 11,Islamabad and FATA,National,,16857.0,142.0,IFMObExHpL,Sohail Ahmad,Pakistan Muslim League (Nawaz),345.0,0.020466275,8.0,Loss
2013-05-11,General Election,Contested,NA-46,Tribal Area 11,Islamabad and FATA,National,,16857.0,142.0,0iRU8tpyJ3,Munsif Ali Khan,Independents,279.0,0.016550988,9.0,Loss
2013-05-11,General Election,Contested,NA-46,Tribal Area 11,Islamabad and FATA,National,,16857.0,142.0,7ZfcTZJ6T4,Imran Khan,Independents,138.0,0.00818651,10.0,Loss
2013-05-11,General Election,Contested,NA-46,Tribal Area 11,Islamabad and FATA,National,,16857.0,142.0,NNmdML8a1n,Bismillah Jan,Independents,70.0,0.004152578,11.0,Loss
2013-05-11,General Election,Contested,NA-46,Tribal Area 11,Islamabad and FATA,National,,16857.0,142.0,ouvr8LmvVr,Kaptan,Independents,64.0,0.003796642,12.0,Loss
2013-05-11,General Election,Contested,NA-46,Tribal Area 11,Islamabad and FATA,National,,16857.0,142.0,5JQG0lsdGQ,Murad Khan Afridi,Independents,51.0,0.003025449,13.0,Loss
2013-05-11,General Election,Contested,NA-46,Tribal Area 11,Islamabad and FATA,National,,16857.0,142.0,pPUA05tx4Z,Ajab Khan,Qaumi Watan Party,38.0,0.002254256,14.0,Loss
2013-05-11,General Election,Contested,NA-46,Tribal Area 11,Islamabad and FATA,National,,16857.0,142.0,IhLZr2xfPa,Sardar Asghar,Independents,36.0,0.002135611,15.0,Loss
