election_date,election_type,contest_status,constituency_number,constituency_name,province,assembly,voter_reg,validated_votes,votes_disq,candidateID,candidate_name,candidate_party,candidate_votes,candidate_share,candidate_rank,outcome
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,AqdypCq3b6,Imran Khan,Pakistan Tehreek-e-Insaf,90500.0,0.619676262,1.0,Win
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,xJ6Dhw7L9t,Alhaaj Ghula Ahmad Bilour,Awami National Party,24468.0,0.16753855,2.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,aMNFDRz5n5,Muhammad Zulfiqar Afghani,Pakistan Peoples Party Parliamentarians,7121.0,0.048759278,3.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,STXvI6pr7P,Shabir Ahmad Khan,Jamaat-e-Islami,7051.0,0.04827997,4.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,5ubWwFwCKb,Hazrat Muhammad Alias Babo Maavia,Jamiat Ulama-e-Islam (Sami),4827.0,0.033051683,5.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,7Oedixlkxl,Haji Shah Nawaz,Jamiat Ulema-e Islam (Fazl),4738.0,0.032442278,6.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,HBySvYSd1n,Muhammad Afzal Khan Panyala,Pakistan Muslim League (Nawaz),4232.0,0.028977568,7.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,9rMeWmjAzn,Jan Alam Khan Paracha,Qaumi Watan Party,1694.0,0.011599244,8.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,B948Qy6a0D,Amir Syed,Pakistan Peoples Party (Shaheed Bhutto),454.0,0.003108652,9.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,w5CcyaaQi4,Pir Abdur Rehman,Independents,265.0,0.001814522,10.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,tvYhJvvn4l,Akram Khan,Independents,182.0,0.0012462,11.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,ndRBmYPWSG,Bashir Ahmad Afridi,Muttahida Qaumi Movement,117.0,0.000801128,12.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,p3l8zW6BVJ,Syed Muhammad Sibtain Taj Agha,Jamiat Ulema-e-Pakistan (Noorani),100.0,0.000684725,13.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,8EaDhX0b9m,Aamir Shehzad Hashmi,Mustaqbil Pakistan,77.0,0.000527238,14.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,cI3waeTbEH,Khalid Tanveer Rohela Advocate,Pakistan Muslim League (Haqiqi),70.0,0.000479308,15.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,ovv7BmqO2z,Hidayatullah Khan Afridi Advocate,Independents,61.0,0.000417682,16.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,TjDNzdEO75,Tariq Saeed,Pakistan Human Rights Party,45.0,0.000308126,17.0,Loss
2013-05-11,General Election,Contested,NA-1,Peshawar 1,Khyber Paktunkhwa (NWFP),National,320578.0,146044.0,2103.0,plNPtycjld,Moeed Ud Din,Jamiat Ulama-e-Islam Nazryati Pakistan,42.0,0.000287585,18.0,Loss
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,mz1mCb5MR9,Ali Muhammad Khan,Pakistan Tehreek-e-Insaf,46531.0,0.295504341,1.0,Win
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,xdlqx476pd,Maulana Muhammad Qasim,Jamiat Ulema-e Islam (Fazl),39269.0,0.24938557,2.0,Loss
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,OiRQtEzXC2,Muhammad Farooq Khan,Awami National Party,19436.0,0.123432171,3.0,Loss
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,wQp9pTayGa,Sultan Muhammad,Jamaat-e-Islami,19107.0,0.121342792,4.0,Loss
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,l3ELtxxb6g,Nawabzada Abdul Qadir Khan,Pakistan Peoples Party Parliamentarians,15345.0,0.097451465,5.0,Loss
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,PWMDV6mjum,Naseem Muhammad Khan,Pakistan Muslim League (Nawaz),11491.0,0.072975874,6.0,Loss
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,VSAPIXZ7SU,Muhammad Fayaz,Jamiat Ulema-e-Pakistan (Noorani),3426.0,0.021757492,7.0,Loss
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,f3zRWyEG7q,Abdul Ghaffar Khan Mohmand,Qaumi Watan Party,1638.0,0.010402444,8.0,Loss
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,oFfTJy6iW0,Qazi Aslam Khan,Tehreek-e-Tahaffuze Pakistan,724.0,0.004597906,9.0,Loss
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,7n8jllAvys,Maulana Noor Ul Haq,Muttahida Qaumi Movement,170.0,0.001079619,10.0,Loss
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,fgMrkGebmc,Zardali Khan,Pakistan Muslim League (Qaid-e-Azam),166.0,0.001054216,11.0,Loss
2013-05-11,General Election,Contested,NA-10,Mardan 2,Khyber Paktunkhwa (NWFP),National,321660.0,157463.0,4834.0,lZx1F0JxXi,Yar Badshah,All Pakistan Muslim League,160.0,0.001016112,12.0,Loss
2013-05-11,General Election,Contested,NA-11,Mardan 3,Khyber Paktunkhwa (NWFP),National,329285.0,135539.0,3970.0,houDl4aQZd,Mujahid Ali,Pakistan Tehreek-e-Insaf,38233.0,0.282081172,1.0,Win
2013-05-11,General Election,Contested,NA-11,Mardan 3,Khyber Paktunkhwa (NWFP),National,329285.0,135539.0,3970.0,07hJ4NtaeO,Khanzada Khan,Pakistan Peoples Party Parliamentarians,26928.0,0.198673445,2.0,Loss
2013-05-11,General Election,Contested,NA-11,Mardan 3,Khyber Paktunkhwa (NWFP),National,329285.0,135539.0,3970.0,vsRNSoAhJW,Imdad Ullah Yousafzai,Jamiat Ulema-e Islam (Fazl),26623.0,0.19642317,3.0,Loss
2013-05-11,General Election,Contested,NA-11,Mardan 3,Khyber Paktunkhwa (NWFP),National,329285.0,135539.0,3970.0,pzZGAo1ydg,Gul Nawaz Khan,Jamaat-e-Islami,15536.0,0.114623835,4.0,Loss
2013-05-11,General Election,Contested,NA-11,Mardan 3,Khyber Paktunkhwa (NWFP),National,329285.0,135539.0,3970.0,5icobWDpIe,Sher Afghan Khan,Pakistan Muslim League (Nawaz),12659.0,0.093397472,5.0,Loss
2013-05-11,General Election,Contested,NA-11,Mardan 3,Khyber Paktunkhwa (NWFP),National,329285.0,135539.0,3970.0,Pr8r2IC7e2,Inayat Khan,Awami National Party,11506.0,0.084890696,6.0,Loss
2013-05-11,General Election,Contested,NA-11,Mardan 3,Khyber Paktunkhwa (NWFP),National,329285.0,135539.0,3970.0,EdJlImwhdJ,Muhammad Saleem Khan,Tehreek-e-Tahaffuze Pakistan,1166.0,0.00860269,7.0,Loss
2013-05-11,General Election,Contested,NA-11,Mardan 3,Khyber Paktunkhwa (NWFP),National,329285.0,135539.0,3970.0,bMwsOWM5B3,Syed Amin Shah Bacha,Independents,707.0,0.005216211,8.0,Loss
2013-05-11,General Election,Contested,NA-11,Mardan 3,Khyber Paktunkhwa (NWFP),National,329285.0,135539.0,3970.0,fxjaFtvWux,Ikram Ul Haq Khan,Paktunkhwa Milli Awami Party,652.0,0.004810424,9.0,Loss
2013-05-11,General Election,Contested,NA-11,Mardan 3,Khyber Paktunkhwa (NWFP),National,329285.0,135539.0,3970.0,R7gWBdglRL,Abdul Nazeer,Jannat Pakistan Party,352.0,0.002597038,10.0,Loss
2013-05-11,General Election,Contested,NA-11,Mardan 3,Khyber Paktunkhwa (NWFP),National,329285.0,135539.0,3970.0,JCoaxmGRG9,Himmat Ali,Tehreek-e-Ittehad Ummat Pakistan,327.0,0.00241259,11.0,Loss
2013-05-11,General Election,Contested,NA-11,Mardan 3,Khyber Paktunkhwa (NWFP),National,329285.0,135539.0,3970.0,27Fsm9PBiT,Bakhtiar Ali,Independents,267.0,0.001969913,12.0,Loss
2013-05-11,General Election,Contested,NA-11,Mardan 3,Khyber Paktunkhwa (NWFP),National,329285.0,135539.0,3970.0,D9BQmdNBj5,Wahid Ali Naqshband,Jamiat Ulema-e-Pakistan (Noorani),220.0,0.001623149,13.0,Loss
2013-05-11,General Election,Contested,NA-11,Mardan 3,Khyber Paktunkhwa (NWFP),National,329285.0,135539.0,3970.0,nrn0ZfNvuP,Syed Naveed Ali Shah,All Pakistan Muslim League,187.0,0.001379677,14.0,Loss
2013-05-11,General Election,Contested,NA-11,Mardan 3,Khyber Paktunkhwa (NWFP),National,329285.0,135539.0,3970.0,hoKSpvmsPx,Nawab Ali,Independents,176.0,0.001298519,15.0,Loss
2013-05-11,General Election,Contested,NA-12,Swabi 1,Khyber Paktunkhwa (NWFP),National,351675.0,152455.0,4094.0,txDJ3WKHFa,Engineer Usman Khan Tarrakai,Awami Jamhuri Ittehad Pakistan,56680.0,0.371781837,1.0,Win
2013-05-11,General Election,Contested,NA-12,Swabi 1,Khyber Paktunkhwa (NWFP),National,351675.0,152455.0,4094.0,T4ofkKA5be,Haji Rehmanullah,Awami National Party,37437.0,0.245560985,2.0,Loss
2013-05-11,General Election,Contested,NA-12,Swabi 1,Khyber Paktunkhwa (NWFP),National,351675.0,152455.0,4094.0,ldYWXXmYYQ,Ishfaq Ullah Khan,Jamiat Ulema-e Islam (Fazl),21651.0,0.142015677,3.0,Loss
2013-05-11,General Election,Contested,NA-12,Swabi 1,Khyber Paktunkhwa (NWFP),National,351675.0,152455.0,4094.0,E4XXB0QGTN,Anwar Haqdad,Pakistan Tehreek-e-Insaf,19661.0,0.128962645,4.0,Loss
2013-05-11,General Election,Contested,NA-12,Swabi 1,Khyber Paktunkhwa (NWFP),National,351675.0,152455.0,4094.0,wm7Wb8jksx,Muhammad Israr,Pakistan Muslim League (Nawaz),7227.0,0.047404152,5.0,Loss
2013-05-11,General Election,Contested,NA-12,Swabi 1,Khyber Paktunkhwa (NWFP),National,351675.0,152455.0,4094.0,aY1ZCZsyE8,Ahmad Mustafa,Pakistan Peoples Party Parliamentarians,4949.0,0.032462038,6.0,Loss
2013-05-11,General Election,Contested,NA-12,Swabi 1,Khyber Paktunkhwa (NWFP),National,351675.0,152455.0,4094.0,r70jBpK6c3,Mian Saleem Akbar,Jamaat-e-Islami,2166.0,0.014207471,7.0,Loss
2013-05-11,General Election,Contested,NA-12,Swabi 1,Khyber Paktunkhwa (NWFP),National,351675.0,152455.0,4094.0,Qx16yYaoEn,Shah Faisal Khan,Independents,852.0,0.005588534,8.0,Loss
2013-05-11,General Election,Contested,NA-12,Swabi 1,Khyber Paktunkhwa (NWFP),National,351675.0,152455.0,4094.0,z55MdUis0p,Khalid Ibrar,All Pakistan Muslim League,394.0,0.002584369,9.0,Loss
2013-05-11,General Election,Contested,NA-12,Swabi 1,Khyber Paktunkhwa (NWFP),National,351675.0,152455.0,4094.0,vbhHfwD0vJ,Amanullah,Independents,360.0,0.002361353,10.0,Loss
2013-05-11,General Election,Contested,NA-12,Swabi 1,Khyber Paktunkhwa (NWFP),National,351675.0,152455.0,4094.0,QhTjEhsfGL,Abdul Hakam,Jamiat Ulama-e-Islam (Sami),329.0,0.002158014,11.0,Loss
2013-05-11,General Election,Contested,NA-12,Swabi 1,Khyber Paktunkhwa (NWFP),National,351675.0,152455.0,4094.0,EV77U2t745,Murad Ali,Paktunkhwa Milli Awami Party,242.0,0.001587354,12.0,Loss
2013-05-11,General Election,Contested,NA-12,Swabi 1,Khyber Paktunkhwa (NWFP),National,351675.0,152455.0,4094.0,BRtS4lLuRr,Shahid Ahmad,Pakistan Justice Party,203.0,0.00133154,13.0,Loss
2013-05-11,General Election,Contested,NA-12,Swabi 1,Khyber Paktunkhwa (NWFP),National,351675.0,152455.0,4094.0,piNTyyef3S,Khan Zada,Awami Workers Party,152.0,0.000997016,14.0,Loss
2013-05-11,General Election,Contested,NA-12,Swabi 1,Khyber Paktunkhwa (NWFP),National,351675.0,152455.0,4094.0,eBI5wSAn3K,Said Mukhtiar Bacha,Independents,152.0,0.000997016,14.0,Loss
2013-05-11,General Election,Contested,NA-13,Swabi 2,Khyber Paktunkhwa (NWFP),National,362779.0,155745.0,4191.0,xV7cRoQdpr,Asad Qaisar,Pakistan Tehreek-e-Insaf,48576.0,0.311894443,1.0,Win
2013-05-11,General Election,Contested,NA-13,Swabi 2,Khyber Paktunkhwa (NWFP),National,362779.0,155745.0,4191.0,U2uSfjgUJ8,Attaul Haq,Jamiat Ulema-e Islam (Fazl),28672.0,0.184095798,2.0,Loss
2013-05-11,General Election,Contested,NA-13,Swabi 2,Khyber Paktunkhwa (NWFP),National,362779.0,155745.0,4191.0,k9zfbdnCjV,Iftikhar Ahmed Khan,Pakistan Muslim League (Nawaz),21416.0,0.137506822,3.0,Loss
2013-05-11,General Election,Contested,NA-13,Swabi 2,Khyber Paktunkhwa (NWFP),National,362779.0,155745.0,4191.0,5zsf4I7CqJ,Shahram Khan,Awami Jamhuri Ittehad Pakistan,14495.0,0.093068798,4.0,Loss
2013-05-11,General Election,Contested,NA-13,Swabi 2,Khyber Paktunkhwa (NWFP),National,362779.0,155745.0,4191.0,eVN2R0vZ8Z,Muhammad Sarwar Khan,Awami National Party,14201.0,0.091181097,5.0,Loss
2013-05-11,General Election,Contested,NA-13,Swabi 2,Khyber Paktunkhwa (NWFP),National,362779.0,155745.0,4191.0,watqDwAGx2,Mulana Khalil Ahmed,Jamiat Ulama-e-Islam Nazryati Pakistan,7765.0,0.049857138,6.0,Loss
2013-05-11,General Election,Contested,NA-13,Swabi 2,Khyber Paktunkhwa (NWFP),National,362779.0,155745.0,4191.0,NuJXw4b7Ht,Muhammad Naeem,Pakistan Peoples Party Parliamentarians,6824.0,0.043815211,7.0,Loss
2013-05-11,General Election,Contested,NA-13,Swabi 2,Khyber Paktunkhwa (NWFP),National,362779.0,155745.0,4191.0,jI9Jks5C5X,Amir Nawaz Khan,Jamaat-e-Islami,4886.0,0.031371794,8.0,Loss
2013-05-11,General Election,Contested,NA-13,Swabi 2,Khyber Paktunkhwa (NWFP),National,362779.0,155745.0,4191.0,jijHljbnS9,Shahab,Tehreek-e-Tahaffuze Pakistan,4293.0,0.027564288,9.0,Loss
2013-05-11,General Election,Contested,NA-13,Swabi 2,Khyber Paktunkhwa (NWFP),National,362779.0,155745.0,4191.0,Kw8vddAJ4t,Shahid Khan,Independents,1165.0,0.007480176,10.0,Loss
2013-05-11,General Election,Contested,NA-13,Swabi 2,Khyber Paktunkhwa (NWFP),National,362779.0,155745.0,4191.0,7XDG5tB8bK,Shamsul Qamar,Independents,1075.0,0.006902308,11.0,Loss
2013-05-11,General Election,Contested,NA-13,Swabi 2,Khyber Paktunkhwa (NWFP),National,362779.0,155745.0,4191.0,5GNMgM0DWp,Muhammad Kaleem,Independents,585.0,0.00375614,12.0,Loss
2013-05-11,General Election,Contested,NA-13,Swabi 2,Khyber Paktunkhwa (NWFP),National,362779.0,155745.0,4191.0,zc2mTWosc8,Abdul Rasheed Yousafzai,Pakistan Patriotic Movement,454.0,0.002915021,13.0,Loss
2013-05-11,General Election,Contested,NA-13,Swabi 2,Khyber Paktunkhwa (NWFP),National,362779.0,155745.0,4191.0,W99J2IJJQR,Muhammad Usman Khan,Paktunkhwa Milli Awami Party,398.0,0.002555459,14.0,Loss
2013-05-11,General Election,Contested,NA-13,Swabi 2,Khyber Paktunkhwa (NWFP),National,362779.0,155745.0,4191.0,3LVVgJA6RC,Inamullah,Jannat Pakistan Party,380.0,0.002439886,15.0,Loss
2013-05-11,General Election,Contested,NA-13,Swabi 2,Khyber Paktunkhwa (NWFP),National,362779.0,155745.0,4191.0,o43LEDvhIn,Muhammad Jamil,Jamiat Ulama-e-Islam (Sami),252.0,0.001618029,16.0,Loss
2013-05-11,General Election,Contested,NA-13,Swabi 2,Khyber Paktunkhwa (NWFP),National,362779.0,155745.0,4191.0,uk3T74PNv5,Said Anwar Khan,Independents,198.0,0.001271309,17.0,Loss
2013-05-11,General Election,Contested,NA-13,Swabi 2,Khyber Paktunkhwa (NWFP),National,362779.0,155745.0,4191.0,hLjP7riC0v,Hakeem Khan,Awami Workers Party,110.0,0.000706283,18.0,Loss
2013-05-11,General Election,Contested,NA-14,Kohat,Khyber Paktunkhwa (NWFP),National,409775.0,170165.0,5600.0,vUwrHhFPXK,Shehryar Afridi,Pakistan Tehreek-e-Insaf,68129.0,0.400370229,1.0,Win
2013-05-11,General Election,Contested,NA-14,Kohat,Khyber Paktunkhwa (NWFP),National,409775.0,170165.0,5600.0,VeY846SHY6,Gohar Mohammad Khan Bangesh,Jamiat Ulema-e Islam (Fazl),32041.0,0.188293715,2.0,Loss
2013-05-11,General Election,Contested,NA-14,Kohat,Khyber Paktunkhwa (NWFP),National,409775.0,170165.0,5600.0,Ze7McIPTJj,Shamim Afridi,Independents,19135.0,0.112449681,3.0,Loss
2013-05-11,General Election,Contested,NA-14,Kohat,Khyber Paktunkhwa (NWFP),National,409775.0,170165.0,5600.0,mEAKXIF8Bn,Malik Muhammad Asad Khan,Pakistan Muslim League (Nawaz),13789.0,0.081033115,4.0,Loss
2013-05-11,General Election,Contested,NA-14,Kohat,Khyber Paktunkhwa (NWFP),National,409775.0,170165.0,5600.0,t352gzdPbJ,Pir Dilawar Shah,Pakistan Peoples Party Parliamentarians,10041.0,0.059007434,5.0,Loss
2013-05-11,General Election,Contested,NA-14,Kohat,Khyber Paktunkhwa (NWFP),National,409775.0,170165.0,5600.0,3qB3wS0pGs,Ubaid Ullah,Jamiat Ulama-e-Islam (Sami),9209.0,0.054118062,6.0,Loss
2013-05-11,General Election,Contested,NA-14,Kohat,Khyber Paktunkhwa (NWFP),National,409775.0,170165.0,5600.0,jEelrlFbCS,Khursheed Begum Saeed,Awami National Party,7211.0,0.042376517,7.0,Loss
2013-05-11,General Election,Contested,NA-14,Kohat,Khyber Paktunkhwa (NWFP),National,409775.0,170165.0,5600.0,bMIIA8MgHL,Badshah Gul,Independents,4814.0,0.028290189,8.0,Loss
2013-05-11,General Election,Contested,NA-14,Kohat,Khyber Paktunkhwa (NWFP),National,409775.0,170165.0,5600.0,h0TGfpSzYb,Syed Mohammad Faheem,Jamaat-e-Islami,3558.0,0.020909118,9.0,Loss
2013-05-11,General Election,Contested,NA-14,Kohat,Khyber Paktunkhwa (NWFP),National,409775.0,170165.0,5600.0,DvicrFvCMo,Asif Iqbal,Tehreek-e-Tahaffuze Pakistan,498.0,0.002926571,10.0,Loss
2013-05-11,General Election,Contested,NA-14,Kohat,Khyber Paktunkhwa (NWFP),National,409775.0,170165.0,5600.0,wfORLJJ9au,Mohammad Ihsanullah,Independents,471.0,0.002767902,11.0,Loss
2013-05-11,General Election,Contested,NA-14,Kohat,Khyber Paktunkhwa (NWFP),National,409775.0,170165.0,5600.0,KB5KtlKkP5,Najeebullah Durrani,Qaumi Watan Party,414.0,0.002432933,12.0,Loss
2013-05-11,General Election,Contested,NA-14,Kohat,Khyber Paktunkhwa (NWFP),National,409775.0,170165.0,5600.0,eJHhr3byVu,Mohammad Nawaz Khan,Paktunkhwa Milli Awami Party,312.0,0.001833515,13.0,Loss
2013-05-11,General Election,Contested,NA-14,Kohat,Khyber Paktunkhwa (NWFP),National,409775.0,170165.0,5600.0,WeVQ7fxt7t,Nazi Zulfiqar,Independents,254.0,0.001492669,14.0,Loss
2013-05-11,General Election,Contested,NA-14,Kohat,Khyber Paktunkhwa (NWFP),National,409775.0,170165.0,5600.0,sfSQzGe1Xc,Sher Rehman,Independents,159.0,0.000934387,15.0,Loss
2013-05-11,General Election,Contested,NA-14,Kohat,Khyber Paktunkhwa (NWFP),National,409775.0,170165.0,5600.0,w4Oi4j1o3R,Abdul Qadeer Khan,Muttahida Qaumi Movement,130.0,0.000763964,16.0,Loss
2013-05-11,General Election,Contested,NA-15,Karak,Khyber Paktunkhwa (NWFP),National,314969.0,159615.0,4284.0,x3JziMZPji,Nasir Khan Khattak,Pakistan Tehreek-e-Insaf,51481.0,0.322532343,1.0,Win
2013-05-11,General Election,Contested,NA-15,Karak,Khyber Paktunkhwa (NWFP),National,314969.0,159615.0,4284.0,uskrMkCrhC,Rehmat Salam Khattak,Pakistan Muslim League (Nawaz),29815.0,0.186793221,2.0,Loss
2013-05-11,General Election,Contested,NA-15,Karak,Khyber Paktunkhwa (NWFP),National,314969.0,159615.0,4284.0,dcbwQ7sFqk,Shah Abdul Aziz,Jamiat Ulama-e-Islam (Sami),29224.0,0.183090562,3.0,Loss
2013-05-11,General Election,Contested,NA-15,Karak,Khyber Paktunkhwa (NWFP),National,314969.0,159615.0,4284.0,JusidXbA4G,Masood Sharif Khan Khattak,Independents,15678.0,0.098223851,4.0,Loss
2013-05-11,General Election,Contested,NA-15,Karak,Khyber Paktunkhwa (NWFP),National,314969.0,159615.0,4284.0,AXGUJXEgzV,Muhammad Sardar,Jamiat Ulema-e Islam (Fazl),13226.0,0.082861886,5.0,Loss
2013-05-11,General Election,Contested,NA-15,Karak,Khyber Paktunkhwa (NWFP),National,314969.0,159615.0,4284.0,7lJPLEJTsc,Muhammad Sharif Khattak,Awami National Party,7559.0,0.047357704,6.0,Loss
2013-05-11,General Election,Contested,NA-15,Karak,Khyber Paktunkhwa (NWFP),National,314969.0,159615.0,4284.0,V17RBP2CDm,Muhammad Tasleem Iqbal,Jamaat-e-Islami,5105.0,0.03198321,7.0,Loss
2013-05-11,General Election,Contested,NA-15,Karak,Khyber Paktunkhwa (NWFP),National,314969.0,159615.0,4284.0,YwfqJakqjn,Muhammad Shah Jehan,Pakistan Peoples Party Parliamentarians,2263.0,0.014177865,8.0,Loss
2013-05-11,General Election,Contested,NA-15,Karak,Khyber Paktunkhwa (NWFP),National,314969.0,159615.0,4284.0,8JpY2LG5FY,Altaf Qadir,Independents,1123.0,0.00703568,9.0,Loss
2013-05-11,General Election,Contested,NA-15,Karak,Khyber Paktunkhwa (NWFP),National,314969.0,159615.0,4284.0,Mpj2WOqf7C,Muhammad Umer,Independents,1097.0,0.006872788,10.0,Loss
2013-05-11,General Election,Contested,NA-15,Karak,Khyber Paktunkhwa (NWFP),National,314969.0,159615.0,4284.0,frDrOLRQoq,Munir Khan,Independents,572.0,0.003583623,11.0,Loss
2013-05-11,General Election,Contested,NA-15,Karak,Khyber Paktunkhwa (NWFP),National,314969.0,159615.0,4284.0,CCWoyy4lGW,Asif Noor,Independents,453.0,0.002838079,12.0,Loss
2013-05-11,General Election,Contested,NA-15,Karak,Khyber Paktunkhwa (NWFP),National,314969.0,159615.0,4284.0,g7MJ4msIX5,Sakhi Marjan,Independents,409.0,0.002562416,13.0,Loss
2013-05-11,General Election,Contested,NA-15,Karak,Khyber Paktunkhwa (NWFP),National,314969.0,159615.0,4284.0,zz4KbByiLH,Rafi Ullah,Paktunkhwa Milli Awami Party,387.0,0.002424584,14.0,Loss
2013-05-11,General Election,Contested,NA-15,Karak,Khyber Paktunkhwa (NWFP),National,314969.0,159615.0,4284.0,eK6ga7sEZI,Muhammad Sadiq,Tehreek-e-Tahaffuze Pakistan,343.0,0.002148921,15.0,Loss
2013-05-11,General Election,Contested,NA-15,Karak,Khyber Paktunkhwa (NWFP),National,314969.0,159615.0,4284.0,RSeGnzspuu,Asad Ullah Shah,Muttahida Qaumi Movement,327.0,0.00204868,16.0,Loss
2013-05-11,General Election,Contested,NA-15,Karak,Khyber Paktunkhwa (NWFP),National,314969.0,159615.0,4284.0,XcG5gitMw4,Shahenshah,Independents,211.0,0.001321931,17.0,Loss
2013-05-11,General Election,Contested,NA-15,Karak,Khyber Paktunkhwa (NWFP),National,314969.0,159615.0,4284.0,eLi3rCU8PG,Jamal Khan,Tehrik-e-Masawaat,99.0,0.000620242,18.0,Loss
2013-05-11,General Election,Contested,NA-15,Karak,Khyber Paktunkhwa (NWFP),National,314969.0,159615.0,4284.0,NWMilZ87gq,Shad Mohammad Khan,Jamiat Ulema-e-Pakistan (Noorani),93.0,0.000582652,19.0,Loss
2013-05-11,General Election,Contested,NA-15,Karak,Khyber Paktunkhwa (NWFP),National,314969.0,159615.0,4284.0,9TSuYrTN2y,Altaf Ahmad,Independents,83.0,0.000520001,20.0,Loss
2013-05-11,General Election,Contested,NA-15,Karak,Khyber Paktunkhwa (NWFP),National,314969.0,159615.0,4284.0,tyfJprYwIe,Shams Ur Rehman Khattak,Independents,67.0,0.00041976,21.0,Loss
2013-05-11,General Election,Contested,NA-16,Hangu,Khyber Paktunkhwa (NWFP),National,214703.0,64933.0,1657.0,TAszGr51yq,Khial Zaman Aurak Zai,Pakistan Tehreek-e-Insaf,24067.0,0.370643586,1.0,Win
2013-05-11,General Election,Contested,NA-16,Hangu,Khyber Paktunkhwa (NWFP),National,214703.0,64933.0,1657.0,2uWB0ay9JO,Maulana Mian Hussain Jalali,Jamiat Ulema-e Islam (Fazl),21137.0,0.325520152,2.0,Loss
2013-05-11,General Election,Contested,NA-16,Hangu,Khyber Paktunkhwa (NWFP),National,214703.0,64933.0,1657.0,vEpbPDl6KH,Malik Khalid Naeem,Pakistan Muslim League (Nawaz),5411.0,0.08333205,3.0,Loss
2013-05-11,General Election,Contested,NA-16,Hangu,Khyber Paktunkhwa (NWFP),National,214703.0,64933.0,1657.0,Hk0Fj5xTfu,Syed Ibne Ali,Pakistan Peoples Party Parliamentarians,4700.0,0.072382302,4.0,Loss
2013-05-11,General Election,Contested,NA-16,Hangu,Khyber Paktunkhwa (NWFP),National,214703.0,64933.0,1657.0,Hv8THAPGjx,Syed Haider Ali Shah,Awami National Party,4479.0,0.068978794,5.0,Loss
