election_date,election_type,contest_status,constituency_number,constituency_name,province,assembly,voter_reg,validated_votes,votes_disq,candidateID,candidate_name,candidate_party,candidate_votes,candidate_share,candidate_rank,outcome
2008-02-18,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,265679.0,107595.0,2465.0,Wfq49XYdND,Nauman Islam Shaikh,Pakistan Peoples Party Parliamentarians,74086.0,0.688563595,1.0,Win
2008-02-18,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,265679.0,107595.0,2465.0,iCnwpd3oyW,Tahir Hussain Shah,Pakistan Muslim League (Qaid-e-Azam),22854.0,0.21240764,2.0,Loss
2008-02-18,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,265679.0,107595.0,2465.0,YDzpPxiZtE,Hafiz Masroor Lateef,Pakistan Muslim League (Nawaz),4138.0,0.038459036,3.0,Loss
2008-02-18,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,265679.0,107595.0,2465.0,nC32JpbEPJ,Muhammad Asad Thaniwi.,Jamiat Ulama-e-Islam (Sami),3354.0,0.031172452,4.0,Loss
2008-02-18,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,265679.0,107595.0,2465.0,7F1klDAEtC,Munawar Ali Choohan.,Muttahida Qaumi Movement,1862.0,0.017305637,5.0,Loss
2008-02-18,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,265679.0,107595.0,2465.0,vCk9GiNGtf,Syed Muhammad Ayoub.,Jamiat Ulema-e Islam (Fazl),899.0,0.008355407,6.0,Loss
2008-02-18,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,265679.0,107595.0,2465.0,PXTmSTDje5,Noor Muhammad Soomro,Independents,80.0,0.000743529,7.0,Loss
2008-02-18,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,265679.0,107595.0,2465.0,aPdqUVLkrU,Sardar Mir Yakoob Ali Shah.,Sindh United Party,66.0,0.000613411,8.0,Loss
2008-02-18,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,265679.0,107595.0,2465.0,c7xTMehVdh,Arshad.,Independents,56.0,0.00052047,9.0,Loss
2008-02-18,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,265679.0,107595.0,2465.0,ZXvJpOsrlp,Salman Islam Shaikh,Independents,51.0,0.000474,10.0,Loss
2008-02-18,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,265679.0,107595.0,2465.0,msQr6zTO0x,Taj Muhammad Shaikh.,Independents,47.0,0.000436823,11.0,Loss
2008-02-18,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,265679.0,107595.0,2465.0,A1wRUocP3B,Farrukh Adil Shaikh.,Independents,24.0,0.000223059,12.0,Loss
2008-02-18,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,265679.0,107595.0,2465.0,9Tv6yNOQWZ,Muhammad Ali.,Independents,23.0,0.000213765,13.0,Loss
2008-02-18,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,265679.0,107595.0,2465.0,WMTgP9y6vb,Syed Muhammad Fahad Rafique Faizi.,Independents,23.0,0.000213765,13.0,Loss
2008-02-18,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,265679.0,107595.0,2465.0,aZ9YjBJPxG,Arif Hussain.,Independents,21.0,0.000195176,14.0,Loss
2008-02-18,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,265679.0,107595.0,2465.0,qpPkueK6BE,Makhdoom Faiq Hussain.,Independents,11.0,0.000102235,15.0,Loss
2008-02-18,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,269546.0,128454.0,2545.0,K0Gtnr0BtA,Syed Khursheed Ahmed Shah,Pakistan Peoples Party Parliamentarians,93394.0,0.727061828,1.0,Win
2008-02-18,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,269546.0,128454.0,2545.0,IvwClgDEqT,Taj  Mohammad Shaikh,Pakistan Muslim League (Qaid-e-Azam),34204.0,0.266274308,2.0,Loss
2008-02-18,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,269546.0,128454.0,2545.0,vqXIf8mkD0,Haji Javed Iqbal Jat,Pakistan Muslim League (Nawaz),250.0,0.001946222,3.0,Loss
2008-02-18,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,269546.0,128454.0,2545.0,Ag4kFoPSxq,Manzoor Ahmed Soomro,Jamiat Ulema-e Islam (Fazl),200.0,0.001556978,4.0,Loss
2008-02-18,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,269546.0,128454.0,2545.0,ho42b7tnDa,Abdul Mujeeb Pirzada,National Party,168.0,0.001307861,5.0,Loss
2008-02-18,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,269546.0,128454.0,2545.0,IFS9XeDv9j,Dr. Noor Mohammad Waseem Soomro,Independents,62.0,0.000482663,6.0,Loss
2008-02-18,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,269546.0,128454.0,2545.0,FhKUR4B9PI,Waheed Ahmed Mughal,Muttahida Qaumi Movement,45.0,0.00035032,7.0,Loss
2008-02-18,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,269546.0,128454.0,2545.0,0bbR1ySZQ7,Moulana Nalay Mitho Shaikh,Sunni Tehreek,38.0,0.000295826,8.0,Loss
2008-02-18,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,269546.0,128454.0,2545.0,PQE0DmjbZD,Syed Awais Qadir Shah,Independents,27.0,0.000210192,9.0,Loss
2008-02-18,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,269546.0,128454.0,2545.0,PAdvLPBDIk,Jam Saifullah Khan Dharejo,Independents,22.0,0.000171268,10.0,Loss
2008-02-18,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,269546.0,128454.0,2545.0,9tUGlxSmzJ,Mohammad Ali Shaikh,Independents,20.0,0.000155698,11.0,Loss
2008-02-18,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,269546.0,128454.0,2545.0,xKUHKVXSeX,Hidayatullah Khan,Independents,14.0,0.000108988,12.0,Loss
2008-02-18,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,269546.0,128454.0,2545.0,4WENXz1Jrx,Tahir Hussain Shah,Independents,10.0,7.78e-05,13.0,Loss
2008-02-18,General Election,Contested,NA-200,Ghotki 1,Sindh,National,296064.0,142454.0,7101.0,Zlt56Fbfyg,Mian Abdul Haq,Pakistan Peoples Party Parliamentarians,59022.0,0.41432322,1.0,Win
2008-02-18,General Election,Contested,NA-200,Ghotki 1,Sindh,National,296064.0,142454.0,7101.0,St0zSQ6HLx,Khalid Ahmad Khan Lund,Pakistan Muslim League (Qaid-e-Azam),50223.0,0.352555913,2.0,Loss
2008-02-18,General Election,Contested,NA-200,Ghotki 1,Sindh,National,296064.0,142454.0,7101.0,o3n2sC1bt8,Ali Mohammad Khan Mahar,Independents,32532.0,0.228368456,3.0,Loss
2008-02-18,General Election,Contested,NA-200,Ghotki 1,Sindh,National,296064.0,142454.0,7101.0,thpbeqYhTP,Sanwal Khan Shar,Independents,195.0,0.001368863,4.0,Loss
2008-02-18,General Election,Contested,NA-200,Ghotki 1,Sindh,National,296064.0,142454.0,7101.0,oMG6pEHujI,Jam Mahtab Hussain Dahar,Independents,135.0,0.000947674,5.0,Loss
2008-02-18,General Election,Contested,NA-200,Ghotki 1,Sindh,National,296064.0,142454.0,7101.0,rdJY6KFucr,Sardar Ahmed Ali Khan Pitafi,Independents,109.0,0.000765159,6.0,Loss
2008-02-18,General Election,Contested,NA-200,Ghotki 1,Sindh,National,296064.0,142454.0,7101.0,lACXoH072R,Ali Mohammad Khan Juna Advocate,Pakistan Muslim League (Nawaz),104.0,0.00073006,7.0,Loss
2008-02-18,General Election,Contested,NA-200,Ghotki 1,Sindh,National,296064.0,142454.0,7101.0,yNlUj6jv14,Pir Bux Solangi,Muttahida Qaumi Movement,31.0,0.000217614,8.0,Loss
2008-02-18,General Election,Contested,NA-200,Ghotki 1,Sindh,National,296064.0,142454.0,7101.0,J9JtcoOf0x,Mian Farooq Ahmed,Independents,27.0,0.000189535,9.0,Loss
2008-02-18,General Election,Contested,NA-200,Ghotki 1,Sindh,National,296064.0,142454.0,7101.0,r2X3bgFFxs,Mir Khan Mahar,Independents,21.0,0.000147416,10.0,Loss
2008-02-18,General Election,Contested,NA-200,Ghotki 1,Sindh,National,296064.0,142454.0,7101.0,874lv2Z9Wz,Ziauddin Khan Chacher,Independents,19.0,0.000133376,11.0,Loss
2008-02-18,General Election,Contested,NA-200,Ghotki 1,Sindh,National,296064.0,142454.0,7101.0,TskLS6kh8P,Abdul Barif Pitafi,Independents,16.0,0.000112317,12.0,Loss
2008-02-18,General Election,Contested,NA-200,Ghotki 1,Sindh,National,296064.0,142454.0,7101.0,EkiQNxZcOi,Hazar Khan Mahar,Independents,11.0,7.72e-05,13.0,Loss
2008-02-18,General Election,Contested,NA-200,Ghotki 1,Sindh,National,296064.0,142454.0,7101.0,lxc1YN8v9s,Arif Hussain,Independents,9.0,6.32e-05,14.0,Loss
2008-02-18,General Election,Contested,NA-201,Ghotki 2,Sindh,National,282085.0,127440.0,4003.0,eA8lUf19MN,Ali Mohammad Khan Mahar,Independents,74714.0,0.586268048,1.0,Win
2008-02-18,General Election,Contested,NA-201,Ghotki 2,Sindh,National,282085.0,127440.0,4003.0,3meniO5SvW,Sardar Ahmed Khan,Pakistan Peoples Party Parliamentarians,51894.0,0.40720339,2.0,Loss
2008-02-18,General Election,Contested,NA-201,Ghotki 2,Sindh,National,282085.0,127440.0,4003.0,yTbhHTkYWa,Nadir Ali Khan,Independents,354.0,0.002777778,3.0,Loss
2008-02-18,General Election,Contested,NA-201,Ghotki 2,Sindh,National,282085.0,127440.0,4003.0,alcl7XJFYF,Syed Attaullah Shah Bukhari,Pakistan Muslim League (Nawaz),105.0,0.000823917,4.0,Loss
2008-02-18,General Election,Contested,NA-201,Ghotki 2,Sindh,National,282085.0,127440.0,4003.0,EQnBLyhM0w,Sardar Ahmed Ali Khan Pitafi,Independents,92.0,0.000721908,5.0,Loss
2008-02-18,General Election,Contested,NA-201,Ghotki 2,Sindh,National,282085.0,127440.0,4003.0,7z2I2bD4jY,Dr.imam Bux Khilji,Muttahida Qaumi Movement,80.0,0.000627746,6.0,Loss
2008-02-18,General Election,Contested,NA-201,Ghotki 2,Sindh,National,282085.0,127440.0,4003.0,QQxauMvfBz,Abdul Razaq Khan Mahar,Independents,57.0,0.000447269,7.0,Loss
2008-02-18,General Election,Contested,NA-201,Ghotki 2,Sindh,National,282085.0,127440.0,4003.0,9yWkBltWbv,Jam Saifullah Khan Dharejo,Independents,50.0,0.000392341,8.0,Loss
2008-02-18,General Election,Contested,NA-201,Ghotki 2,Sindh,National,282085.0,127440.0,4003.0,XKSIv1DHaH,Nadir Ali Chachar Advocate,Independents,48.0,0.000376648,9.0,Loss
2008-02-18,General Election,Contested,NA-201,Ghotki 2,Sindh,National,282085.0,127440.0,4003.0,TT5pC9nrT1,Syed Ayaz Hussain Shah Bukhari,Independents,46.0,0.000360954,10.0,Loss
2008-02-18,General Election,Contested,NA-202,Old Shikarpur 1,Sindh,National,275349.0,101773.0,4577.0,ib3oy8kmml,Aftab Shahban Mirani,Pakistan Peoples Party Parliamentarians,47379.0,0.465536046,1.0,Win
2008-02-18,General Election,Contested,NA-202,Old Shikarpur 1,Sindh,National,275349.0,101773.0,4577.0,zIQDMIDrjK,Muhammad Ibrahim Jatoi,National Peoples Party,39405.0,0.387185206,2.0,Loss
2008-02-18,General Election,Contested,NA-202,Old Shikarpur 1,Sindh,National,275349.0,101773.0,4577.0,b5sjoKuyrX,Moulana Abdullah Pahore,Jamiat Ulema-e Islam (Fazl),12521.0,0.123028701,3.0,Loss
2008-02-18,General Election,Contested,NA-202,Old Shikarpur 1,Sindh,National,275349.0,101773.0,4577.0,XhuTJL0M4i,Juniad Ahmed Soomro,Independents,1577.0,0.015495269,4.0,Loss
2008-02-18,General Election,Contested,NA-202,Old Shikarpur 1,Sindh,National,275349.0,101773.0,4577.0,ahsH2XwTxV,Lal Hussain Khan Jatoi,Independents,309.0,0.003036169,5.0,Loss
2008-02-18,General Election,Contested,NA-202,Old Shikarpur 1,Sindh,National,275349.0,101773.0,4577.0,cvacPITlxc,Syed Jehan Shah (Retd),Muttahida Qaumi Movement,230.0,0.002259931,6.0,Loss
2008-02-18,General Election,Contested,NA-202,Old Shikarpur 1,Sindh,National,275349.0,101773.0,4577.0,9PXvcwurJQ,Mir Hazar Khan Bhayo,Independents,185.0,0.001817771,7.0,Loss
2008-02-18,General Election,Contested,NA-202,Old Shikarpur 1,Sindh,National,275349.0,101773.0,4577.0,h1fIegyFP0,Qazi Hafizurehman,Independents,88.0,0.000864669,8.0,Loss
2008-02-18,General Election,Contested,NA-202,Old Shikarpur 1,Sindh,National,275349.0,101773.0,4577.0,tF4y3ElgAk,Abid Hussain Jatoi,Independents,79.0,0.000776237,9.0,Loss
2008-02-18,General Election,Contested,NA-203,Old Shikarpur 2,Sindh,National,241456.0,129387.0,3474.0,BSLeQbYLnZ,Ghous Bux Khan Mahar,Pakistan Muslim League (Qaid-e-Azam),89921.0,0.694977084,1.0,Win
2008-02-18,General Election,Contested,NA-203,Old Shikarpur 2,Sindh,National,241456.0,129387.0,3474.0,UEuIhZ6lvN,Sardar Wahid Baksh Bhahiyo,Pakistan Peoples Party Parliamentarians,39123.0,0.302371954,2.0,Loss
2008-02-18,General Election,Contested,NA-203,Old Shikarpur 2,Sindh,National,241456.0,129387.0,3474.0,dgSS2hOJCk,Tofique Ahmed,Independents,130.0,0.001004738,3.0,Loss
2008-02-18,General Election,Contested,NA-203,Old Shikarpur 2,Sindh,National,241456.0,129387.0,3474.0,aurNCZFXpS,Shah Nawaz Mahar,Muttahida Qaumi Movement,90.0,0.000695588,4.0,Loss
2008-02-18,General Election,Contested,NA-203,Old Shikarpur 2,Sindh,National,241456.0,129387.0,3474.0,WRVhoo0n3F,Faiz Muhammad Mahar,Independents,57.0,0.000440539,5.0,Loss
2008-02-18,General Election,Contested,NA-203,Old Shikarpur 2,Sindh,National,241456.0,129387.0,3474.0,tCPABZwkda,Agha Masihuddin Khan Durani,Independents,53.0,0.000409624,6.0,Loss
2008-02-18,General Election,Contested,NA-203,Old Shikarpur 2,Sindh,National,241456.0,129387.0,3474.0,LG1vIv8vv6,Agha Sameeruddin Khan,Independents,13.0,0.000100474,7.0,Loss
2008-02-18,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,374350.0,97697.0,1834.0,C0P9agNPDs,Shahid Hussain Bhutto,Pakistan Peoples Party Parliamentarians,81439.0,0.833587521,1.0,Win
2008-02-18,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,374350.0,97697.0,1834.0,Gz6LhxJjLN,Muhtarma Ghanwa Bhutto,Pakistan Peoples Party (Shaheed Bhutto),12271.0,0.125602629,2.0,Loss
2008-02-18,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,374350.0,97697.0,1834.0,HxS3DZXX0M,Ghulam Sarwar Siyal (Babu),Pakistan Muslim League (Qaid-e-Azam),1669.0,0.017083431,3.0,Loss
2008-02-18,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,374350.0,97697.0,1834.0,3JSVolcveP,Sanaullah Abbasi,Independents,624.0,0.006387095,4.0,Loss
2008-02-18,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,374350.0,97697.0,1834.0,C05GH10Ouv,Ghulam Mohiuddin Durrani,Muttahida Qaumi Movement,526.0,0.005383993,5.0,Loss
2008-02-18,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,374350.0,97697.0,1834.0,5UMWbBMopm,Hafiz Ahmed Ali Abbasi,Independents,256.0,0.002620347,6.0,Loss
2008-02-18,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,374350.0,97697.0,1834.0,AmwHrUPEkn,Syed Peer Shah Bukhari,Independents,207.0,0.002118796,7.0,Loss
2008-02-18,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,374350.0,97697.0,1834.0,zCY290FOSc,Babu Sarfraz Khan Jatoi,Pakistan Muslim League (Nawaz),184.0,0.001883374,8.0,Loss
2008-02-18,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,374350.0,97697.0,1834.0,tNE6dWacHT,Mohammad Anwar Bhutto,Independents,145.0,0.001484181,9.0,Loss
2008-02-18,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,374350.0,97697.0,1834.0,81zjG8kad3,Mufti Abdul Nabi Langah,Jamiat Ulema-e Islam (Fazl),127.0,0.001299938,10.0,Loss
2008-02-18,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,374350.0,97697.0,1834.0,pB29OEG2I5,Asghar Shah Rashidi,Sindh United Party,96.0,0.00098263,11.0,Loss
2008-02-18,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,374350.0,97697.0,1834.0,CICZp52qJK,"Zulfiqar Qadri,",Independents,63.0,0.000644851,12.0,Loss
2008-02-18,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,374350.0,97697.0,1834.0,3CILJGH1hX,Abdul Karim Shaikh,Independents,61.0,0.000624379,13.0,Loss
2008-02-18,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,374350.0,97697.0,1834.0,ztkl0cxCaD,Safdar Ali Mithani,Independents,29.0,0.000296836,14.0,Loss
2008-02-18,General Election,Contested,NA-205,Old Larkana 2,Sindh,National,276839.0,101146.0,2743.0,rVCQDGnm9e,Nazir Ahmed Bughio,Pakistan Peoples Party Parliamentarians,72928.0,0.721017144,1.0,Win
2008-02-18,General Election,Contested,NA-205,Old Larkana 2,Sindh,National,276839.0,101146.0,2743.0,8rAirXga1T,Altaf Hussain Unar,Pakistan Muslim League (Qaid-e-Azam),25847.0,0.255541494,2.0,Loss
2008-02-18,General Election,Contested,NA-205,Old Larkana 2,Sindh,National,276839.0,101146.0,2743.0,aNW5eSWL5z,Moulana Abdul Razaque Abid Lakho.,Jamiat Ulema-e Islam (Fazl),1259.0,0.012447353,3.0,Loss
2008-02-18,General Election,Contested,NA-205,Old Larkana 2,Sindh,National,276839.0,101146.0,2743.0,Ic3dfuq2Aa,Sanaullah Abbasi,Independents,526.0,0.005200403,4.0,Loss
2008-02-18,General Election,Contested,NA-205,Old Larkana 2,Sindh,National,276839.0,101146.0,2743.0,nnF3JrC7PW,Qamaruddin Bhatti.,Independents,294.0,0.002906689,5.0,Loss
2008-02-18,General Election,Contested,NA-205,Old Larkana 2,Sindh,National,276839.0,101146.0,2743.0,ydEAWUOD39,Hameer Imdad Unar,Pakistan Muslim League (Nawaz),98.0,0.000968896,6.0,Loss
2008-02-18,General Election,Contested,NA-205,Old Larkana 2,Sindh,National,276839.0,101146.0,2743.0,rcb7AWscHi,Hizbullah Bughio,Independents,70.0,0.000692069,7.0,Loss
2008-02-18,General Election,Contested,NA-205,Old Larkana 2,Sindh,National,276839.0,101146.0,2743.0,TeEpIy5cxE,Suhail Ahmed Abbasi Advocate.,Muttahida Qaumi Movement,65.0,0.000642635,8.0,Loss
2008-02-18,General Election,Contested,NA-205,Old Larkana 2,Sindh,National,276839.0,101146.0,2743.0,SPpG7JOB4B,Abdul Ghaffar Brohi,Independents,32.0,0.000316374,9.0,Loss
2008-02-18,General Election,Contested,NA-205,Old Larkana 2,Sindh,National,276839.0,101146.0,2743.0,WmvtA1fkqN,Ali Gohar Phulpoto,Independents,16.0,0.000158187,10.0,Loss
2008-02-18,General Election,Contested,NA-205,Old Larkana 2,Sindh,National,276839.0,101146.0,2743.0,6DerFLlnXx,Ali Raza Cholyani,Independents,11.0,0.000108754,11.0,Loss
2008-02-18,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,148797.0,75181.0,2392.0,3uC9By28c8,Mir Ami Ali Khan Magsi,Pakistan Peoples Party Parliamentarians,49524.0,0.658730264,1.0,Win
2008-02-18,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,148797.0,75181.0,2392.0,0T2DUb5IH2,Sardar Khan Chandio,Pakistan Muslim League (Qaid-e-Azam),23545.0,0.313177532,2.0,Loss
2008-02-18,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,148797.0,75181.0,2392.0,zJvm8r4kTu,Muhammad Siddique Mughari,Independents,1239.0,0.016480228,3.0,Loss
2008-02-18,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,148797.0,75181.0,2392.0,2jqKWmPYfF,Muhammad Ishaque Tunio,Independents,312.0,0.004149985,4.0,Loss
2008-02-18,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,148797.0,75181.0,2392.0,jHfjhunL1i,Burhan Chandio,Independents,169.0,0.002247908,5.0,Loss
2008-02-18,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,148797.0,75181.0,2392.0,mJm6x9b0yp,Ali Raza Choliani,Pakistan Muslim League (Nawaz),112.0,0.001489738,6.0,Loss
2008-02-18,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,148797.0,75181.0,2392.0,I9u1rux9m3,Gulzar Ahmed Mughari,Muttahida Qaumi Movement,89.0,0.00118381,7.0,Loss
2008-02-18,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,148797.0,75181.0,2392.0,JOhAqfpmru,Khushhal Khan Brohi,Independents,70.0,0.000931086,8.0,Loss
2008-02-18,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,148797.0,75181.0,2392.0,xhS9Lx0GMZ,Khalid Iqbal Memon,Independents,65.0,0.00086458,9.0,Loss
2008-02-18,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,148797.0,75181.0,2392.0,Fzpu6zsCWR,Mashooque Ali Channa,Independents,56.0,0.000744869,10.0,Loss
2008-02-18,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,271568.0,74040.0,2752.0,BFOq9J7iLV,Mir Aijaz Hussain Jakhrani,Pakistan Peoples Party Parliamentarians,52813.0,0.71330362,1.0,Win
2008-02-18,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,271568.0,74040.0,2752.0,f88aw5n2jV,Fahad Malik,Pakistan Muslim League (Qaid-e-Azam),16482.0,0.2226094,2.0,Loss
2008-02-18,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,271568.0,74040.0,2752.0,GoHQ3iwzXs,Illahi Bux Soomro,Pakistan Muslim League (Nawaz),3879.0,0.0523906,3.0,Loss
2008-02-18,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,271568.0,74040.0,2752.0,9tQI4PAFJJ,Miliha Malik,Independents,309.0,0.00417342,4.0,Loss
2008-02-18,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,271568.0,74040.0,2752.0,LdnazWUo0I,Mir Mamtaz Hussain Jakhrani,Independents,150.0,0.002025932,5.0,Loss
2008-02-18,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,271568.0,74040.0,2752.0,uQ6d7E33Cc,Nadeem Brohi Bhai,Muttahida Qaumi Movement,109.0,0.001472177,6.0,Loss
2008-02-18,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,271568.0,74040.0,2752.0,MgvHcOscPE,Mir Shafqat Hussain Jakhrani,Independents,80.0,0.001080497,7.0,Loss
2008-02-18,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,271568.0,74040.0,2752.0,LmcpKB8tiP,Muhammad Aslam Abro,Independents,64.0,0.000864398,8.0,Loss
2008-02-18,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,271568.0,74040.0,2752.0,qu0lKy5IIc,Siri Chand Lal Bhawnani,Independents,60.0,0.000810373,9.0,Loss
2008-02-18,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,271568.0,74040.0,2752.0,aVOhKH3WHN,Abdul Wali Khan Jakhrani,Independents,51.0,0.000688817,10.0,Loss
2008-02-18,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,271568.0,74040.0,2752.0,PR7HpT6VKR,Muhammad Umar Soomro,Independents,23.0,0.000310643,11.0,Loss
2008-02-18,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,271568.0,74040.0,2752.0,rdW48BgF9m,Mushtaq Ahmed Bilal,Independents,20.0,0.000270124,12.0,Loss
2008-02-18,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,283779.0,131698.0,2057.0,7vXF5X16Ne,Mir Hazzar Khan Bijarani,Pakistan Peoples Party Parliamentarians,111578.0,0.84722623,1.0,Win
2008-02-18,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,283779.0,131698.0,2057.0,uZJqMO1C9C,Mufti Ali Hassan Buriro,Jamiat Ulema-e Islam (Fazl),12041.0,0.091428875,2.0,Loss
2008-02-18,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,283779.0,131698.0,2057.0,hRxUYzhUmF,Mir Naseer Khan Khoso.,Pakistan Muslim League (Functional),7385.0,0.056075263,3.0,Loss
2008-02-18,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,283779.0,131698.0,2057.0,W5oONNvveJ,Mir Shabbir Ali Bijarani.,Independents,248.0,0.001883096,4.0,Loss
2008-02-18,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,283779.0,131698.0,2057.0,pOnBfW5u9u,Anwer Ali Channa.,Independents,171.0,0.001298425,5.0,Loss
2008-02-18,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,283779.0,131698.0,2057.0,DeHiRioBj0,Anwer Siyal Bhai.,Muttahida Qaumi Movement,123.0,0.000933955,6.0,Loss
2008-02-18,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,283779.0,131698.0,2057.0,FKc7tilyNi,Moula Bux Khoso.,Independents,95.0,0.000721347,7.0,Loss
2008-02-18,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,283779.0,131698.0,2057.0,5xzRpaFzxu,Shanker Lal Bhai.,Independents,57.0,0.000432808,8.0,Loss
2008-02-18,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,292284.0,100236.0,3083.0,OwTewQl7Ni,Nasrullah Khan Bijarani,Pakistan Muslim League (Qaid-e-Azam),56515.0,0.563819386,1.0,Win
2008-02-18,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,292284.0,100236.0,3083.0,ZXYmpOW9eP,Shaheryar Khan,Pakistan Peoples Party Parliamentarians,43122.0,0.430204717,2.0,Loss
2008-02-18,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,292284.0,100236.0,3083.0,8peH2V137Y,Sikander Ali Mirani,Pakistan Muslim League (Nawaz),203.0,0.00202522,3.0,Loss
2008-02-18,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,292284.0,100236.0,3083.0,2ihUX2IqZc,Mir Ghulam Wahid Alias Nasrullah Khan Sundrani,Independents,106.0,0.001057504,4.0,Loss
2008-02-18,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,292284.0,100236.0,3083.0,Rl17Wcyibv,Sardar Ghulam Sarwar Khan,Independents,84.0,0.000838022,5.0,Loss
2008-02-18,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,292284.0,100236.0,3083.0,2b5dkbtNc7,Sardar Mir Ghulam Abid Khan Sundrani,Independents,80.0,0.000798116,6.0,Loss
2008-02-18,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,292284.0,100236.0,3083.0,vLWQFnIZwU,Mir Shabir Ali Bijarani,Independents,43.0,0.000428988,7.0,Loss
2008-02-18,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,292284.0,100236.0,3083.0,XI3FpfcsiB,Khair Bux Khosa,Muttahida Qaumi Movement,34.0,0.000339199,8.0,Loss
2008-02-18,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,292284.0,100236.0,3083.0,nznueQHqAk,Ghulam Asghar Khan,Independents,20.0,0.000199529,9.0,Loss
