election_date,election_type,contest_status,constituency_number,constituency_name,province,assembly,voter_reg,validated_votes,votes_disq,candidateID,candidate_name,candidate_party,candidate_votes,candidate_share,candidate_rank,outcome
2008-02-18,General Election,Contested,NA-23,Kohistan,Khyber Paktunkhwa (NWFP),National,317734.0,53086.0,3386.0,eeoFcLEVt5,Didar Khan,Independents,78.0,0.001469314,7.0,Loss
2008-02-18,General Election,Contested,NA-23,Kohistan,Khyber Paktunkhwa (NWFP),National,317734.0,53086.0,3386.0,QXQA3YQk3i,Abdul Sattar Khan,Independents,54.0,0.001017217,8.0,Loss
2008-02-18,General Election,Contested,NA-230,Tharparkar 2,Sindh,National,237555.0,153057.0,6085.0,PLctxcj7Gy,Dr. Ghulam Hyder Samejo,Pakistan Muslim League (Qaid-e-Azam),109580.0,0.715942427,1.0,Win
2008-02-18,General Election,Contested,NA-230,Tharparkar 2,Sindh,National,237555.0,153057.0,6085.0,B6SiRg5glR,Imam Ali Samejo,Pakistan Peoples Party Parliamentarians,43436.0,0.283789699,2.0,Loss
2008-02-18,General Election,Contested,NA-230,Tharparkar 2,Sindh,National,237555.0,153057.0,6085.0,ewy5jT3okf,Arbab Ali Samejo,Independents,12.0,7.84e-05,3.0,Loss
2008-02-18,General Election,Contested,NA-230,Tharparkar 2,Sindh,National,237555.0,153057.0,6085.0,rC0vR8alyC,Arbab Haji Abdullah,Independents,12.0,7.84e-05,3.0,Loss
2008-02-18,General Election,Contested,NA-230,Tharparkar 2,Sindh,National,237555.0,153057.0,6085.0,R5z3Uz74fm,Sharjeel Inam Memon,Independents,9.0,5.88e-05,4.0,Loss
2008-02-18,General Election,Contested,NA-230,Tharparkar 2,Sindh,National,237555.0,153057.0,6085.0,yUTU7awknr,Pir Imdad Ali Shah Jilani,Independents,5.0,3.27e-05,5.0,Loss
2008-02-18,General Election,Contested,NA-230,Tharparkar 2,Sindh,National,237555.0,153057.0,6085.0,IHHnQLZvx4,Aban Ali Rahimoon,Independents,1.0,6.53e-06,6.0,Loss
2008-02-18,General Election,Contested,NA-230,Tharparkar 2,Sindh,National,237555.0,153057.0,6085.0,p3gNCK6WEc,Abdul Rehman Samejo,Independents,1.0,6.53e-06,6.0,Loss
2008-02-18,General Election,Contested,NA-230,Tharparkar 2,Sindh,National,237555.0,153057.0,6085.0,1lWQegnzpv,Muhammad Ali Uner,Independents,1.0,6.53e-06,6.0,Loss
2008-02-18,General Election,Contested,NA-230,Tharparkar 2,Sindh,National,237555.0,153057.0,6085.0,M8E11kQeTz,Dr. Ghulam Rasool Samejo,Independents,0.0,0.0,7.0,Loss
2008-02-18,General Election,Contested,NA-230,Tharparkar 2,Sindh,National,237555.0,153057.0,6085.0,vv38l4h3HM,Dr. Noor Muhammad Samejo,Independents,0.0,0.0,7.0,Loss
2008-02-18,General Election,Contested,NA-230,Tharparkar 2,Sindh,National,237555.0,153057.0,6085.0,j5IBS5Hcgi,Muhammad Siddique Halepoto,Independents,0.0,0.0,7.0,Loss
2008-02-18,General Election,Contested,NA-230,Tharparkar 2,Sindh,National,237555.0,153057.0,6085.0,Fo8m9BQ4oP,Muhammad Sohrab Samejo,Independents,0.0,0.0,7.0,Loss
2008-02-18,General Election,Contested,NA-231,Old Dadu 1,Sindh,National,492758.0,181156.0,5114.0,ZUdDmyu9P2,Nawab Abdul Ghani Talpur,Pakistan Peoples Party Parliamentarians,138320.0,0.763540816,1.0,Win
2008-02-18,General Election,Contested,NA-231,Old Dadu 1,Sindh,National,492758.0,181156.0,5114.0,WD6QiDRwpy,Syed Jalal Mehmood Shah,Sindh United Party,33361.0,0.184156197,2.0,Loss
2008-02-18,General Election,Contested,NA-231,Old Dadu 1,Sindh,National,492758.0,181156.0,5114.0,Zo7fY71QPT,Muhammad Javed,Muttahida Qaumi Movement,6751.0,0.037266224,3.0,Loss
2008-02-18,General Election,Contested,NA-231,Old Dadu 1,Sindh,National,492758.0,181156.0,5114.0,GfC8I3b6dw,Syed Muhammad Ali Shah,Independents,862.0,0.00475833,4.0,Loss
2008-02-18,General Election,Contested,NA-231,Old Dadu 1,Sindh,National,492758.0,181156.0,5114.0,49MQbAPMLV,Ali Nawaz Shoro,Independents,822.0,0.004537526,5.0,Loss
2008-02-18,General Election,Contested,NA-231,Old Dadu 1,Sindh,National,492758.0,181156.0,5114.0,ZVa7ZNYY1S,Abdul Hameed Rajput,Pakistan Muslim League (Nawaz),561.0,0.003096778,6.0,Loss
2008-02-18,General Election,Contested,NA-231,Old Dadu 1,Sindh,National,492758.0,181156.0,5114.0,venf2QsX5l,Syed Zain-Ul-Abden,Independents,148.0,0.000816975,7.0,Loss
2008-02-18,General Election,Contested,NA-231,Old Dadu 1,Sindh,National,492758.0,181156.0,5114.0,QSX0PEOAqV,Syed Aijaz Ali Shah,Independents,127.0,0.000701053,8.0,Loss
2008-02-18,General Election,Contested,NA-231,Old Dadu 1,Sindh,National,492758.0,181156.0,5114.0,hD8qKxjuHr,Faqir Dad Khoso,Independents,86.0,0.000474729,9.0,Loss
2008-02-18,General Election,Contested,NA-231,Old Dadu 1,Sindh,National,492758.0,181156.0,5114.0,W2FWN8vF6W,Suhail Ahmed Shoro,Independents,70.0,0.000386407,10.0,Loss
2008-02-18,General Election,Contested,NA-231,Old Dadu 1,Sindh,National,492758.0,181156.0,5114.0,ozo3UHpMHD,Dr.mohan Lal,Independents,48.0,0.000264965,11.0,Loss
2008-02-18,General Election,Contested,NA-232,Old Dadu 2,Sindh,National,389936.0,122176.0,3234.0,rEKRsmdXXH,Rafique Ahmed Jamali,Pakistan Peoples Party Parliamentarians,87467.0,0.715909835,1.0,Win
2008-02-18,General Election,Contested,NA-232,Old Dadu 2,Sindh,National,389936.0,122176.0,3234.0,w8fnakTzIX,Liquat Ali Khan Jatoi,Pakistan Muslim League (Qaid-e-Azam),34019.0,0.278442575,2.0,Loss
2008-02-18,General Election,Contested,NA-232,Old Dadu 2,Sindh,National,389936.0,122176.0,3234.0,izNkD2ioAo,Rasheedan Akhtar Panhwar,Independents,272.0,0.002226296,3.0,Loss
2008-02-18,General Election,Contested,NA-232,Old Dadu 2,Sindh,National,389936.0,122176.0,3234.0,ZUVWmwp4uG,Shamusddin Panhwar,Pakistan Peoples Party (Shaheed Bhutto),173.0,0.00141599,4.0,Loss
2008-02-18,General Election,Contested,NA-232,Old Dadu 2,Sindh,National,389936.0,122176.0,3234.0,y4zdRQq1sD,Shafi Muhammad Memon,Independents,97.0,0.000793937,5.0,Loss
2008-02-18,General Election,Contested,NA-232,Old Dadu 2,Sindh,National,389936.0,122176.0,3234.0,DHKBM9D7c0,Ghulam Murtza Solangi,Muttahida Qaumi Movement,57.0,0.00046654,6.0,Loss
2008-02-18,General Election,Contested,NA-232,Old Dadu 2,Sindh,National,389936.0,122176.0,3234.0,xqybc9z5Dq,Shafi Muhammad Channa,Independents,32.0,0.000261917,7.0,Loss
2008-02-18,General Election,Contested,NA-232,Old Dadu 2,Sindh,National,389936.0,122176.0,3234.0,8QiLAHs9Av,Sher Muhammad Soomro,Independents,27.0,0.000220993,8.0,Loss
2008-02-18,General Election,Contested,NA-232,Old Dadu 2,Sindh,National,389936.0,122176.0,3234.0,ya8THDn69D,Zubeer Ahmed Jamali,Independents,20.0,0.000163698,9.0,Loss
2008-02-18,General Election,Contested,NA-232,Old Dadu 2,Sindh,National,389936.0,122176.0,3234.0,mRjV0CRDfX,Nisar Ahmed Panhwar,Independents,12.0,9.82e-05,10.0,Loss
2008-02-18,General Election,Contested,NA-233,Old Dadu 3,Sindh,National,438137.0,134071.0,2990.0,9Fz24gtUXi,Talat Iqbal Mahessar,Pakistan Peoples Party Parliamentarians,83493.0,0.622752124,1.0,Win
2008-02-18,General Election,Contested,NA-233,Old Dadu 3,Sindh,National,438137.0,134071.0,2990.0,SdXUrleTPI,Ihsan Ali Jatoi,Pakistan Muslim League (Qaid-e-Azam),50146.0,0.374025703,2.0,Loss
2008-02-18,General Election,Contested,NA-233,Old Dadu 3,Sindh,National,438137.0,134071.0,2990.0,8rDvVja9tc,Syed Zahid Ali Shah,Muttahida Qaumi Movement,104.0,0.000775708,3.0,Loss
2008-02-18,General Election,Contested,NA-233,Old Dadu 3,Sindh,National,438137.0,134071.0,2990.0,9HKViBgu9f,Tufail Ahmed Mahessar,Independents,73.0,0.000544488,4.0,Loss
2008-02-18,General Election,Contested,NA-233,Old Dadu 3,Sindh,National,438137.0,134071.0,2990.0,M8io6uJSKy,Moazam Shah,Independents,63.0,0.0004699,5.0,Loss
2008-02-18,General Election,Contested,NA-233,Old Dadu 3,Sindh,National,438137.0,134071.0,2990.0,k1y6ToG0GJ,Muhammad Yaqoob,Pakistan Muslim League (Nawaz),60.0,0.000447524,6.0,Loss
2008-02-18,General Election,Contested,NA-233,Old Dadu 3,Sindh,National,438137.0,134071.0,2990.0,rzTlIJWa2Y,Zafar Ali Leghari,Independents,51.0,0.000380395,7.0,Loss
2008-02-18,General Election,Contested,NA-233,Old Dadu 3,Sindh,National,438137.0,134071.0,2990.0,cihsKusj1l,Qazi Mushtaque Ahmed,Independents,30.0,0.000223762,8.0,Loss
2008-02-18,General Election,Contested,NA-233,Old Dadu 3,Sindh,National,438137.0,134071.0,2990.0,YXu8MGWvNN,Qazi Shafique Ahmed,Independents,27.0,0.000201386,9.0,Loss
2008-02-18,General Election,Contested,NA-233,Old Dadu 3,Sindh,National,438137.0,134071.0,2990.0,CTxoZD6ts1,Ferozuddin Narejo,Independents,24.0,0.00017901,10.0,Loss
2008-02-18,General Election,Contested,NA-234,Sanghar 1,Sindh,National,230943.0,116811.0,3330.0,W9xUKzqxlI,Muhammad Jadam Mangrio,Pakistan Muslim League (Functional),71394.0,0.611192439,1.0,Win
2008-02-18,General Election,Contested,NA-234,Sanghar 1,Sindh,National,230943.0,116811.0,3330.0,O8F1MHwAAv,Ghulam Muhammad Junejo,Pakistan Peoples Party Parliamentarians,44858.0,0.384022053,2.0,Loss
2008-02-18,General Election,Contested,NA-234,Sanghar 1,Sindh,National,230943.0,116811.0,3330.0,z2IgwfPVk9,Aneel Gul Junejo,Independents,220.0,0.001883384,3.0,Loss
2008-02-18,General Election,Contested,NA-234,Sanghar 1,Sindh,National,230943.0,116811.0,3330.0,wXm0iOBjhN,Zakir Hussain Mari,Pakistan Muslim League (Nawaz),203.0,0.00173785,4.0,Loss
2008-02-18,General Election,Contested,NA-234,Sanghar 1,Sindh,National,230943.0,116811.0,3330.0,0vSruJ83vl,Khizar Hayat,Independents,43.0,0.000368116,5.0,Loss
2008-02-18,General Election,Contested,NA-234,Sanghar 1,Sindh,National,230943.0,116811.0,3330.0,CEpeyINQo8,Riaz Shar,Muttahida Qaumi Movement,42.0,0.000359555,6.0,Loss
2008-02-18,General Election,Contested,NA-234,Sanghar 1,Sindh,National,230943.0,116811.0,3330.0,JQzSTce3yF,Muhammad Khan Junejo,Independents,21.0,0.000179778,7.0,Loss
2008-02-18,General Election,Contested,NA-234,Sanghar 1,Sindh,National,230943.0,116811.0,3330.0,XyRdK0eFuv,Naseer Ahmed Qureshi,Independents,15.0,0.000128413,8.0,Loss
2008-02-18,General Election,Contested,NA-234,Sanghar 1,Sindh,National,230943.0,116811.0,3330.0,ZNiS6k1pM4,Pir Bux Junejo,Independents,15.0,0.000128413,8.0,Loss
2008-02-18,General Election,Contested,NA-235,Sanghar 2,Sindh,National,201610.0,101681.0,3316.0,HXiVGLVAWN,Ghulam Dastgir Rajar,Pakistan Muslim League (Functional),68122.0,0.669958006,1.0,Win
2008-02-18,General Election,Contested,NA-235,Sanghar 2,Sindh,National,201610.0,101681.0,3316.0,3CrUFtp9ys,Sarfaraz Rajar,Pakistan Peoples Party Parliamentarians,31997.0,0.314680225,2.0,Loss
2008-02-18,General Election,Contested,NA-235,Sanghar 2,Sindh,National,201610.0,101681.0,3316.0,djZAIyKO0m,Hafiz Junaid Rajar,Independents,1247.0,0.012263845,3.0,Loss
2008-02-18,General Election,Contested,NA-235,Sanghar 2,Sindh,National,201610.0,101681.0,3316.0,iyS1du6Ddb,Asghar Ali,Independents,196.0,0.001927597,4.0,Loss
2008-02-18,General Election,Contested,NA-235,Sanghar 2,Sindh,National,201610.0,101681.0,3316.0,MgilcWnor8,Muhammad Ashraf Jat,Independents,38.0,0.000373718,5.0,Loss
2008-02-18,General Election,Contested,NA-235,Sanghar 2,Sindh,National,201610.0,101681.0,3316.0,NtdlqJqyWP,Dev Das,Muttahida Qaumi Movement,36.0,0.000354048,6.0,Loss
2008-02-18,General Election,Contested,NA-235,Sanghar 2,Sindh,National,201610.0,101681.0,3316.0,Vsp2P3FcEX,Jam Muhammad Farooq Ali,Independents,18.0,0.000177024,7.0,Loss
2008-02-18,General Election,Contested,NA-235,Sanghar 2,Sindh,National,201610.0,101681.0,3316.0,EwhsfGxnbo,Pir Bux Junejo,Independents,16.0,0.000157355,8.0,Loss
2008-02-18,General Election,Contested,NA-235,Sanghar 2,Sindh,National,201610.0,101681.0,3316.0,s68gMA6Gf9,Muhammad Waseem Qaim Khani,Independents,11.0,0.000108181,9.0,Loss
2008-02-18,General Election,Contested,NA-236,Sanghar 3,Sindh,National,286317.0,141232.0,3442.0,9Y66x3GSPl,Roshan Din Junejo,Pakistan Peoples Party Parliamentarians,90311.0,0.639451399,1.0,Win
2008-02-18,General Election,Contested,NA-236,Sanghar 3,Sindh,National,286317.0,141232.0,3442.0,emzJA2dP25,Jam Mashooque Ali,Pakistan Muslim League (Functional),49483.0,0.350366772,2.0,Loss
2008-02-18,General Election,Contested,NA-236,Sanghar 3,Sindh,National,286317.0,141232.0,3442.0,Raj6Z9J0lF,Zahid Hussain Shah,Independents,871.0,0.006167158,3.0,Loss
2008-02-18,General Election,Contested,NA-236,Sanghar 3,Sindh,National,286317.0,141232.0,3442.0,QB0Z3iSd2g,Habib Baig Majahid,Independents,303.0,0.002145406,4.0,Loss
2008-02-18,General Election,Contested,NA-236,Sanghar 3,Sindh,National,286317.0,141232.0,3442.0,vdnoV1dBk5,Muhammad Hanif Ansari,Muttahida Qaumi Movement,109.0,0.00077178,5.0,Loss
2008-02-18,General Election,Contested,NA-236,Sanghar 3,Sindh,National,286317.0,141232.0,3442.0,CjuwYwb7wJ,Mufti Muhammad Hanif Khoso,Jamiat Ulema-e Islam (Fazl),68.0,0.000481477,6.0,Loss
2008-02-18,General Election,Contested,NA-236,Sanghar 3,Sindh,National,286317.0,141232.0,3442.0,VrleNG2Ime,Alamgeer Junejo,Independents,27.0,0.000191175,7.0,Loss
2008-02-18,General Election,Contested,NA-236,Sanghar 3,Sindh,National,286317.0,141232.0,3442.0,SfU9kNMDrH,Muhammad Umer Qureshi,Independents,20.0,0.000141611,8.0,Loss
2008-02-18,General Election,Contested,NA-236,Sanghar 3,Sindh,National,286317.0,141232.0,3442.0,rsxhIsjMgG,Liaquat Ali Mari,Independents,16.0,0.000113289,9.0,Loss
2008-02-18,General Election,Contested,NA-236,Sanghar 3,Sindh,National,286317.0,141232.0,3442.0,HYuLUGMR3c,Muhammad Khan Junejo,Independents,9.0,6.37e-05,10.0,Loss
2008-02-18,General Election,Contested,NA-236,Sanghar 3,Sindh,National,286317.0,141232.0,3442.0,fuugVqjq4j,Nisar Ahmed Nizamani,Independents,8.0,5.66e-05,11.0,Loss
2008-02-18,General Election,Contested,NA-236,Sanghar 3,Sindh,National,286317.0,141232.0,3442.0,mxWoq6VJ8E,Pir Bux Junejo,Independents,5.0,3.54e-05,12.0,Loss
2008-02-18,General Election,Contested,NA-236,Sanghar 3,Sindh,National,286317.0,141232.0,3442.0,lpLgnmm0v3,Salahuddin Junejo,Independents,2.0,1.42e-05,13.0,Loss
2008-02-18,General Election,Contested,NA-237,Thatta 1,Sindh,National,431030.0,141633.0,5916.0,NleWnNZcrF,Dr. Abdul Wahid Soomro,Pakistan Peoples Party Parliamentarians,85138.0,0.601116971,1.0,Win
2008-02-18,General Election,Contested,NA-237,Thatta 1,Sindh,National,431030.0,141633.0,5916.0,rm6gJxmVPr,Syed Riaz Hussain Shah Sheerazi,Pakistan Muslim League (Qaid-e-Azam),56052.0,0.395755227,2.0,Loss
2008-02-18,General Election,Contested,NA-237,Thatta 1,Sindh,National,431030.0,141633.0,5916.0,7QRapo6X9F,Irfan Ali Bikak,Muttahida Qaumi Movement,265.0,0.001871033,3.0,Loss
2008-02-18,General Election,Contested,NA-237,Thatta 1,Sindh,National,431030.0,141633.0,5916.0,Jy4Uv9HUfe,Imtiaz Ahmed Qureshi,Independents,178.0,0.001256769,4.0,Loss
2008-02-18,General Election,Contested,NA-238,Thatta 2,Sindh,National,363663.0,140464.0,4385.0,TIJCIOaG5W,Syed Ayaz Ali Shah Sheerazi,Pakistan Muslim League (Qaid-e-Azam),76812.0,0.546844743,1.0,Win
2008-02-18,General Election,Contested,NA-238,Thatta 2,Sindh,National,363663.0,140464.0,4385.0,DCU6NkSCQf,Arbab Wazir Ahmed Memon,Pakistan Peoples Party Parliamentarians,62175.0,0.442640107,2.0,Loss
2008-02-18,General Election,Contested,NA-238,Thatta 2,Sindh,National,363663.0,140464.0,4385.0,XtJdQkWxdd,Molana Abdul Ghafoor Qasimi,Jamiat Ulema-e Islam (Fazl),982.0,0.006991115,3.0,Loss
2008-02-18,General Election,Contested,NA-238,Thatta 2,Sindh,National,363663.0,140464.0,4385.0,e9ogihE0bJ,Heer Soho,Muttahida Qaumi Movement,495.0,0.003524035,4.0,Loss
2008-02-18,General Election,Contested,NA-239,Karachi 1,Sindh,National,312401.0,110675.0,2377.0,ytPdoYl1UP,Abdul Qadir Patel,Pakistan Peoples Party Parliamentarians,56840.0,0.513575785,1.0,Win
2008-02-18,General Election,Contested,NA-239,Karachi 1,Sindh,National,312401.0,110675.0,2377.0,UPtSVToIR1,Dr. K.s. Mujahid Khan Baloch,Muttahida Qaumi Movement,24013.0,0.216968602,2.0,Loss
2008-02-18,General Election,Contested,NA-239,Karachi 1,Sindh,National,312401.0,110675.0,2377.0,wI5HHM89Aq,Syed Hafeezuddin,Pakistan Muslim League (Nawaz),12329.0,0.111398238,3.0,Loss
2008-02-18,General Election,Contested,NA-239,Karachi 1,Sindh,National,312401.0,110675.0,2377.0,Y4ESZuOla3,Qari Muhammad Usman,Jamiat Ulema-e Islam (Fazl),5869.0,0.053029139,4.0,Loss
2008-02-18,General Election,Contested,NA-239,Karachi 1,Sindh,National,312401.0,110675.0,2377.0,7vka7Zl7Xf,Iftikhar Hussain,Independents,3980.0,0.035961148,5.0,Loss
2008-02-18,General Election,Contested,NA-239,Karachi 1,Sindh,National,312401.0,110675.0,2377.0,BnRngqorny,Capt. Haleem Ahmed Siddiqui,Independents,3568.0,0.032238536,6.0,Loss
2008-02-18,General Election,Contested,NA-239,Karachi 1,Sindh,National,312401.0,110675.0,2377.0,Rha9ZlREsD,Amanullah Paracha,Pakistan Muslim League (Qaid-e-Azam),2132.0,0.01926361,7.0,Loss
2008-02-18,General Election,Contested,NA-239,Karachi 1,Sindh,National,312401.0,110675.0,2377.0,ZAZeGZhm9J,Kanwar Qutubuddin Khan,Independents,909.0,0.008213237,8.0,Loss
2008-02-18,General Election,Contested,NA-239,Karachi 1,Sindh,National,312401.0,110675.0,2377.0,bLIFBJzV3K,Sardar Ghulam Mustafa Khaskhali,Independents,403.0,0.003641292,9.0,Loss
2008-02-18,General Election,Contested,NA-239,Karachi 1,Sindh,National,312401.0,110675.0,2377.0,3PEkh7lsQB,Abdul Ghani Balouch,Independents,146.0,0.001319178,10.0,Loss
2008-02-18,General Election,Contested,NA-239,Karachi 1,Sindh,National,312401.0,110675.0,2377.0,BRUZMjq1E1,Ali Akber,Independents,144.0,0.001301107,11.0,Loss
2008-02-18,General Election,Contested,NA-239,Karachi 1,Sindh,National,312401.0,110675.0,2377.0,fzxfr6AFhN,Haji Zahoor Ahmed,Independents,123.0,0.001111362,12.0,Loss
2008-02-18,General Election,Contested,NA-239,Karachi 1,Sindh,National,312401.0,110675.0,2377.0,UAy6BLp2NV,Zar Bali Syed,Independents,122.0,0.001102327,13.0,Loss
2008-02-18,General Election,Contested,NA-239,Karachi 1,Sindh,National,312401.0,110675.0,2377.0,1PSEr1BUMH,Professor Umer Farooq Khan,Independents,97.0,0.00087644,14.0,Loss
2008-02-18,General Election,Contested,NA-24,Dera Ismail Khan,Khyber Paktunkhwa (NWFP),National,347165.0,138631.0,4287.0,oV9dbNlveC,Faisal Karim Kundi,Pakistan Peoples Party Parliamentarians,83560.0,0.602751188,1.0,Win
2008-02-18,General Election,Contested,NA-24,Dera Ismail Khan,Khyber Paktunkhwa (NWFP),National,347165.0,138631.0,4287.0,Odvgo260wy,Maulana Fazal Ur Rehman,Jamiat Ulema-e Islam (Fazl),45990.0,0.331743982,2.0,Loss
2008-02-18,General Election,Contested,NA-24,Dera Ismail Khan,Khyber Paktunkhwa (NWFP),National,347165.0,138631.0,4287.0,ROmfxeC37B,Abdul Aziz Khan,Pakistan Bachao Party,2744.0,0.019793553,3.0,Loss
2008-02-18,General Election,Contested,NA-24,Dera Ismail Khan,Khyber Paktunkhwa (NWFP),National,347165.0,138631.0,4287.0,y5BS9Kj02C,Hizbullah Gandapur,Pakistan Muslim League (Nawaz),2155.0,0.015544864,4.0,Loss
2008-02-18,General Election,Contested,NA-24,Dera Ismail Khan,Khyber Paktunkhwa (NWFP),National,347165.0,138631.0,4287.0,dncXKCHXr0,Ahmad Kundi,Independents,1964.0,0.014167105,5.0,Loss
2008-02-18,General Election,Contested,NA-24,Dera Ismail Khan,Khyber Paktunkhwa (NWFP),National,347165.0,138631.0,4287.0,BwZO41kG3F,Al-Haaj Ikram Ullah Khan Gandapur,Independents,710.0,0.00512151,6.0,Loss
2008-02-18,General Election,Contested,NA-24,Dera Ismail Khan,Khyber Paktunkhwa (NWFP),National,347165.0,138631.0,4287.0,lZ7mXv9YsA,Mohammad Zubair Anjum,Muttahida Qaumi Movement,642.0,0.004630999,7.0,Loss
2008-02-18,General Election,Contested,NA-24,Dera Ismail Khan,Khyber Paktunkhwa (NWFP),National,347165.0,138631.0,4287.0,UQRRoHfqYw,Sardar Umar Farooaq Khan Mian Khel,Independents,478.0,0.003448002,8.0,Loss
2008-02-18,General Election,Contested,NA-24,Dera Ismail Khan,Khyber Paktunkhwa (NWFP),National,347165.0,138631.0,4287.0,t7rvPG0OHb,Mati Ullah Baloch,Independents,388.0,0.002798797,9.0,Loss
2008-02-18,General Election,Contested,NA-240,Karachi 2,Sindh,National,279723.0,130737.0,142.0,WplrUbkTIr,Khawaja Sohail Mansoor,Muttahida Qaumi Movement,67799.0,0.518590759,1.0,Win
2008-02-18,General Election,Contested,NA-240,Karachi 2,Sindh,National,279723.0,130737.0,142.0,DzJjlmCzqf,Abdullah Bloch,Pakistan Peoples Party Parliamentarians,61017.0,0.46671562,2.0,Loss
2008-02-18,General Election,Contested,NA-240,Karachi 2,Sindh,National,279723.0,130737.0,142.0,0PDdLwiWtv,Qari Muhammad Usman,Jamiat Ulema-e Islam (Fazl),1600.0,0.012238311,3.0,Loss
2008-02-18,General Election,Contested,NA-240,Karachi 2,Sindh,National,279723.0,130737.0,142.0,bOsVoalv0x,Shafiq But Advocate,Independents,121.0,0.000925522,4.0,Loss
2008-02-18,General Election,Contested,NA-240,Karachi 2,Sindh,National,279723.0,130737.0,142.0,jrf6GTTqm9,Malik Matloob Ali Awan,Sunni Tehreek,91.0,0.000696054,5.0,Loss
2008-02-18,General Election,Contested,NA-240,Karachi 2,Sindh,National,279723.0,130737.0,142.0,gbF1diZTKY,Asghar Khan,Independents,65.0,0.000497181,6.0,Loss
2008-02-18,General Election,Contested,NA-240,Karachi 2,Sindh,National,279723.0,130737.0,142.0,ruzlQvpW3S,Malik Jhanzaib Khan Advocate,Independents,44.0,0.000336554,7.0,Loss
2008-02-18,General Election,Contested,NA-241,Karachi 3,Sindh,National,268582.0,145735.0,1609.0,O5ZOLcRj5d,S. A. Iqbal Qadiri,Muttahida Qaumi Movement,93617.0,0.642378289,1.0,Win
2008-02-18,General Election,Contested,NA-241,Karachi 3,Sindh,National,268582.0,145735.0,1609.0,ZJyan9MdBZ,Zarbali Syed,Awami National Party,36236.0,0.248643085,2.0,Loss
2008-02-18,General Election,Contested,NA-241,Karachi 3,Sindh,National,268582.0,145735.0,1609.0,UPXpI2C3Zj,Dr. Muhammad Shakir Alam,Pakistan Peoples Party Parliamentarians,11544.0,0.079212269,3.0,Loss
2008-02-18,General Election,Contested,NA-241,Karachi 3,Sindh,National,268582.0,145735.0,1609.0,ly9sHmtHhG,Wazeer Ahmed Afridi,Pakistan Muslim League (Nawaz),3510.0,0.024084811,4.0,Loss
2008-02-18,General Election,Contested,NA-241,Karachi 3,Sindh,National,268582.0,145735.0,1609.0,g4ISHIFL0H,Rujhanullah Afridi,Independents,246.0,0.001687995,5.0,Loss
2008-02-18,General Election,Contested,NA-241,Karachi 3,Sindh,National,268582.0,145735.0,1609.0,1nNPnLk1CW,Ameer Zada Khan Yousaf Zai,Independents,165.0,0.001132192,6.0,Loss
2008-02-18,General Election,Contested,NA-241,Karachi 3,Sindh,National,268582.0,145735.0,1609.0,JxOm77Rp8S,Muhammad Yaqoob,Independents,139.0,0.000953786,7.0,Loss
2008-02-18,General Election,Contested,NA-241,Karachi 3,Sindh,National,268582.0,145735.0,1609.0,S93J19HxL7,Dr. Ismail,Independents,88.0,0.000603836,8.0,Loss
2008-02-18,General Election,Contested,NA-241,Karachi 3,Sindh,National,268582.0,145735.0,1609.0,soyiEp3W2E,Muhammad Gulzar Ahmed Khaliqi,Independents,79.0,0.00054208,9.0,Loss
2008-02-18,General Election,Contested,NA-241,Karachi 3,Sindh,National,268582.0,145735.0,1609.0,9hdujzTHZc,Shakeel Ahmed,Independents,72.0,0.000494047,10.0,Loss
2008-02-18,General Election,Contested,NA-241,Karachi 3,Sindh,National,268582.0,145735.0,1609.0,UIqor9Ivwj,Jameel Ur Rehman,Independents,39.0,0.000267609,11.0,Loss
2008-02-18,General Election,Contested,NA-242,Karachi 4,Sindh,National,296822.0,177030.0,1812.0,a5HAwAmOut,Dr. Abdul Qadir Khanzada,Muttahida Qaumi Movement,147892.0,0.835406428,1.0,Win
2008-02-18,General Election,Contested,NA-242,Karachi 4,Sindh,National,296822.0,177030.0,1812.0,TN3w9sLznq,Muhammad Afaque Khan,Pakistan Peoples Party Parliamentarians,27294.0,0.154177258,2.0,Loss
2008-02-18,General Election,Contested,NA-242,Karachi 4,Sindh,National,296822.0,177030.0,1812.0,XatP4sB3tn,Shafi Ahmed,Independents,1067.0,0.006027227,3.0,Loss
2008-02-18,General Election,Contested,NA-242,Karachi 4,Sindh,National,296822.0,177030.0,1812.0,GUNFXq4G5m,Sohail Baig Noori,Sunni Tehreek,330.0,0.001864091,4.0,Loss
2008-02-18,General Election,Contested,NA-242,Karachi 4,Sindh,National,296822.0,177030.0,1812.0,rS26sVgFtq,Moulvi Iqbal Haider,Awami Himayat Tehreek Pakistan,243.0,0.001372649,5.0,Loss
2008-02-18,General Election,Contested,NA-242,Karachi 4,Sindh,National,296822.0,177030.0,1812.0,NPZWC9u4yz,Saifuddin Khalid,Independents,204.0,0.001152347,6.0,Loss
2008-02-18,General Election,Contested,NA-243,Karachi 5,Sindh,National,333290.0,192133.0,1731.0,UylAxIJcyv,Abdul Waseem,Muttahida Qaumi Movement,167764.0,0.873165984,1.0,Win
2008-02-18,General Election,Contested,NA-243,Karachi 5,Sindh,National,333290.0,192133.0,1731.0,UKYnmqXNfz,Zafar Ahmed Siddiqui,Pakistan Peoples Party Parliamentarians,22147.0,0.11526911,2.0,Loss
