election_date,election_type,contest_status,constituency_number,constituency_name,province,assembly,voter_reg,validated_votes,votes_disq,candidateID,candidate_name,candidate_party,candidate_votes,candidate_share,candidate_rank,outcome
2008-02-18,General Election,Contested,NA-259,Quetta,Balochistan,National,365579.0,60817.0,1875.0,NLNcBeFt9E,Muhammad Kashif,Independents,187.0,0.003074798,14.0,Loss
2008-02-18,General Election,Contested,NA-259,Quetta,Balochistan,National,365579.0,60817.0,1875.0,o44pdoQA2F,Shafiq Ahmed Khan,Independents,183.0,0.003009027,15.0,Loss
2008-02-18,General Election,Contested,NA-259,Quetta,Balochistan,National,365579.0,60817.0,1875.0,hP5uR5DjiN,Abdul Kahliq Hazara,Independents,88.0,0.001446964,16.0,Loss
2008-02-18,General Election,Contested,NA-259,Quetta,Balochistan,National,365579.0,60817.0,1875.0,O6CzxII5Br,Abdul Qadir Luni,Independents,84.0,0.001381193,17.0,Loss
2008-02-18,General Election,Contested,NA-259,Quetta,Balochistan,National,365579.0,60817.0,1875.0,tmAVrnmiz8,Syed Zahir Shah Zadi,Independents,74.0,0.001216765,18.0,Loss
2008-02-18,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,398782.0,100597.0,4175.0,ttcknI3zIV,Sardar Al-Haaj Muhammad Umar Goragaje,Pakistan Peoples Party Parliamentarians,40773.0,0.405310298,1.0,Win
2008-02-18,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,398782.0,100597.0,4175.0,sVvV8YOrBR,Sardar Fateh Muhammad Muhammad Hassani,Pakistan Muslim League (Qaid-e-Azam),29443.0,0.292682684,2.0,Loss
2008-02-18,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,398782.0,100597.0,4175.0,8IE1DGcPzy,Malik Sikandar Khan,Jamiat Ulema-e Islam (Fazl),19450.0,0.193345726,3.0,Loss
2008-02-18,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,398782.0,100597.0,4175.0,LOoEwLzdM3,Barkat Ali Thamki,Hazara Democratic Party,3174.0,0.031551637,4.0,Loss
2008-02-18,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,398782.0,100597.0,4175.0,jlyk8jRT8w,Syed Zahir Shah Zaidi,Independents,2376.0,0.023618995,5.0,Loss
2008-02-18,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,398782.0,100597.0,4175.0,2peuSLArS3,Engineer Noor Ahmed Khan,Awami National Party,1788.0,0.01777389,6.0,Loss
2008-02-18,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,398782.0,100597.0,4175.0,w37oHK7nA3,Allah Dad Khan Barraich,Independents,1239.0,0.012316471,7.0,Loss
2008-02-18,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,398782.0,100597.0,4175.0,C2mXRJGCj4,Mir Abdul Ghafoor Sarparah,Independents,842.0,0.008370031,8.0,Loss
2008-02-18,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,398782.0,100597.0,4175.0,CjfYbUQAbA,Muhammad Arif Badini,Balochistan National Party (Awami),485.0,0.004821217,9.0,Loss
2008-02-18,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,398782.0,100597.0,4175.0,ZpLONDdBr8,Muhammad Abbas,Independents,358.0,0.003558754,10.0,Loss
2008-02-18,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,398782.0,100597.0,4175.0,Ugc4926P3n,Malik Abdul Rehman Dehwar,Muttahida Qaumi Movement,353.0,0.003509051,11.0,Loss
2008-02-18,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,398782.0,100597.0,4175.0,sIR0sXOyJX,Lashkar Khan,Independents,167.0,0.001660089,12.0,Loss
2008-02-18,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,398782.0,100597.0,4175.0,sIagRfRRFw,Abdul Ali Hazara,Independents,149.0,0.001481157,13.0,Loss
2008-02-18,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,297591.0,81820.0,3191.0,TwJwVBSaEk,Molvi Agha Muhammad,Jamiat Ulema-e Islam (Fazl),30611.0,0.374126131,1.0,Win
2008-02-18,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,297591.0,81820.0,3191.0,PhyFZ3Hi7I,Muhammad Sarwar Khan Kakar,Pakistan Muslim League (Qaid-e-Azam),23350.0,0.285382547,2.0,Loss
2008-02-18,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,297591.0,81820.0,3191.0,HZp9evXzel,Syed Muhammad Fazal Agha.,Independents,10385.0,0.126924957,3.0,Loss
2008-02-18,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,297591.0,81820.0,3191.0,vOOssxIr4H,Dr. Taj Muhammad,Independents,5231.0,0.063933024,4.0,Loss
2008-02-18,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,297591.0,81820.0,3191.0,LEPpLHZU4L,Muhammad Yaqoob Ziaratwal,Pakistan Peoples Party Parliamentarians,4178.0,0.05106331,5.0,Loss
2008-02-18,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,297591.0,81820.0,3191.0,IAXK4KMdUW,Abdul Rasheed Nasir,Awami National Party,2355.0,0.028782694,6.0,Loss
2008-02-18,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,297591.0,81820.0,3191.0,KqLndu2sGJ,Akhundzada Badruddin,Pakistan Muslim League (Nawaz),1980.0,0.024199462,7.0,Loss
2008-02-18,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,297591.0,81820.0,3191.0,T9iCEifY6B,Syed Fazal Muhammad Agha,Independents,1220.0,0.01491078,8.0,Loss
2008-02-18,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,297591.0,81820.0,3191.0,DOY6OZrQkW,Noor Khan Tareen Advocate,Independents,575.0,0.007027622,9.0,Loss
2008-02-18,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,297591.0,81820.0,3191.0,BgFxIbngPO,Abdul Wasay Kakar Advocate,Independents,574.0,0.0070154,10.0,Loss
2008-02-18,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,297591.0,81820.0,3191.0,xY3OgbP3UJ,Abdul Ghaffar Panezai,Independents,434.0,0.005304327,11.0,Loss
2008-02-18,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,297591.0,81820.0,3191.0,yo7SLSc0zx,Kaleemullah Tareen,Independents,371.0,0.004534344,12.0,Loss
2008-02-18,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,297591.0,81820.0,3191.0,FdGXt4F4sh,Dr. Gohar Ejaz,Independents,295.0,0.003605475,13.0,Loss
2008-02-18,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,297591.0,81820.0,3191.0,TTCMu6Xarc,Muhammad Anwar Khan Tareen,Independents,149.0,0.001821071,14.0,Loss
2008-02-18,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,297591.0,81820.0,3191.0,Br7082IMew,Mufti Muhammad Naseem,Independents,77.0,0.00094109,15.0,Loss
2008-02-18,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,297591.0,81820.0,3191.0,EcXCIIi3nc,Malik Nasrullah Khan Kakar,Independents,21.0,0.000256661,16.0,Loss
2008-02-18,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,297591.0,81820.0,3191.0,0NtkRRlwDy,Hafiz Muhammad Musa Jan,Independents,14.0,0.000171107,17.0,Loss
2008-02-18,General Election,Contested,NA-262,Killa Abdullah,Balochistan,National,392221.0,135887.0,1492.0,fpwJiF3Msb,Haji Rozuddin,Jamiat Ulema-e Islam (Fazl),45590.0,0.335499349,1.0,Win
2008-02-18,General Election,Contested,NA-262,Killa Abdullah,Balochistan,National,392221.0,135887.0,1492.0,BL4hF2DobL,Malik Muhammad Usman Achakzai,Awami National Party,44455.0,0.327146821,2.0,Loss
2008-02-18,General Election,Contested,NA-262,Killa Abdullah,Balochistan,National,392221.0,135887.0,1492.0,icauvn6SNF,Nazar Muhammad Kakar,Pakistan Peoples Party Parliamentarians,27548.0,0.202727266,3.0,Loss
2008-02-18,General Election,Contested,NA-262,Killa Abdullah,Balochistan,National,392221.0,135887.0,1492.0,4nWfbnYWAG,Haji Janan Khan Achakzai.,Independents,13114.0,0.096506656,4.0,Loss
2008-02-18,General Election,Contested,NA-262,Killa Abdullah,Balochistan,National,392221.0,135887.0,1492.0,kn8XiKmLeT,Naseer Ahmed Kakar,Pakistan Muslim League (Qaid-e-Azam),4880.0,0.035912192,5.0,Loss
2008-02-18,General Election,Contested,NA-262,Killa Abdullah,Balochistan,National,392221.0,135887.0,1492.0,mo3sa1BaCE,Syed Musavir Shah.,Independents,153.0,0.001125936,6.0,Loss
2008-02-18,General Election,Contested,NA-262,Killa Abdullah,Balochistan,National,392221.0,135887.0,1492.0,EUrEMPJwEC,Abdul Shakoor Advocate,Independents,147.0,0.001081781,7.0,Loss
2008-02-18,General Election,Contested,NA-263,Old Loralai,Balochistan,National,349596.0,137762.0,4405.0,JIi1Nyw6MH,Sardar Muhammad Israr Tareen,Pakistan Muslim League (Qaid-e-Azam),52818.0,0.383400357,1.0,Win
2008-02-18,General Election,Contested,NA-263,Old Loralai,Balochistan,National,349596.0,137762.0,4405.0,V9FvDMNLQq,Sardar Muhammad Yaqoob Khan Nasir,Pakistan Muslim League (Nawaz),34985.0,0.253952469,2.0,Loss
2008-02-18,General Election,Contested,NA-263,Old Loralai,Balochistan,National,349596.0,137762.0,4405.0,CbPvZWniN7,Sardar Mir Baz Muhammad Khan Khethran,Pakistan Peoples Party Parliamentarians,30233.0,0.219458196,3.0,Loss
2008-02-18,General Election,Contested,NA-263,Old Loralai,Balochistan,National,349596.0,137762.0,4405.0,d3xTEEgqwm,Molvi Faizullah,Jamiat Ulema-e Islam (Fazl),14987.0,0.108789071,4.0,Loss
2008-02-18,General Election,Contested,NA-263,Old Loralai,Balochistan,National,349596.0,137762.0,4405.0,VfSDz6u437,Siraj-Ud-Din,Muttahida Qaumi Movement,2599.0,0.01886587,5.0,Loss
2008-02-18,General Election,Contested,NA-263,Old Loralai,Balochistan,National,349596.0,137762.0,4405.0,JENvD4iSeW,Mir Shah Jahan Khan Khetran,Independents,865.0,0.006278945,6.0,Loss
2008-02-18,General Election,Contested,NA-263,Old Loralai,Balochistan,National,349596.0,137762.0,4405.0,OxNyrK26sK,Muhammad Asif Tareen,Independents,447.0,0.003244726,7.0,Loss
2008-02-18,General Election,Contested,NA-263,Old Loralai,Balochistan,National,349596.0,137762.0,4405.0,vl9N5gP9Ad,Bismillah Jan,Awami National Party,444.0,0.00322295,8.0,Loss
2008-02-18,General Election,Contested,NA-263,Old Loralai,Balochistan,National,349596.0,137762.0,4405.0,FO69wp8hCj,Yahya Khan,Independents,153.0,0.001110611,9.0,Loss
2008-02-18,General Election,Contested,NA-263,Old Loralai,Balochistan,National,349596.0,137762.0,4405.0,C0DlRs0aqt,Sardar Sanaullah,Independents,120.0,0.000871067,10.0,Loss
2008-02-18,General Election,Contested,NA-263,Old Loralai,Balochistan,National,349596.0,137762.0,4405.0,OfmrMXhkxU,Mir Sher Baz Khethran,Independents,111.0,0.000805737,11.0,Loss
2008-02-18,General Election,Contested,NA-264,Old Zhob,Balochistan,National,222330.0,58782.0,3290.0,p3MLDaZ918,Maulvi Asmatullah,Independents,24204.0,0.411758702,1.0,Win
2008-02-18,General Election,Contested,NA-264,Old Zhob,Balochistan,National,222330.0,58782.0,3290.0,aI5s8hJzGx,Maulana Malik Muhammad Khan Sherani,Jamiat Ulema-e Islam (Fazl),17066.0,0.290326971,2.0,Loss
2008-02-18,General Election,Contested,NA-264,Old Zhob,Balochistan,National,222330.0,58782.0,3290.0,Wwng3TrNkn,Sheikh Jafar Khan Mandokhail,Pakistan Muslim League (Qaid-e-Azam),10951.0,0.186298527,3.0,Loss
2008-02-18,General Election,Contested,NA-264,Old Zhob,Balochistan,National,222330.0,58782.0,3290.0,Lhr4Nh7ceo,Mamoon Khan Kakar,Awami National Party,2877.0,0.048943554,4.0,Loss
2008-02-18,General Election,Contested,NA-264,Old Zhob,Balochistan,National,222330.0,58782.0,3290.0,7f2t9pSGBJ,Sardar Wazir Ahmed Jogezai,Pakistan Peoples Party Parliamentarians,2514.0,0.042768194,5.0,Loss
2008-02-18,General Election,Contested,NA-264,Old Zhob,Balochistan,National,222330.0,58782.0,3290.0,9fvB3SDUmT,Abdul Khaliq,Independents,622.0,0.010581471,6.0,Loss
2008-02-18,General Election,Contested,NA-264,Old Zhob,Balochistan,National,222330.0,58782.0,3290.0,2tyrA7OKB6,Muhammad Amin Khan Jogezai,Independents,329.0,0.005596951,7.0,Loss
2008-02-18,General Election,Contested,NA-264,Old Zhob,Balochistan,National,222330.0,58782.0,3290.0,aWqTDe5yIl,Malik Maula Dad Khan Sherani.,Pakistan Muslim League (Nawaz),219.0,0.00372563,8.0,Loss
2008-02-18,General Election,Contested,NA-265,Old Sibi,Balochistan,National,281867.0,99592.0,1720.0,nD0iJGdKVY,Mir Ahmadan Khan Bugti,Pakistan Muslim League (Qaid-e-Azam),56715.0,0.569473452,1.0,Win
2008-02-18,General Election,Contested,NA-265,Old Sibi,Balochistan,National,281867.0,99592.0,1720.0,J9UULKEJXe,Mir Dostain Khan Domki,Independents,17411.0,0.174823279,2.0,Loss
2008-02-18,General Election,Contested,NA-265,Old Sibi,Balochistan,National,281867.0,99592.0,1720.0,twVqXAgxuW,Mir Jan Muhammad Masuri,Pakistan Peoples Party Parliamentarians,11484.0,0.115310467,3.0,Loss
2008-02-18,General Election,Contested,NA-265,Old Sibi,Balochistan,National,281867.0,99592.0,1720.0,HJDB0wNV8O,Molvi Attaullah,Jamiat Ulema-e Islam (Fazl),7205.0,0.072345168,4.0,Loss
2008-02-18,General Election,Contested,NA-265,Old Sibi,Balochistan,National,281867.0,99592.0,1720.0,Z52Dc1iYyd,Mir Baz Muhamamd Marri,Independents,6315.0,0.063408708,5.0,Loss
2008-02-18,General Election,Contested,NA-265,Old Sibi,Balochistan,National,281867.0,99592.0,1720.0,BAttTb2uAC,Nawabzada Jangaiz Khan Mari,Independents,310.0,0.0031127,6.0,Loss
2008-02-18,General Election,Contested,NA-265,Old Sibi,Balochistan,National,281867.0,99592.0,1720.0,t3LbD7r8lZ,Muhammad Jan Rind,Muttahida Qaumi Movement,152.0,0.001526227,7.0,Loss
2008-02-18,General Election,Contested,NA-266,Old Nasirabad,Balochistan,National,651356.0,145002.0,6314.0,TeHKnihT4L,Taj Muhammad Jamali,Pakistan Peoples Party Parliamentarians,76556.0,0.527965132,1.0,Win
2008-02-18,General Election,Contested,NA-266,Old Nasirabad,Balochistan,National,651356.0,145002.0,6314.0,U3ghktMjde,Mir Zahoor Hussain Khan Khoso,Independents,51648.0,0.356188191,2.0,Loss
2008-02-18,General Election,Contested,NA-266,Old Nasirabad,Balochistan,National,651356.0,145002.0,6314.0,ToCS8EQp9p,Abdul Rehman Khan Jamali,Pakistan Muslim League (Qaid-e-Azam),6083.0,0.041951146,3.0,Loss
2008-02-18,General Election,Contested,NA-266,Old Nasirabad,Balochistan,National,651356.0,145002.0,6314.0,fdDvdB3841,Haji Mitha Khan Jattak,Independents,3027.0,0.020875574,4.0,Loss
2008-02-18,General Election,Contested,NA-266,Old Nasirabad,Balochistan,National,651356.0,145002.0,6314.0,GrSRIJrbOT,Nasrullah Jamote,Independents,1955.0,0.013482573,5.0,Loss
2008-02-18,General Election,Contested,NA-266,Old Nasirabad,Balochistan,National,651356.0,145002.0,6314.0,nMfzGK9xJ7,Hussain Bakhsh Panhwar,Muttahida Qaumi Movement,1414.0,0.00975159,6.0,Loss
2008-02-18,General Election,Contested,NA-266,Old Nasirabad,Balochistan,National,651356.0,145002.0,6314.0,ojAq2P3FQQ,Ataullah Khoso,Jamiat Ulema-e Islam (Fazl),1371.0,0.009455042,7.0,Loss
2008-02-18,General Election,Contested,NA-266,Old Nasirabad,Balochistan,National,651356.0,145002.0,6314.0,yvGORIctCj,Musharraf Ali Khan Koso,Pakistan Muslim League (Functional),998.0,0.006882664,8.0,Loss
2008-02-18,General Election,Contested,NA-266,Old Nasirabad,Balochistan,National,651356.0,145002.0,6314.0,tdnEVkansW,Mir Abdul Maajid Abro,Independents,556.0,0.00383443,9.0,Loss
2008-02-18,General Election,Contested,NA-266,Old Nasirabad,Balochistan,National,651356.0,145002.0,6314.0,YUYG6WObFR,Syed Zulfiqar Ali Shah,Independents,276.0,0.001903422,10.0,Loss
2008-02-18,General Election,Contested,NA-266,Old Nasirabad,Balochistan,National,651356.0,145002.0,6314.0,LHO45ylRm4,Haji Sohrab Khan Khosa,Independents,255.0,0.001758596,11.0,Loss
2008-02-18,General Election,Contested,NA-266,Old Nasirabad,Balochistan,National,651356.0,145002.0,6314.0,gXnTWHPNEn,Jaffar Jamali,Independents,200.0,0.001379291,12.0,Loss
2008-02-18,General Election,Contested,NA-266,Old Nasirabad,Balochistan,National,651356.0,145002.0,6314.0,dU15xf1uIv,Molvi Abdul Ghani,Independents,183.0,0.001262052,13.0,Loss
2008-02-18,General Election,Contested,NA-266,Old Nasirabad,Balochistan,National,651356.0,145002.0,6314.0,2gS7uq7q9J,Molana Abdul Majeed Jattak,Independents,172.0,0.001186191,14.0,Loss
2008-02-18,General Election,Contested,NA-266,Old Nasirabad,Balochistan,National,651356.0,145002.0,6314.0,NeV2NkHthN,Liaquat Ali Jamali,Pakistan Muslim League (Nawaz),154.0,0.001062054,15.0,Loss
2008-02-18,General Election,Contested,NA-266,Old Nasirabad,Balochistan,National,651356.0,145002.0,6314.0,2FNEzg3Zf5,Muhammad Dooran Khoso,Independents,154.0,0.001062054,15.0,Loss
2008-02-18,General Election,Contested,NA-266,Old Nasirabad,Balochistan,National,651356.0,145002.0,6314.0,el4SnThfsi,Dr. Sahib Jan Lashari (Ret),Independents,0.0,0.0,16.0,Loss
2008-02-18,General Election,Contested,NA-267,Old Kachhi,Balochistan,National,242024.0,111549.0,2020.0,X5Pb7cw8rX,Mir Hamayun Aziz Kurd,Independents,61249.0,0.549077087,1.0,Win
2008-02-18,General Election,Contested,NA-267,Old Kachhi,Balochistan,National,242024.0,111549.0,2020.0,gBYD6ug0mD,Sardar Yar Muhammad Rind,Pakistan Muslim League (Qaid-e-Azam),48275.0,0.432769456,2.0,Loss
2008-02-18,General Election,Contested,NA-267,Old Kachhi,Balochistan,National,242024.0,111549.0,2020.0,KQMFoJuCCJ,Shabir Ahmed,Pakistan Peoples Party Parliamentarians,1115.0,0.009995607,3.0,Loss
2008-02-18,General Election,Contested,NA-267,Old Kachhi,Balochistan,National,242024.0,111549.0,2020.0,v9fA4UMnYh,Noor Ahmed Jamote,Independents,443.0,0.003971349,4.0,Loss
2008-02-18,General Election,Contested,NA-267,Old Kachhi,Balochistan,National,242024.0,111549.0,2020.0,RCJZwA7qs6,Moulana Abdul Samad Shahwani. (R),Jamiat Ulema-e Islam (Fazl),334.0,0.0029942,5.0,Loss
2008-02-18,General Election,Contested,NA-267,Old Kachhi,Balochistan,National,242024.0,111549.0,2020.0,L3XEBdIcK3,Maj (R) Aamir Aziz Kurd,Independents,133.0,0.001192301,6.0,Loss
2008-02-18,General Election,Contested,NA-268,Kalat,Balochistan,National,210875.0,62833.0,2682.0,eWFzptweUm,Dr. Ayatullah Durrani,Pakistan Peoples Party Parliamentarians,19355.0,0.308038769,1.0,Win
2008-02-18,General Election,Contested,NA-268,Kalat,Balochistan,National,210875.0,62833.0,2682.0,sZ1pcNKCbF,Sardar Sanaullah Zehri,National Party,15846.0,0.252192319,2.0,Loss
2008-02-18,General Election,Contested,NA-268,Kalat,Balochistan,National,210875.0,62833.0,2682.0,UWWKqINdhN,Molana Abdul Ghafoor Hyderi.,Jamiat Ulema-e Islam (Fazl),9546.0,0.151926535,3.0,Loss
2008-02-18,General Election,Contested,NA-268,Kalat,Balochistan,National,210875.0,62833.0,2682.0,DEM2kYEM1n,Prince Faisal Daud,Independents,8766.0,0.139512676,4.0,Loss
2008-02-18,General Election,Contested,NA-268,Kalat,Balochistan,National,210875.0,62833.0,2682.0,wYoBg0Pky9,Noor Muhammad,Independents,4233.0,0.067369058,5.0,Loss
2008-02-18,General Election,Contested,NA-268,Kalat,Balochistan,National,210875.0,62833.0,2682.0,L90brmELo3,Mir Munir Ahmed Shahwani,Independents,3784.0,0.060223131,6.0,Loss
2008-02-18,General Election,Contested,NA-268,Kalat,Balochistan,National,210875.0,62833.0,2682.0,1jaw6fPLNr,Sayed Akber Shah,Balochistan National Party (Awami),650.0,0.010344882,7.0,Loss
2008-02-18,General Election,Contested,NA-268,Kalat,Balochistan,National,210875.0,62833.0,2682.0,wmt9Gcsyub,Imdad Ali Kurd,Independents,282.0,0.004488087,8.0,Loss
2008-02-18,General Election,Contested,NA-268,Kalat,Balochistan,National,210875.0,62833.0,2682.0,irfXSxKtTb,Mir Asim Kurd,Pakistan Muslim League (Qaid-e-Azam),188.0,0.002992058,9.0,Loss
2008-02-18,General Election,Contested,NA-268,Kalat,Balochistan,National,210875.0,62833.0,2682.0,eJCGULAI24,Muhammad Rahmdil Haleemi,Independents,116.0,0.001846164,10.0,Loss
2008-02-18,General Election,Contested,NA-268,Kalat,Balochistan,National,210875.0,62833.0,2682.0,rYNXR90QPU,Agha Umar Ahmed Khan,Independents,67.0,0.001066319,11.0,Loss
2008-02-18,General Election,Contested,NA-269,Khuzdar,Balochistan,National,186598.0,58672.0,4201.0,zG9dT6bmgk,Muhammad Usman,Independents,17609.0,0.300126125,1.0,Win
2008-02-18,General Election,Contested,NA-269,Khuzdar,Balochistan,National,186598.0,58672.0,4201.0,rvoiSLj6XQ,Molvi Qamar-Ud-Din,Jamiat Ulema-e Islam (Fazl),15938.0,0.271645759,2.0,Loss
2008-02-18,General Election,Contested,NA-269,Khuzdar,Balochistan,National,186598.0,58672.0,4201.0,1ghRCZkOAU,Mir Muhammad Ayoub Jattak,National Party,11230.0,0.191403054,3.0,Loss
2008-02-18,General Election,Contested,NA-269,Khuzdar,Balochistan,National,186598.0,58672.0,4201.0,TbdijFTJyb,Mir Abdul Rehman Zehri,Independents,5276.0,0.089923643,4.0,Loss
2008-02-18,General Election,Contested,NA-269,Khuzdar,Balochistan,National,186598.0,58672.0,4201.0,Haz9mxrZ5E,Mir Imran Jattak,Pakistan Peoples Party Parliamentarians,4986.0,0.084980911,5.0,Loss
2008-02-18,General Election,Contested,NA-269,Khuzdar,Balochistan,National,186598.0,58672.0,4201.0,Wh3tzUpj43,Mir Atta-Ur-Rehman Mengal,Pakistan Muslim League (Qaid-e-Azam),1506.0,0.025668121,6.0,Loss
2008-02-18,General Election,Contested,NA-269,Khuzdar,Balochistan,National,186598.0,58672.0,4201.0,qHM9zWbvH0,Mir Muhammad Ashraf,Independents,1189.0,0.020265203,7.0,Loss
2008-02-18,General Election,Contested,NA-269,Khuzdar,Balochistan,National,186598.0,58672.0,4201.0,743ZAHJEVZ,Muhammad Ali Rodeni,Muttahida Qaumi Movement,357.0,0.006084674,8.0,Loss
2008-02-18,General Election,Contested,NA-269,Khuzdar,Balochistan,National,186598.0,58672.0,4201.0,l0fr7TSHlO,Faiz-Ud-Din Sasoli,Independents,253.0,0.004312108,9.0,Loss
2008-02-18,General Election,Contested,NA-269,Khuzdar,Balochistan,National,186598.0,58672.0,4201.0,Vq1b8Ebl3N,Mir Ghulam Hussain Kurd,Independents,164.0,0.0027952,10.0,Loss
2008-02-18,General Election,Contested,NA-269,Khuzdar,Balochistan,National,186598.0,58672.0,4201.0,kKPijJCV8l,Mir Mehrullah Khan Umrani,Pakistan Muslim League (Nawaz),164.0,0.0027952,10.0,Loss
2008-02-18,General Election,Contested,NA-270,Awaran-Cum-Lasbela,Balochistan,National,247737.0,92398.0,4986.0,NzzRLO5rzD,Jam Mir Muhammad Yousuf,Pakistan Muslim League (Qaid-e-Azam),50476.0,0.546288881,1.0,Win
2008-02-18,General Election,Contested,NA-270,Awaran-Cum-Lasbela,Balochistan,National,247737.0,92398.0,4986.0,znuChPol0w,Nasrullah Roonjha,Pakistan Peoples Party Parliamentarians,41922.0,0.453711119,2.0,Loss
2008-02-18,General Election,Contested,NA-271,Kharan-Cum-Panjgur,Balochistan,National,201952.0,71324.0,2546.0,6rpUj0nUJH,Ehsanullah Reki,Pakistan Muslim League (Qaid-e-Azam),22856.0,0.320453143,1.0,Win
2008-02-18,General Election,Contested,NA-271,Kharan-Cum-Panjgur,Balochistan,National,201952.0,71324.0,2546.0,eGUp06czmk,Lt. Gen.(R) Abdul Qadir,Independents,22175.0,0.310905165,2.0,Loss
2008-02-18,General Election,Contested,NA-271,Kharan-Cum-Panjgur,Balochistan,National,201952.0,71324.0,2546.0,4E5kNICHuE,Mir Muhammad Shoaib Baloch,Balochistan National Party (Awami),10166.0,0.142532668,3.0,Loss
