election_date,election_type,contest_status,constituency_number,constituency_name,province,assembly,voter_reg,votes_cast,turnout,votes_disq,disq_pct,validated_votes,MOV_votes,MOV_pct,win_votes,win_pct,win_party,win_name,second_votes,second_pct,second_party,second_name,third_votes,third_pct,third_party,third_name,remainder_votes,remainder_pct,effective_parties,Cox_SF_ratio,winbuckets,delimit
2008-06-26,By-Election,Contested,PP-133,Narowal-Ii,Punjab,Provincial,153918.0,75858.0,0.492846841,1808.0,0.023834006,74050.0,6452.0,0.087130317,28989.0,0.391478731,Pakistan Muslim League (Qaid-e-Azam),Ch. Umer Sharif Ahmed,22537.0,0.304348413,Pakistan Muslim League (Nawaz),Dr. Nemat Ali Javed,22524.0,0.304172856,Independents,Muhammad Ghias-Ud-Din,0.0,0.0,2.955041878,0.999423171,142,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-134,Narowal-Iii,Punjab,Provincial,123493.0,68852.0,0.557537674,3829.0,0.055612037,65023.0,1410.0,0.021684635,17361.0,0.266997832,Pakistan Muslim League (Qaid-e-Azam),Muhammad Abbas Chaudhary,15951.0,0.245313197,Pakistan Muslim League (Nawaz),Yasin Khan,12078.0,0.185749658,Independents,Daniyal Aziz,19633.0,0.301939314,4.855978099,0.757193906,142,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-135,Narowal-Iv,Punjab,Provincial,132052.0,69457.0,0.525982189,287.0,0.004132053,69170.0,23658.0,0.34202689,42787.0,0.618577418,Pakistan Muslim League (Nawaz),Samina Wasim Butt,19129.0,0.276550528,Pakistan Muslim League (Qaid-e-Azam),Khizar Ilyas Virk,6252.0,0.090386005,Pakistan Peoples Party Parliamentarians,Anwar-Ul-Haq Ch.,1002.0,0.014486049,2.13950243,0.326833603,141,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-136,Narowal-V,Punjab,Provincial,128336.0,75709.0,0.589928001,3782.0,0.049954431,71927.0,2009.0,0.027931097,17795.0,0.247403618,Pakistan Muslim League (Qaid-e-Azam),Lt. Col(R) Shujait Ahmed Khan,15786.0,0.219472521,Pakistan Muslim League (Nawaz),Abida Raza Saqlain Bukhari,15089.0,0.20978214,Independents,Ch.israr Ul Haq,23257.0,0.323341721,5.090062493,0.955846953,142,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-137,Lahore-I,Punjab,Provincial,120981.0,48426.0,0.40027773,968.0,0.019989262,47458.0,4630.0,0.097559948,22014.0,0.463862784,Pakistan Muslim League (Nawaz),Rana Muhammad Iqbal Khan,17384.0,0.366302836,Pakistan Peoples Party Parliamentarians,Sami Ullah Khan,6546.0,0.137932488,Pakistan Muslim League (Qaid-e-Azam),Hafiz Abdul Ghaffar,1514.0,0.031901892,2.710481929,0.376553152,141,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-138,Lahore-Ii,Punjab,Provincial,129869.0,45693.0,0.351839161,971.0,0.02125052,44722.0,9345.0,0.20895756,19552.0,0.43718975,Pakistan Muslim League (Nawaz),Dr. Asad Ashraf,10207.0,0.22823219,Pakistan Peoples Party Parliamentarians,Ch. Abdul Qadir,10067.0,0.22510174,Independents,Haji Qaiser Ameen Butt,4896.0,0.10947632,3.328179678,0.986283923,141,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-139,Lahore-Iii,Punjab,Provincial,139731.0,53733.0,0.384546021,714.0,0.013287924,53019.0,11041.0,0.2082461,29955.0,0.564986137,Pakistan Muslim League (Nawaz),Khawaja Imran Nazir,18914.0,0.356740037,Pakistan Peoples Party Parliamentarians,Ch. Muhammad Asghar.,2759.0,0.052037949,Pakistan Muslim League (Qaid-e-Azam),Arif Sana Bajwa,1391.0,0.026235878,2.224478351,0.145870784,141,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-14,Rawalpindi-Xiv,Punjab,Provincial,169170.0,57581.0,0.340373589,1330.0,0.023097897,56251.0,9043.0,0.160761586,26489.0,0.470907184,Pakistan Muslim League (Nawaz),Raja Hanif Abbassi Advocate,17446.0,0.310145597,Pakistan Peoples Party Parliamentarians,Rashid Naseem Abbassi,7954.0,0.141401931,Independents,Pirzada Rahat Masood Qadoosi,4362.0,0.077545288,2.911793792,0.455921128,141,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-140,Lahore-Iv,Punjab,Provincial,128581.0,43710.0,0.33994136,495.0,0.01132464,43215.0,17689.0,0.409325466,28549.0,0.660627097,Pakistan Muslim League (Nawaz),Muhammad Ajasim Sharif,10860.0,0.251301631,Pakistan Peoples Party Parliamentarians,Dr. Fakhar Ud Din Choudhary,3218.0,0.074464885,Pakistan Muslim League (Qaid-e-Azam),Nazeer Ahmed Chuhan,588.0,0.013606387,1.979212405,0.296316759,141,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-142,Lahore-Vi,Punjab,Provincial,150412.0,43910.0,0.291931495,340.0,0.007743111,43570.0,23031.0,0.528597659,31326.0,0.71898095,Pakistan Muslim League (Nawaz),Khawja Salman Rafique,8295.0,0.190383291,Pakistan Peoples Party Parliamentarians,Zameer Ahmad Khokhar,3792.0,0.087032362,Pakistan Muslim League (Qaid-e-Azam),Muhammad Azeem Haneef,157.0,0.003603397,1.783291767,0.457142857,141,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-143,Lahore-Vii,Punjab,Provincial,134878.0,44172.0,0.327495959,665.0,0.015054786,43507.0,24767.0,0.569264716,32440.0,0.74562714,Pakistan Muslim League (Nawaz),Ch. Shahbaz Ahmed,7673.0,0.176362424,Pakistan Peoples Party Parliamentarians,Mian Mohammad Bilal Asghar,3075.0,0.070678282,Pakistan Muslim League (Qaid-e-Azam),Malik Mohammad Asghar Khan,319.0,0.007332153,1.688964641,0.400755897,141,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-145,Lahore-Ix,Punjab,Provincial,134801.0,53041.0,0.39347631,1186.0,0.022360061,51855.0,16849.0,0.324925272,30243.0,0.583222447,Pakistan Muslim League (Nawaz),Muhammad Naveed Anjum,13394.0,0.258297175,Pakistan Peoples Party Parliamentarians,Malik Shahid Imtiaz,8051.0,0.155259859,Pakistan Muslim League (Qaid-e-Azam),Haji Imdad Hussain,167.0,0.003220519,2.320323439,0.60109004,141,Delimitation 2002-2013
