election_date,election_type,contest_status,constituency_number,constituency_name,province,assembly,voter_reg,votes_cast,turnout,votes_disq,disq_pct,validated_votes,MOV_votes,MOV_pct,win_votes,win_pct,win_party,win_name,second_votes,second_pct,second_party,second_name,third_votes,third_pct,third_party,third_name,remainder_votes,remainder_pct,effective_parties,Cox_SF_ratio,winbuckets,delimit
2002-10-10,General Election,Contested,NA-56,Rawalpindi 7,Punjab,National,231962.0,84304.0,0.363438839,2215.0,0.026273961,82089.0,11063.0,0.134768361,30951.0,0.377041991,Independents,Sheikh Rashid Ahmad,19888.0,0.24227363,Pakistan Peoples Party Parliamentarians,Sardar Shoukat Hayat,12540.0,0.152761028,Muttahidda Majlis-e-Amal Pakistan,Dr. M. Afzal Azaz,18710.0,0.227923351,4.04672245,0.630530973,45,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-57,Attock 1,Punjab,National,243306.0,106183.0,0.436417515,3773.0,0.035532995,102410.0,15933.0,0.15558051,39921.0,0.389815448,Pakistan Muslim League (Qaid-e-Azam),Malik Amin Aslam Khan,23988.0,0.234234938,Pakistan Muslim League (Nawaz),M. Salman Sarwar,23933.0,0.233697881,Muttahidda Majlis-e-Amal Pakistan,Hafiz Saeed Ahmad,14568.0,0.142251733,3.688630393,0.997707187,142,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-58,Attock 2,Punjab,National,274639.0,157007.0,0.571685012,5230.0,0.033310617,151777.0,47411.0,0.312372757,88784.0,0.584963466,Pakistan Muslim League (Qaid-e-Azam),Malik Allah Yar Khan,41373.0,0.272590709,Pakistan Muslim League (Nawaz),Malik Sohail Khan,10302.0,0.067875897,Pakistan Peoples Party Parliamentarians,Syed Iftikhar Ali Khan,11318.0,0.074569928,2.357473654,0.249002973,142,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-59,Attock 3,Punjab,National,236272.0,133618.0,0.565526173,3401.0,0.025453158,130217.0,23998.0,0.184292373,65672.0,0.504327392,Pakistan Muslim League (Qaid-e-Azam),Eman Wasim,41674.0,0.320035018,Pakistan Peoples Party Parliamentarians,Dr. Sikandar Hayat Khan,12884.0,0.098942534,Pakistan Muslim League (Nawaz),Lt. Col. (R) M. Pervaiz Khan,9987.0,0.076695055,2.703202855,0.309161588,142,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-6,Nowshera 2,Khyber Paktunkhwa (NWFP),National,194949.0,68460.0,0.351168767,2467.0,0.036035641,65993.0,16587.0,0.25134484,33242.0,0.503720092,Muttahidda Majlis-e-Amal Pakistan,Molana Hamid-Ul-Haq Haqqani,16655.0,0.252375252,Pakistan Peoples Party Parliamentarians,Naseerullah Khan Babar,9355.0,0.141757459,Awami National Party,Haji Sherzada Khan,6741.0,0.102147197,2.894587425,0.561693185,96,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-60,Chakwal 1,Punjab,National,386932.0,204550.0,0.52864586,4195.0,0.020508433,200355.0,2251.0,0.011235058,72331.0,0.3610142,Pakistan Muslim League (Qaid-e-Azam),Maj. (R) Tahir Iqbal,70080.0,0.349779142,Pakistan Muslim League (Nawaz),Ayaz Amir,41006.0,0.204666717,Pakistan Peoples Party Parliamentarians,Khurram Nawab,16938.0,0.084539942,3.337213119,0.585131279,142,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-61,Chakwal 2,Punjab,National,358593.0,198143.0,0.552556798,3883.0,0.019596958,194260.0,25493.0,0.131231339,101664.0,0.523339854,Independents,M. Faiz Malik Tamman,76171.0,0.392108514,Pakistan Muslim League (Qaid-e-Azam),Sardar Mansoor Hayat Taman,9754.0,0.050211057,Muttahidda Majlis-e-Amal Pakistan,M. Amir,6671.0,0.034340574,2.318388381,0.128053984,45,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-62,Jhelum 1,Punjab,National,290079.0,150881.0,0.520137618,2828.0,0.018743248,148053.0,23599.0,0.159395622,75217.0,0.508041039,Pakistan Muslim League (Qaid-e-Azam),Ch. Shahbaz Hussain,51618.0,0.348645418,Pakistan Muslim League (Nawaz),Raja M. Safdar,15133.0,0.102213397,Pakistan Peoples Party Parliamentarians,Sohail Zafar,6085.0,0.041100147,2.557204587,0.293172924,142,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-63,Jhelum 2,Punjab,National,294278.0,147407.0,0.500910703,4589.0,0.031131493,142818.0,6789.0,0.047536025,46722.0,0.327143637,Pakistan Muslim League (Nawaz),Raja M. Asad Khan,39933.0,0.279607612,Pakistan Muslim League (Qaid-e-Azam),Nawabzada Syed Shamas Haider,26353.0,0.184521559,Pakistan Peoples Party Parliamentarians,Saeed-Ul-Hassan Zaidi,29810.0,0.208727191,4.354469085,0.659930383,141,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-64,Sargodha 1,Punjab,National,329423.0,165495.0,0.502378401,4423.0,0.026725883,161072.0,26419.0,0.164019817,69815.0,0.433439704,Pakistan Peoples Party Parliamentarians,Inam-Ul-Haq Paracha,43396.0,0.269419887,Pakistan Muslim League (Nawaz),Maj. (R) Pirzada M. Ibrahim Shah,42781.0,0.265601718,Pakistan Muslim League (Qaid-e-Azam),Ch. M. Ali,5080.0,0.031538691,3.017807785,0.985828187,157,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-65,Sargodha 2,Punjab,National,287545.0,134185.0,0.466657393,3289.0,0.024510936,130896.0,3272.0,0.024996944,62306.0,0.475996211,Pakistan Muslim League (Qaid-e-Azam),Ch. Ghias Ahmed Mela,59034.0,0.450999267,Pakistan Peoples Party Parliamentarians,Mehar Khaliq Yar Khan Lak,8299.0,0.063401479,Pakistan Muslim League (Nawaz),Ahtasham Ahmed Cheema,1257.0,0.009603044,2.303697885,0.140580005,142,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-66,Sargodha 3,Punjab,National,282701.0,126582.0,0.447759293,3359.0,0.026536158,123223.0,1496.0,0.012140591,40448.0,0.328250408,Pakistan Peoples Party Parliamentarians,Tasneem Ahmed Qureshi,38952.0,0.316109817,Muttahidda Majlis-e-Amal Pakistan,Dr. M. Arshad Shahid,29496.0,0.239370897,Pakistan Muslim League (Nawaz),Ch. M. Hamid Hameed,14327.0,0.116268878,3.67463423,0.75723968,157,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-67,Sargodha 4,Punjab,National,305379.0,150043.0,0.49133372,4665.0,0.031091087,145378.0,46783.0,0.321802474,84919.0,0.584125521,Pakistan Muslim League (Qaid-e-Azam),Ch. Anwar Ali Cheema,38136.0,0.262323048,Muttahidda Majlis-e-Amal Pakistan,Shamas Naveed Cheema,22323.0,0.153551431,Pakistan Peoples Party Parliamentarians,Ch. Hafeezullah Cheema,0.0,0.0,2.306304723,0.585352423,142,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-68,Sargodha 5,Punjab,National,307801.0,158711.0,0.515628604,4625.0,0.029141017,154086.0,27080.0,0.175746012,84038.0,0.545396727,Pakistan Muslim League (Qaid-e-Azam),Mazhar Ahmed Qureshi,56958.0,0.369650715,Pakistan Muslim League (Nawaz),Syed Mansoor Ali Shah,4953.0,0.032144387,Pakistan Awami Tehreek,"Ch. M. Ashraf Chadhar, Adv.",8137.0,0.052808172,2.290976702,0.086958812,142,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-69,Khushab 1,Punjab,National,274728.0,152771.0,0.556080924,5041.0,0.0329971,147730.0,13678.0,0.092587829,71925.0,0.486867935,National Alliance,Sumera Malik,58247.0,0.394280106,Pakistan Muslim League (Qaid-e-Azam),Malik Umer Aslam,17558.0,0.11885196,Muttahidda Majlis-e-Amal Pakistan,Hafiz M. Bakhsh,0.0,0.0,2.459280606,0.301440418,97,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-7,Charsadda 1,Khyber Paktunkhwa (NWFP),National,242084.0,89380.0,0.369210687,2099.0,0.023484001,87281.0,24553.0,0.281309793,55917.0,0.640654896,Muttahidda Majlis-e-Amal Pakistan,Molona M. Gohar Shah,31364.0,0.359345104,Awami National Party,Asfandyar Wali Khan,,,,,,,1.853335895,,96,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-70,Khushab 2,Punjab,National,256511.0,144884.0,0.56482568,3075.0,0.021223876,141809.0,7771.0,0.054799061,60754.0,0.428421327,Independents,Malik M. Saifullah Tiwana,52983.0,0.373622267,Pakistan Muslim League (Qaid-e-Azam),Malik M. Shabbir Awan,23074.0,0.162711817,Pakistan Muslim League (Nawaz),Dr. Ghaus Khan Niazi,4998.0,0.03524459,2.85145428,0.435498179,45,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-71,Mianwali 1,Punjab,National,307223.0,144068.0,0.468936245,6018.0,0.041771941,138050.0,6204.0,0.044940239,66737.0,0.483426295,Pakistan Tehreek-e-Insaf,Imran Khan,60533.0,0.438486056,Pakistan Muslim League (Qaid-e-Azam),Obaidullah Khan Shadikhel,4817.0,0.034893155,Muttahidda Majlis-e-Amal Pakistan,Malik Ahmad Khan,5963.0,0.043194495,2.337846714,0.079576429,Other Parties,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-72,Mianwali 2,Punjab,National,312785.0,148314.0,0.474172355,4525.0,0.030509595,143789.0,3964.0,0.027568173,50210.0,0.349192219,Pakistan Peoples Party Parliamentarians,Dr. Sher Afgan Khan,46246.0,0.321624046,Pakistan Muslim League (Qaid-e-Azam),Malik M. Feroz Joiya,30018.0,0.208764231,Pakistan Muslim League (Nawaz),Inamullah Khan,17315.0,0.120419504,3.591914802,0.649093976,157,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-73,Bhakkar 1,Punjab,National,269306.0,169236.0,0.62841526,3800.0,0.022453851,165436.0,34583.0,0.209041563,95131.0,0.575032037,Pakistan Muslim League (Qaid-e-Azam),M. Sanaullah Khan,60548.0,0.365990474,Pakistan Muslim League (Nawaz),Abdul Majeed Khan Khanankhel,8197.0,0.049547861,Muttahidda Majlis-e-Amal Pakistan,Molana Ghulam Farid,1560.0,0.009429628,2.140724599,0.135380194,142,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-74,Bhakkar 2,Punjab,National,290180.0,179879.0,0.619887656,3539.0,0.019674337,176340.0,31901.0,0.180906204,103508.0,0.586979698,Pakistan Muslim League (Qaid-e-Azam),Ch. Shujaat Hussain,71607.0,0.406073494,Pakistan Muslim League (Nawaz),Dr. M. Afzal Khan Dhandhla,1225.0,0.006946807,Pakistan Peoples Party Parliamentarians,Malik Ghulam Sarwar,0.0,0.0,1.962750503,0.017107266,142,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-75,Faisalabad 1,Punjab,National,297842.0,134965.0,0.453142942,3243.0,0.024028452,131722.0,20047.0,0.152191737,55464.0,0.421068614,Pakistan Muslim League (Qaid-e-Azam),Lt. Col. (R) Ghulam Rasool Sahi,35417.0,0.268876877,Pakistan Peoples Party Parliamentarians,Wajid Mustafa Bajwa,31283.0,0.237492598,Pakistan Muslim League (Nawaz),Misbahuddin Zaigham,9558.0,0.072561911,3.250448596,0.883276393,142,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-76,Faisalabad 2,Punjab,National,291363.0,130606.0,0.448258701,3003.0,0.022992818,127603.0,14970.0,0.117316991,56089.0,0.439558631,Pakistan Muslim League (Qaid-e-Azam),M. Wasi Zafar,41119.0,0.32224164,Pakistan Muslim League (Nawaz),Rai Salahuddin Khan,19521.0,0.152982297,Pakistan Peoples Party Parliamentarians,Rai Ijaz Hussain,10874.0,0.085217432,3.065780893,0.474744036,142,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-77,Faisalabad 3,Punjab,National,277749.0,130723.0,0.47065156,4171.0,0.031907162,126552.0,36754.0,0.29042607,63296.0,0.500158038,Pakistan Muslim League (Qaid-e-Azam),Ch. M. Asim,26542.0,0.209731968,Pakistan Muslim League (Nawaz),M. Akram Ch.,25125.0,0.19853499,Pakistan Peoples Party Parliamentarians,Khizar Abbas,11589.0,0.091575005,2.949980877,0.946612915,142,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-78,Faisalabad 4,Punjab,National,311445.0,141279.0,0.453624235,5110.0,0.036169565,136169.0,16045.0,0.117831518,57071.0,0.419118889,Pakistan Muslim League (Qaid-e-Azam),Rajab Ali Khan Baloch,41026.0,0.301287371,Pakistan Muslim League (Nawaz),Pirzada M. Ashraf Zia,30260.0,0.222223854,Pakistan Peoples Party Parliamentarians,M. Ishaque Shafqat Baloch,7812.0,0.057369886,3.143647501,0.737581046,142,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-79,Faisalabad 5,Punjab,National,310492.0,144782.0,0.466298649,2447.0,0.016901272,142335.0,4377.0,0.030751396,61150.0,0.429620262,Pakistan Muslim League (Qaid-e-Azam),M. Safdar Shaker,56773.0,0.398868866,Pakistan Peoples Party Parliamentarians,Rana M. Farooq Saeed Khan,23448.0,0.164738118,Pakistan Muslim League (Nawaz),Ch. Safdar-Ur-Rehman,964.0,0.006772754,2.696567937,0.413013228,142,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-8,Charsadda 2,Khyber Paktunkhwa (NWFP),National,217430.0,64412.0,0.296242469,1673.0,0.025973421,62739.0,23980.0,0.382218397,42326.0,0.674636191,Qaumi Watan Party,Aftab Ahmad Khan Sherpao,18346.0,0.292417794,Awami National Party,Iftikar Khan Matta,1105.0,0.017612649,Independents,Haji Sharifullah Khan,962.0,0.015333365,1.847788517,0.060231113,Other Parties,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-80,Faisalabad 6,Punjab,National,280902.0,127962.0,0.455539654,1204.0,0.009409043,126758.0,1600.0,0.012622477,43547.0,0.343544392,Pakistan Muslim League (Nawaz),Asif Tauseef,41947.0,0.330921914,Pakistan Muslim League (Qaid-e-Azam),Sardar Dildar Ahmad Cheema,40264.0,0.317644646,Pakistan Peoples Party Parliamentarians,Raza Nasrullah Ghumman,1000.0,0.007889048,3.044404309,0.959877941,141,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-81,Faisalabad 7,Punjab,National,281593.0,127760.0,0.45370446,3346.0,0.026189731,124414.0,7730.0,0.062131271,58855.0,0.473057694,Pakistan Peoples Party Parliamentarians,Dr. Nisar Ahmad,51125.0,0.410926423,Pakistan Muslim League (Qaid-e-Azam),Ch. Taliban Hussain,9974.0,0.080167827,Pakistan Muslim League (Nawaz),M. Shehbaz Kasana,4460.0,0.035848056,2.497776538,0.195090465,157,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-82,Faisalabad 8,Punjab,National,267093.0,106513.0,0.398786191,1712.0,0.016073155,104801.0,761.0,0.007261381,37049.0,0.353517619,Pakistan Muslim League (Nawaz),Sahabzada Haji M. Fazal Karim,36288.0,0.346256238,Pakistan Peoples Party Parliamentarians,Nisar Akbar Khan,18214.0,0.173796052,Pakistan Muslim League (Qaid-e-Azam),Syed Nasir Ali Shah,13250.0,0.126430091,3.482556157,0.501929012,141,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-83,Faisalabad 9,Punjab,National,282919.0,105956.0,0.374510019,1553.0,0.014657027,104403.0,847.0,0.008112794,38278.0,0.366636974,Pakistan Muslim League (Qaid-e-Azam),Mushtaq Ali Cheema,37431.0,0.35852418,Pakistan Peoples Party Parliamentarians,Ch. M. Ijaz Virk,24111.0,0.23094164,Pakistan Muslim League (Nawaz),Mian Irfan Ahmad,4583.0,0.043897206,3.153596663,0.644145227,142,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-84,Faisalabad 10,Punjab,National,257162.0,90881.0,0.353399802,1571.0,0.017286341,89310.0,9363.0,0.104837084,33455.0,0.37459411,Pakistan Muslim League (Nawaz),Abid Ali,24092.0,0.269757026,National Alliance,Fazal Hussain Rahi,22484.0,0.251752323,Pakistan Peoples Party Parliamentarians,Badaruddin Ch.,9279.0,0.10389654,3.542309677,0.933255853,141,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-85,Faisalabad 11,Punjab,National,288603.0,112938.0,0.391326493,1673.0,0.014813437,111265.0,4159.0,0.03737923,41448.0,0.372516065,Pakistan Muslim League (Nawaz),Raja Nadir Pervaiz,37289.0,0.335136835,Pakistan Peoples Party Parliamentarians,Haji Bilal Noor Ansari,18109.0,0.162755584,Pakistan Muslim League (Qaid-e-Azam),Mian Zahid Sarfraz,14419.0,0.129591516,3.448484679,0.485639197,141,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-86,Jhang 1,Punjab,National,252313.0,130216.0,0.516089143,3510.0,0.026955213,126706.0,12751.0,0.10063454,53639.0,0.423334333,Pakistan Muslim League (Qaid-e-Azam),M. Tahir Shah,40888.0,0.322699793,Tehrik-e-Istaqlal,Qaisar Ahmad Sheikh,29336.0,0.231528104,Muttahidda Majlis-e-Amal Pakistan,Molana M. Rehmatullah,2843.0,0.022437769,2.965927103,0.717472119,142,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-87,Jhang 2,Punjab,National,261341.0,130048.0,0.497618055,3858.0,0.029665969,126190.0,16868.0,0.133671448,55851.0,0.4425945,Pakistan Muslim League (Qaid-e-Azam),Ghulam Bibi Bharwana,38983.0,0.308923053,Pakistan Peoples Party Parliamentarians,Makhdoom Syed Asad Hayat Shah,17866.0,0.141580157,National Alliance,Mehar M. Nawaz Bharwana,13490.0,0.10690229,3.116708409,0.458302337,142,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-88,Jhang 3,Punjab,National,328321.0,158031.0,0.481330771,6711.0,0.042466352,151320.0,10765.0,0.071140629,76201.0,0.503575205,Pakistan Peoples Party Parliamentarians,Makhdoom Syed Faisal Saleh Hayat,65436.0,0.432434576,Pakistan Muslim League (Qaid-e-Azam),Abida Hussain,4565.0,0.030167856,Muttahidda Majlis-e-Amal Pakistan,Molana Abdul Waris,5118.0,0.033822363,2.261847206,0.069762822,157,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-89,Jhang 4,Punjab,National,244542.0,116472.0,0.476286282,3525.0,0.030264785,112947.0,7242.0,0.064118569,41425.0,0.366764943,Independents,Molana M. Azam Tariq,34183.0,0.302646374,Pakistan Awami Tehreek,Dr. M. Tahir-Ul-Qadri,31959.0,0.282955723,National Alliance,Sheikh Waqas Akram,5380.0,0.047632961,3.261622968,0.93493842,45,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-9,Mardan 1,Khyber Paktunkhwa (NWFP),National,221113.0,79390.0,0.359047184,1722.0,0.021690389,77668.0,39103.0,0.50346346,54479.0,0.70143431,Muttahidda Majlis-e-Amal Pakistan,Shuja-Ul-Mulk,15376.0,0.19797085,Independents,Abbas Sarfaraz Khan,5077.0,0.065367977,Pakistan Peoples Party Parliamentarians,Murad Khan,2736.0,0.035226863,1.865661621,0.330189906,96,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-90,Jhang 5,Punjab,National,230982.0,119254.0,0.516291313,2910.0,0.024401697,116344.0,467.0,0.004013959,56647.0,0.486892319,Independents,Saima Akhtar Bharwana,56180.0,0.482878361,National Alliance,Sahabzada M. Nazir Sultan,3517.0,0.03022932,Muttahidda Majlis-e-Amal Pakistan,"Shahbaz Ahmad Gujjar, Adv.",0.0,0.0,2.122468767,0.06260235,45,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-91,Jhang 6,Punjab,National,261795.0,140438.0,0.536442636,3562.0,0.025363506,136876.0,8117.0,0.05930185,53545.0,0.391193489,Pakistan Muslim League (Qaid-e-Azam),Sahabzada M. Mehboob Sultan,45428.0,0.331891639,Pakistan Peoples Party Parliamentarians,Makhdoom Syed Faisal Saleh Hayat,36173.0,0.264275695,Independents,Ataullah Khan,1730.0,0.012639177,3.001969396,0.796271022,142,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-92,Toba Tek Singh 1,Punjab,National,318208.0,167491.0,0.526356974,4032.0,0.024072935,163459.0,10330.0,0.063196276,61746.0,0.377746101,Pakistan Muslim League (Haqiqi),Amjad Ali Warraich,51416.0,0.314549826,Pakistan Muslim League (Nawaz),Hamza,49584.0,0.303342122,Pakistan Peoples Party Parliamentarians,Haji M. Ishaq,713.0,0.00436195,2.997050445,0.964369068,Other Parties,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-93,Toba Tek Singh 2,Punjab,National,309393.0,160778.0,0.51965623,3378.0,0.021010337,157400.0,31010.0,0.197013977,81607.0,0.518468869,Independents,M. Farhan Latif,50597.0,0.321454892,Pakistan Peoples Party Parliamentarians,Hafizullah Ishaq,23355.0,0.148379924,Muttahidda Majlis-e-Amal Pakistan,Dr. Zahid Sattar,1841.0,0.011696315,2.536691458,0.461588632,45,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-94,Toba Tek Singh 3,Punjab,National,344077.0,174949.0,0.508458862,4818.0,0.027539454,170131.0,14439.0,0.084869894,67603.0,0.397358506,Independents,Riaz Fatiana,53164.0,0.312488612,Pakistan Peoples Party Parliamentarians,Khalid Ahmed Khan Kharal,44942.0,0.264161146,Pakistan Muslim League (Nawaz),Ch. Asad-Ur-Rehman,4422.0,0.025991736,3.072157649,0.845346475,45,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-95,Gujranwala 1,Punjab,National,247002.0,83311.0,0.337288767,2212.0,0.026551116,81099.0,1047.0,0.012910147,28024.0,0.345552966,Pakistan Peoples Party Parliamentarians,"Ch. Imranullah, Adv.",26977.0,0.332642819,Pakistan Muslim League (Nawaz),Usman Ibrahim,18107.0,0.223270324,Muttahidda Majlis-e-Amal Pakistan,M. Ayub Safdar,7991.0,0.098533891,3.484445789,0.671201394,157,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-96,Gujranwala 2,Punjab,National,248268.0,91693.0,0.369330723,2145.0,0.02339328,89548.0,14747.0,0.164682628,39181.0,0.437541877,Muttahidda Majlis-e-Amal Pakistan,Qazi Hameedullah Khan,24434.0,0.272859249,Pakistan Peoples Party Parliamentarians,Kh. M. Saleh,20306.0,0.226761067,Pakistan Muslim League (Nawaz),Engr. Khurram Dastgir Khan,5627.0,0.062837808,3.130709953,0.831055087,96,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-97,Gujranwala 3,Punjab,National,248771.0,93254.0,0.374858806,3395.0,0.036405945,89859.0,4914.0,0.054685674,29375.0,0.326901034,Pakistan Muslim League (Qaid-e-Azam),Ch. Shahid Akram Bhinder,24461.0,0.27221536,Pakistan Peoples Party Parliamentarians,Dr. Zafar Ch.,15265.0,0.169877252,Muttahidda Majlis-e-Amal Pakistan,Shabbir Hussain Abbasi,20758.0,0.231006354,4.271782187,0.624054618,142,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-98,Gujranwala 4,Punjab,National,285993.0,136693.0,0.477959251,5079.0,0.037156255,131614.0,8132.0,0.06178674,45655.0,0.34688559,Pakistan Peoples Party Parliamentarians,Imtiaz Safdar,37523.0,0.28509885,Pakistan Muslim League (Qaid-e-Azam),M. Azam Cheema,21207.0,0.161130275,Pakistan Muslim League (Haqiqi),Ch. M. Ashraf Warriach,27229.0,0.206885286,4.014988173,0.56517336,157,Delimitation 2002-2013
2002-10-10,General Election,Contested,NA-99,Gujranwala 5,Punjab,National,284193.0,134760.0,0.474184797,3742.0,0.027767884,131018.0,16184.0,0.123525012,62209.0,0.474812621,Pakistan Muslim League (Qaid-e-Azam),Rana Umar Nazir Khan,46025.0,0.351287609,Pakistan Peoples Party Parliamentarians,Ch. M. Abdullah Virk,14474.0,0.11047337,Muttahidda Majlis-e-Amal Pakistan,Alama M. Ashraf Jilali,8310.0,0.063426399,2.739146057,0.31448126,142,Delimitation 2002-2013
