election_date,election_type,contest_status,constituency_number,constituency_name,province,assembly,voter_reg,validated_votes,votes_disq,candidateID,candidate_name,candidate_party,candidate_votes,candidate_share,candidate_rank,outcome
2002-10-10,General Election,Contested,NA-16,Hangu,Khyber Paktunkhwa (NWFP),National,160984.0,44976.0,1249.0,roi5ZYMRlg,Zaman Noor Bangash,Pakistan Tehreek-e-Insaf,3137.0,0.06974831,5.0,Loss
2002-10-10,General Election,Contested,NA-16,Hangu,Khyber Paktunkhwa (NWFP),National,160984.0,44976.0,1249.0,b2NhaHE8uX,Kishwar Sultana,Pakistan Awami Tehreek,1503.0,0.033417823,6.0,Loss
2002-10-10,General Election,Contested,NA-16,Hangu,Khyber Paktunkhwa (NWFP),National,160984.0,44976.0,1249.0,6t3XNAEN7p,Dr. M. Aslam Khan,Independents,758.0,0.016853433,7.0,Loss
2002-10-10,General Election,Contested,NA-16,Hangu,Khyber Paktunkhwa (NWFP),National,160984.0,44976.0,1249.0,WzOwImYOBR,Hafiz Khursheed Ali Khan,Independents,447.0,0.009938634,8.0,Loss
2002-10-10,General Election,Contested,NA-16,Hangu,Khyber Paktunkhwa (NWFP),National,160984.0,44976.0,1249.0,XNLUDocbsr,Javed Ibrahim Paracha,Pakistan Muslim League (Nawaz),421.0,0.009360548,9.0,Loss
2002-10-10,General Election,Contested,NA-17,Abbottabad 1,Khyber Paktunkhwa (NWFP),National,284297.0,109254.0,3375.0,BXxAXkXqep,Amanullah Khan Jadoon,Pakistan Muslim League (Qaid-e-Azam),44716.0,0.409284786,1.0,Win
2002-10-10,General Election,Contested,NA-17,Abbottabad 1,Khyber Paktunkhwa (NWFP),National,284297.0,109254.0,3375.0,reBKtD5iDi,Dr. Azhar Khan Jadoon,Independents,30949.0,0.28327567,2.0,Loss
2002-10-10,General Election,Contested,NA-17,Abbottabad 1,Khyber Paktunkhwa (NWFP),National,284297.0,109254.0,3375.0,sV08v9cEgq,Alhaj Habib-Ur-Rehman Abbasi,Muttahidda Majlis-e-Amal Pakistan,21383.0,0.195718235,3.0,Loss
2002-10-10,General Election,Contested,NA-17,Abbottabad 1,Khyber Paktunkhwa (NWFP),National,284297.0,109254.0,3375.0,ob3Q4tvmkF,Ali Asghar Khan,Qaumi Jamhoori Party,4687.0,0.042900031,4.0,Loss
2002-10-10,General Election,Contested,NA-17,Abbottabad 1,Khyber Paktunkhwa (NWFP),National,284297.0,109254.0,3375.0,xKwiijCinq,Sardar Ibrar Ahmad,Pakistan Peoples Party Parliamentarians,3646.0,0.033371776,5.0,Loss
2002-10-10,General Election,Contested,NA-17,Abbottabad 1,Khyber Paktunkhwa (NWFP),National,284297.0,109254.0,3375.0,Uv909pxcOp,"Asif Malik, Adv.",Hazara Qaumi Mahaz,3384.0,0.030973694,6.0,Loss
2002-10-10,General Election,Contested,NA-17,Abbottabad 1,Khyber Paktunkhwa (NWFP),National,284297.0,109254.0,3375.0,sHiIB2eVwI,Syed Ijaz Hussain Shah,Independents,489.0,0.004475809,7.0,Loss
2002-10-10,General Election,Contested,NA-18,Abbottabad 2,Khyber Paktunkhwa (NWFP),National,323694.0,114080.0,3200.0,9333PsInNh,Sardar M. Yaqoob,Pakistan Muslim League (Qaid-e-Azam),36826.0,0.322808555,1.0,Win
2002-10-10,General Election,Contested,NA-18,Abbottabad 2,Khyber Paktunkhwa (NWFP),National,323694.0,114080.0,3200.0,ZSR4oR8tOZ,Murtaza Javed Abbasi,Pakistan Muslim League (Nawaz),32527.0,0.285124474,2.0,Loss
2002-10-10,General Election,Contested,NA-18,Abbottabad 2,Khyber Paktunkhwa (NWFP),National,323694.0,114080.0,3200.0,95y79DipFP,Nawabzada Jehangir Saeed Tanoli,Independents,19784.0,0.17342216,3.0,Loss
2002-10-10,General Election,Contested,NA-18,Abbottabad 2,Khyber Paktunkhwa (NWFP),National,323694.0,114080.0,3200.0,aJA41BkkOp,Qari Syed Abdur Rahim Shah,Muttahidda Majlis-e-Amal Pakistan,13017.0,0.114104137,4.0,Loss
2002-10-10,General Election,Contested,NA-18,Abbottabad 2,Khyber Paktunkhwa (NWFP),National,323694.0,114080.0,3200.0,PJBZFVgJKT,Qazi M. Azhar,National Alliance,6145.0,0.053865708,5.0,Loss
2002-10-10,General Election,Contested,NA-18,Abbottabad 2,Khyber Paktunkhwa (NWFP),National,323694.0,114080.0,3200.0,A5LVfy8nib,M. Aurangzeb Ch.,Pakistan Awami Tehreek,3516.0,0.030820477,6.0,Loss
2002-10-10,General Election,Contested,NA-18,Abbottabad 2,Khyber Paktunkhwa (NWFP),National,323694.0,114080.0,3200.0,vpZIVDWslh,Col. (R) Abdul Ghafar Javed,Independents,2145.0,0.018802595,7.0,Loss
2002-10-10,General Election,Contested,NA-18,Abbottabad 2,Khyber Paktunkhwa (NWFP),National,323694.0,114080.0,3200.0,n7hUxuysUg,Naveed Ashraf Abbasi,Independents,120.0,0.001051893,8.0,Loss
2002-10-10,General Election,Contested,NA-19,Haripur,Khyber Paktunkhwa (NWFP),National,453508.0,199787.0,6277.0,2uizLfmdXk,Umer Ayub Khan,Pakistan Muslim League (Qaid-e-Azam),81496.0,0.407914429,1.0,Win
2002-10-10,General Election,Contested,NA-19,Haripur,Khyber Paktunkhwa (NWFP),National,453508.0,199787.0,6277.0,SiE1ZOyTNF,S. M. Sabir Shah,Pakistan Muslim League (Nawaz),61359.0,0.307122085,2.0,Loss
2002-10-10,General Election,Contested,NA-19,Haripur,Khyber Paktunkhwa (NWFP),National,453508.0,199787.0,6277.0,2eUFvPRJhr,Ghulam Nabi,Muttahidda Majlis-e-Amal Pakistan,30514.0,0.15273266,3.0,Loss
2002-10-10,General Election,Contested,NA-19,Haripur,Khyber Paktunkhwa (NWFP),National,453508.0,199787.0,6277.0,22IF8doh08,Sardar Abdur Raoof Khan,Pakistan Peoples Party Parliamentarians,16902.0,0.084600099,4.0,Loss
2002-10-10,General Election,Contested,NA-19,Haripur,Khyber Paktunkhwa (NWFP),National,453508.0,199787.0,6277.0,JZa3OCaWOJ,M. Shehryar Khan,Pakistan Muslim League (Haqiqi),5956.0,0.02981175,5.0,Loss
2002-10-10,General Election,Contested,NA-19,Haripur,Khyber Paktunkhwa (NWFP),National,453508.0,199787.0,6277.0,Wh7ZedsZZ5,Abdul Hamid Khan,Pakistan Awami Tehreek,1978.0,0.009900544,6.0,Loss
2002-10-10,General Election,Contested,NA-19,Haripur,Khyber Paktunkhwa (NWFP),National,453508.0,199787.0,6277.0,ehIOVwzhmh,S. Waqar Hussain Shah,Independents,1582.0,0.007918433,7.0,Loss
2002-10-10,General Election,Contested,NA-2,Peshawar 2,Khyber Paktunkhwa (NWFP),National,216587.0,56000.0,1367.0,NmKzNuIe4t,Molana Rehmatullah,Muttahidda Majlis-e-Amal Pakistan,37728.0,0.673714286,1.0,Win
2002-10-10,General Election,Contested,NA-2,Peshawar 2,Khyber Paktunkhwa (NWFP),National,216587.0,56000.0,1367.0,ZCpTbRvijL,Dr. Arbab Alamgir Khan,Pakistan Peoples Party Parliamentarians,15771.0,0.281625,2.0,Loss
2002-10-10,General Election,Contested,NA-2,Peshawar 2,Khyber Paktunkhwa (NWFP),National,216587.0,56000.0,1367.0,goNJaWu1w9,Khalid Ayub,Pakistan Awami Tehreek,1575.0,0.028125,3.0,Loss
2002-10-10,General Election,Contested,NA-2,Peshawar 2,Khyber Paktunkhwa (NWFP),National,216587.0,56000.0,1367.0,RtZRtEe9QJ,"Abdul Manan Akhunzada, Adv.",Qaumi Watan Party,926.0,0.016535714,4.0,Loss
2002-10-10,General Election,Contested,NA-20,Mansehra 1,Khyber Paktunkhwa (NWFP),National,327352.0,117395.0,3379.0,2h0nJT8b9s,Sardar Shah Jehan Yousaf,Pakistan Muslim League (Qaid-e-Azam),40853.0,0.347996082,1.0,Win
2002-10-10,General Election,Contested,NA-20,Mansehra 1,Khyber Paktunkhwa (NWFP),National,327352.0,117395.0,3379.0,LgDoshgGCQ,Lt. Gen. (R) Syed Salahuddin Tirmizi,Independents,37520.0,0.319604753,2.0,Loss
2002-10-10,General Election,Contested,NA-20,Mansehra 1,Khyber Paktunkhwa (NWFP),National,327352.0,117395.0,3379.0,hZzM1yjpvT,Alhaj Syed Ghulam Nabi Shah,Muttahidda Majlis-e-Amal Pakistan,35576.0,0.303045275,3.0,Loss
2002-10-10,General Election,Contested,NA-20,Mansehra 1,Khyber Paktunkhwa (NWFP),National,327352.0,117395.0,3379.0,qnDqrjQLD0,M. Saqib Mumtaz,Pakistan Muslim League (Nawaz),1754.0,0.014941011,4.0,Loss
2002-10-10,General Election,Contested,NA-20,Mansehra 1,Khyber Paktunkhwa (NWFP),National,327352.0,117395.0,3379.0,0jNSzUWw1K,Sardar Waqar-Ul-Mulk,Pakistan Peoples Party Parliamentarians,1442.0,0.012283317,5.0,Loss
2002-10-10,General Election,Contested,NA-20,Mansehra 1,Khyber Paktunkhwa (NWFP),National,327352.0,117395.0,3379.0,Y8PUA4BwdT,Naveed Akhter Khan,Pakistan Tehreek-e-Insaf,250.0,0.002129563,6.0,Loss
2002-10-10,General Election,Contested,NA-21,Mansehra 2,Khyber Paktunkhwa (NWFP),National,310360.0,103797.0,1836.0,WCWM8j7P2C,Molana Abdul Malik,Muttahidda Majlis-e-Amal Pakistan,46311.0,0.446168964,1.0,Win
2002-10-10,General Election,Contested,NA-21,Mansehra 2,Khyber Paktunkhwa (NWFP),National,310360.0,103797.0,1836.0,wE3BegYAqa,Faiz M. Khan,Independents,25771.0,0.248282706,2.0,Loss
2002-10-10,General Election,Contested,NA-21,Mansehra 2,Khyber Paktunkhwa (NWFP),National,310360.0,103797.0,1836.0,SqU3gnsZfT,Nawabzada Salahuddin Saeed,Pakistan Muslim League (Qaid-e-Azam),24557.0,0.236586799,3.0,Loss
2002-10-10,General Election,Contested,NA-21,Mansehra 2,Khyber Paktunkhwa (NWFP),National,310360.0,103797.0,1836.0,N1jEmAtzHr,Tahir Ali,Pakistan Muslim League (Nawaz),7158.0,0.068961531,4.0,Loss
2002-10-10,General Election,Contested,NA-22,Batagram,Khyber Paktunkhwa (NWFP),National,139808.0,45792.0,1422.0,IvSPojMeS1,Qari M. Yousaf,Muttahidda Majlis-e-Amal Pakistan,24092.0,0.526118099,1.0,Win
2002-10-10,General Election,Contested,NA-22,Batagram,Khyber Paktunkhwa (NWFP),National,139808.0,45792.0,1422.0,vxSYlZz9xz,M. Nawaz Khan,Pakistan Muslim League (Qaid-e-Azam),10875.0,0.237486897,2.0,Loss
2002-10-10,General Election,Contested,NA-22,Batagram,Khyber Paktunkhwa (NWFP),National,139808.0,45792.0,1422.0,eGIIMd2wyW,Bakht Nawaz Khan,Independents,9609.0,0.209840147,3.0,Loss
2002-10-10,General Election,Contested,NA-22,Batagram,Khyber Paktunkhwa (NWFP),National,139808.0,45792.0,1422.0,SPLrQ8pes6,Inayatullah Khan,Independents,1216.0,0.026554857,4.0,Loss
2002-10-10,General Election,Contested,NA-23,Kohistan,Khyber Paktunkhwa (NWFP),National,251512.0,39592.0,1012.0,xf8ozDD6Uz,Molvi Abdul Haleem,Muttahidda Majlis-e-Amal Pakistan,15603.0,0.394094767,1.0,Win
2002-10-10,General Election,Contested,NA-23,Kohistan,Khyber Paktunkhwa (NWFP),National,251512.0,39592.0,1012.0,NxO8eHPUgx,Mehboobullah Jan,Pakistan Muslim League (Qaid-e-Azam),10630.0,0.268488584,2.0,Loss
2002-10-10,General Election,Contested,NA-23,Kohistan,Khyber Paktunkhwa (NWFP),National,251512.0,39592.0,1012.0,eWzHQvxTKK,Abbas Sarfaraz Khan,Independents,7915.0,0.199914124,3.0,Loss
2002-10-10,General Election,Contested,NA-23,Kohistan,Khyber Paktunkhwa (NWFP),National,251512.0,39592.0,1012.0,ZG6Vrf7BAe,M. Aslam,Independents,3143.0,0.079384724,4.0,Loss
2002-10-10,General Election,Contested,NA-23,Kohistan,Khyber Paktunkhwa (NWFP),National,251512.0,39592.0,1012.0,Hu81kUD6NO,Saif-Ur-Rehman,Independents,1696.0,0.042836937,5.0,Loss
2002-10-10,General Election,Contested,NA-23,Kohistan,Khyber Paktunkhwa (NWFP),National,251512.0,39592.0,1012.0,DduuptDEJY,Afzal Khan,Pakistan Peoples Party Parliamentarians,436.0,0.011012326,6.0,Loss
2002-10-10,General Election,Contested,NA-23,Kohistan,Khyber Paktunkhwa (NWFP),National,251512.0,39592.0,1012.0,bDLUWZwSHU,M. Anwar,Independents,169.0,0.004268539,7.0,Loss
2002-10-10,General Election,Contested,NA-24,Dera Ismail Khan,Khyber Paktunkhwa (NWFP),National,267513.0,110608.0,2445.0,gSvcGxSjwY,Molana Fazal-Ur-Rehman,Muttahidda Majlis-e-Amal Pakistan,43124.0,0.389881383,1.0,Win
2002-10-10,General Election,Contested,NA-24,Dera Ismail Khan,Khyber Paktunkhwa (NWFP),National,267513.0,110608.0,2445.0,cQxBrGuRLU,Faisal Karim Kundi,Pakistan Peoples Party Parliamentarians,36891.0,0.33352922,2.0,Loss
2002-10-10,General Election,Contested,NA-24,Dera Ismail Khan,Khyber Paktunkhwa (NWFP),National,267513.0,110608.0,2445.0,2PB2Yfieuu,Alhaj Sanaullah Khan Miankhel,Pakistan Muslim League (Qaid-e-Azam),26860.0,0.242839578,3.0,Loss
2002-10-10,General Election,Contested,NA-24,Dera Ismail Khan,Khyber Paktunkhwa (NWFP),National,267513.0,110608.0,2445.0,2tJsnsEyce,Molana Atta-Ur-Rehman,Independents,1981.0,0.017910097,4.0,Loss
2002-10-10,General Election,Contested,NA-24,Dera Ismail Khan,Khyber Paktunkhwa (NWFP),National,267513.0,110608.0,2445.0,BmpIsjAm7m,Javed Hassan Leghari,National Alliance,774.0,0.006997686,5.0,Loss
2002-10-10,General Election,Contested,NA-24,Dera Ismail Khan,Khyber Paktunkhwa (NWFP),National,267513.0,110608.0,2445.0,MmTsuOpbWH,Abdul Aziz,Pakistan Awami Tehreek,492.0,0.004448141,6.0,Loss
2002-10-10,General Election,Contested,NA-24,Dera Ismail Khan,Khyber Paktunkhwa (NWFP),National,267513.0,110608.0,2445.0,lqfTKIuNqR,Abid Hussain Chughtai,Pakistan Workers Party,486.0,0.004393896,7.0,Loss
2002-10-10,General Election,Contested,NA-25,Dera Ismail Khan-Cum-Tank,Khyber Paktunkhwa (NWFP),National,271364.0,117651.0,3622.0,gt03zw3TKJ,Molana Fazal-Ur-Rehman,Muttahidda Majlis-e-Amal Pakistan,59102.0,0.502350171,1.0,Win
2002-10-10,General Election,Contested,NA-25,Dera Ismail Khan-Cum-Tank,Khyber Paktunkhwa (NWFP),National,271364.0,117651.0,3622.0,ItKl3l92S1,Dawar Khan Kundi,Pakistan Peoples Party Parliamentarians,31976.0,0.271786895,2.0,Loss
2002-10-10,General Election,Contested,NA-25,Dera Ismail Khan-Cum-Tank,Khyber Paktunkhwa (NWFP),National,271364.0,117651.0,3622.0,wTNXyuubS1,Alhaj Sardar Umar Farooq Khan Miankhel,Pakistan Muslim League (Qaid-e-Azam),18882.0,0.160491624,3.0,Loss
2002-10-10,General Election,Contested,NA-25,Dera Ismail Khan-Cum-Tank,Khyber Paktunkhwa (NWFP),National,271364.0,117651.0,3622.0,FAArByhF2Z,Alhaj Sanaullah Khan Miankhel,Independents,3529.0,0.029995495,4.0,Loss
2002-10-10,General Election,Contested,NA-25,Dera Ismail Khan-Cum-Tank,Khyber Paktunkhwa (NWFP),National,271364.0,117651.0,3622.0,8ZtvJAPuDR,Molana Atta-Ur-Rehman,Independents,1501.0,0.012758073,5.0,Loss
2002-10-10,General Election,Contested,NA-25,Dera Ismail Khan-Cum-Tank,Khyber Paktunkhwa (NWFP),National,271364.0,117651.0,3622.0,wibKGpE9Ms,Farooq Khan,National Alliance,1415.0,0.012027097,6.0,Loss
2002-10-10,General Election,Contested,NA-25,Dera Ismail Khan-Cum-Tank,Khyber Paktunkhwa (NWFP),National,271364.0,117651.0,3622.0,9Yu3VkaTcA,Abdul Waheed,Independents,1246.0,0.010590645,7.0,Loss
2002-10-10,General Election,Contested,NA-26,Bannu,Khyber Paktunkhwa (NWFP),National,297451.0,112496.0,2108.0,BwarypQyuW,Molana Nasib Ali Shah,Muttahidda Majlis-e-Amal Pakistan,78886.0,0.701233822,1.0,Win
2002-10-10,General Election,Contested,NA-26,Bannu,Khyber Paktunkhwa (NWFP),National,297451.0,112496.0,2108.0,clcJRQNwFP,M. Mustafa Khan,Independents,31867.0,0.283272294,2.0,Loss
2002-10-10,General Election,Contested,NA-26,Bannu,Khyber Paktunkhwa (NWFP),National,297451.0,112496.0,2108.0,PVvl9ZR5yZ,Saif-Ur-Rehman,National Alliance,1140.0,0.010133694,3.0,Loss
2002-10-10,General Election,Contested,NA-26,Bannu,Khyber Paktunkhwa (NWFP),National,297451.0,112496.0,2108.0,tLuhTEMF1m,M. Roshan,Muttahida Qaumi Movement,603.0,0.005360191,4.0,Loss
2002-10-10,General Election,Contested,NA-27,Lakki Marwat,Khyber Paktunkhwa (NWFP),National,234619.0,107109.0,2078.0,uvGdJgqMhd,Molana Amanullah Khan,Muttahidda Majlis-e-Amal Pakistan,65938.0,0.615615868,1.0,Win
2002-10-10,General Election,Contested,NA-27,Lakki Marwat,Khyber Paktunkhwa (NWFP),National,234619.0,107109.0,2078.0,zsiZx38gDM,Anwar Saifullah Khan,Pakistan Muslim League (Qaid-e-Azam),41171.0,0.384384132,2.0,Loss
