election_date,election_type,contest_status,constituency_number,constituency_name,province,assembly,voter_reg,validated_votes,votes_disq,candidateID,candidate_name,candidate_party,candidate_votes,candidate_share,candidate_rank,outcome
2002-10-10,General Election,Contested,NA-199,Sukkur 2,Sindh,National,286117.0,108113.0,3008.0,vygpdhLQLy,Tahir Hussain Shah,Independents,43.0,0.000397732,13.0,Loss
2002-10-10,General Election,Contested,NA-199,Sukkur 2,Sindh,National,286117.0,108113.0,3008.0,NrBqmr36VP,M. Yameen Qadri,Sunni Tehreek,38.0,0.000351484,14.0,Loss
2002-10-10,General Election,Contested,NA-199,Sukkur 2,Sindh,National,286117.0,108113.0,3008.0,R9ogLNbA4Y,Nadeem Kadir Bhutto,Independents,14.0,0.000129494,15.0,Loss
2002-10-10,General Election,Contested,NA-200,Ghotki 1,Sindh,National,281655.0,108710.0,3946.0,1CFRDSmq58,Khalid Ahmed Khan Lund,Pakistan Peoples Party Parliamentarians,68296.0,0.628240272,1.0,Win
2002-10-10,General Election,Contested,NA-200,Ghotki 1,Sindh,National,281655.0,108710.0,3946.0,BJUyNGmsV1,Mian Farooq Ahmed,Independents,35126.0,0.323116549,2.0,Loss
2002-10-10,General Election,Contested,NA-200,Ghotki 1,Sindh,National,281655.0,108710.0,3946.0,f1xNlthFTi,"Abdullah Malik, Adv.",Muttahida Qaumi Movement,3033.0,0.027899917,3.0,Loss
2002-10-10,General Election,Contested,NA-200,Ghotki 1,Sindh,National,281655.0,108710.0,3946.0,yIn0SbbpS4,Nazar Hussain Charan,Pakistan Peoples Party (Shaheed Bhutto),877.0,0.008067335,4.0,Loss
2002-10-10,General Election,Contested,NA-200,Ghotki 1,Sindh,National,281655.0,108710.0,3946.0,n7PX78RtAb,Haji Ahmed Ali Mehar,Independents,426.0,0.003918683,5.0,Loss
2002-10-10,General Election,Contested,NA-200,Ghotki 1,Sindh,National,281655.0,108710.0,3946.0,YsUfuIsMuV,Munir Ahmed Samejo,Pakistan Muslim League (Nawaz),395.0,0.00363352,6.0,Loss
2002-10-10,General Election,Contested,NA-200,Ghotki 1,Sindh,National,281655.0,108710.0,3946.0,VwMoE9RWWk,Sardar Ahmed Ali Khan Pitafi,Independents,378.0,0.003477141,7.0,Loss
2002-10-10,General Election,Contested,NA-200,Ghotki 1,Sindh,National,281655.0,108710.0,3946.0,PbYl0dxXea,Jam Mahtab Hussain,Independents,179.0,0.001646583,8.0,Loss
2002-10-10,General Election,Contested,NA-201,Ghotki 2,Sindh,National,285481.0,104775.0,4284.0,VJ3ZW1rbVa,Ali M. Khan,Independents,77950.0,0.743975185,1.0,Win
2002-10-10,General Election,Contested,NA-201,Ghotki 2,Sindh,National,285481.0,104775.0,4284.0,rFe235RE9K,Ghulam Rasool Kalhoro,Muttahidda Majlis-e-Amal Pakistan,18115.0,0.172894297,2.0,Loss
2002-10-10,General Election,Contested,NA-201,Ghotki 2,Sindh,National,285481.0,104775.0,4284.0,2tEJbwU229,Abdul Shakoorr Soomro,Muttahida Qaumi Movement,1918.0,0.018305894,3.0,Loss
2002-10-10,General Election,Contested,NA-201,Ghotki 2,Sindh,National,285481.0,104775.0,4284.0,h7XV7BvbNp,"Syed Abdul Latif Shah Jilani, Adv.",Independents,1652.0,0.01576712,4.0,Loss
2002-10-10,General Election,Contested,NA-201,Ghotki 2,Sindh,National,285481.0,104775.0,4284.0,s9BrtjvlcZ,Akhtiar Ahmed Lund,Independents,1126.0,0.010746838,5.0,Loss
2002-10-10,General Election,Contested,NA-201,Ghotki 2,Sindh,National,285481.0,104775.0,4284.0,Q7cqI6EGbi,Jam Saifullah Khan Dharejo,Independents,917.0,0.008752088,6.0,Loss
2002-10-10,General Election,Contested,NA-201,Ghotki 2,Sindh,National,285481.0,104775.0,4284.0,dHLKBhhJRO,Abdul Majeed (Rtd),Independents,598.0,0.005707468,7.0,Loss
2002-10-10,General Election,Contested,NA-201,Ghotki 2,Sindh,National,285481.0,104775.0,4284.0,nI1v0FqJ80,Ghulam Hassan Chachar,Pakistan Muslim League (Functional),580.0,0.005535672,8.0,Loss
2002-10-10,General Election,Contested,NA-201,Ghotki 2,Sindh,National,285481.0,104775.0,4284.0,g1HghYws2j,Syed Attaullah Shah Bukhari,Pakistan Muslim League (Nawaz),579.0,0.005526127,9.0,Loss
2002-10-10,General Election,Contested,NA-201,Ghotki 2,Sindh,National,285481.0,104775.0,4284.0,uMS1VoTSNl,Sagheer Ahmed Khan Lund,Independents,401.0,0.003827249,10.0,Loss
2002-10-10,General Election,Contested,NA-201,Ghotki 2,Sindh,National,285481.0,104775.0,4284.0,Fuds9szDJO,Mir Ahsanullah Khan Sundrani,Independents,318.0,0.003035075,11.0,Loss
2002-10-10,General Election,Contested,NA-201,Ghotki 2,Sindh,National,285481.0,104775.0,4284.0,9wb8AjE2Ln,Nadeem Akhtar Pathan,Pakistan Tehreek-e-Insaf,279.0,0.002662849,12.0,Loss
2002-10-10,General Election,Contested,NA-201,Ghotki 2,Sindh,National,285481.0,104775.0,4284.0,rYPYcX5CLp,Jam Ghulam Qadir Khan Dharejo,Independents,176.0,0.00167979,13.0,Loss
2002-10-10,General Election,Contested,NA-201,Ghotki 2,Sindh,National,285481.0,104775.0,4284.0,7S1QjnMUn5,Abdul Razzaq Khan,Independents,117.0,0.001116679,14.0,Loss
2002-10-10,General Election,Contested,NA-201,Ghotki 2,Sindh,National,285481.0,104775.0,4284.0,InylHd43rG,Ijaz Ali Chachar,Independents,49.0,0.000467669,15.0,Loss
2002-10-10,General Election,Contested,NA-202,Shikarpur 1,Sindh,National,255576.0,94301.0,2146.0,yL1IMrio7e,M. Ibrahim Jatoi,National Alliance,53235.0,0.564522115,1.0,Win
2002-10-10,General Election,Contested,NA-202,Shikarpur 1,Sindh,National,255576.0,94301.0,2146.0,touysH9duQ,Aftab Shahbbaan Mirani,Pakistan Peoples Party Parliamentarians,40125.0,0.425499199,2.0,Loss
2002-10-10,General Election,Contested,NA-202,Shikarpur 1,Sindh,National,255576.0,94301.0,2146.0,yv3NlFX5XR,Akbar Khan Jatoi,Muttahida Qaumi Movement,489.0,0.005185523,3.0,Loss
2002-10-10,General Election,Contested,NA-202,Shikarpur 1,Sindh,National,255576.0,94301.0,2146.0,dOJ7wjshp8,Naseer Ahmed Iqbal Lodhi,Independents,368.0,0.003902398,4.0,Loss
2002-10-10,General Election,Contested,NA-202,Shikarpur 1,Sindh,National,255576.0,94301.0,2146.0,PNR5KEA36N,Aftab Ahmed Channa,Independents,84.0,0.000890765,5.0,Loss
2002-10-10,General Election,Contested,NA-203,Shikarpur 2,Sindh,National,227629.0,88121.0,1535.0,8Byx59b9lx,Ghous Bakhsh Mehar,Pakistan Muslim League (Qaid-e-Azam),61432.0,0.697132352,1.0,Win
2002-10-10,General Election,Contested,NA-203,Shikarpur 2,Sindh,National,227629.0,88121.0,1535.0,0ebXApQZn9,Agha Arsalan Khan,Pakistan Peoples Party Parliamentarians,26084.0,0.296002088,2.0,Loss
2002-10-10,General Election,Contested,NA-203,Shikarpur 2,Sindh,National,227629.0,88121.0,1535.0,E9Hjdtwmpy,Ghulam Akbar Jatoi,Muttahida Qaumi Movement,368.0,0.004176076,3.0,Loss
2002-10-10,General Election,Contested,NA-203,Shikarpur 2,Sindh,National,227629.0,88121.0,1535.0,xCFsPunOdK,Agha Rafiuddin,Independents,237.0,0.002689484,4.0,Loss
2002-10-10,General Election,Contested,NA-204,Larkana 1,Sindh,National,275041.0,70055.0,2241.0,QPS8nTUQeu,M. Anwar Bhutto,Pakistan Peoples Party Parliamentarians,46743.0,0.667232888,1.0,Win
2002-10-10,General Election,Contested,NA-204,Larkana 1,Sindh,National,275041.0,70055.0,2241.0,IHxf9TR16L,Syed Pir Shah,Pakistan Muslim League (Qaid-e-Azam),11062.0,0.157904504,2.0,Loss
2002-10-10,General Election,Contested,NA-204,Larkana 1,Sindh,National,275041.0,70055.0,2241.0,zZhgoVeIJ1,Babu Sarfraz Khan Jatoi,Pakistan Muslim League (Nawaz),5649.0,0.080636643,3.0,Loss
2002-10-10,General Election,Contested,NA-204,Larkana 1,Sindh,National,275041.0,70055.0,2241.0,HMSvQT3Rua,"M. Ashiq Dhamraho, Adv.",Muttahidda Majlis-e-Amal Pakistan,2887.0,0.041210477,4.0,Loss
2002-10-10,General Election,Contested,NA-204,Larkana 1,Sindh,National,275041.0,70055.0,2241.0,9mOW1797Yd,Riaz Hussain Kanasiro,Muttahida Qaumi Movement,2129.0,0.030390408,5.0,Loss
2002-10-10,General Election,Contested,NA-204,Larkana 1,Sindh,National,275041.0,70055.0,2241.0,i308aaRKt2,Naseem Akhtar Sahito,National Alliance,1130.0,0.016130183,6.0,Loss
2002-10-10,General Election,Contested,NA-204,Larkana 1,Sindh,National,275041.0,70055.0,2241.0,9x2Ae2jSF2,Syed M. Younas Bukhari,Pakistan Awami Tehreek,455.0,0.006494897,7.0,Loss
2002-10-10,General Election,Contested,NA-205,Larkana 2,Sindh,National,272435.0,90414.0,2219.0,W5WgxCjhd0,Hizbullah Bughio,Pakistan Peoples Party Parliamentarians,45097.0,0.498783374,1.0,Win
2002-10-10,General Election,Contested,NA-205,Larkana 2,Sindh,National,272435.0,90414.0,2219.0,ZBjTmHyueq,Altaf Husssain Unar,Pakistan Muslim League (Qaid-e-Azam),44473.0,0.491881788,2.0,Loss
2002-10-10,General Election,Contested,NA-205,Larkana 2,Sindh,National,272435.0,90414.0,2219.0,gdgeSK4bJV,Mukhtiar Ali Tunio,Independents,346.0,0.003826841,3.0,Loss
2002-10-10,General Election,Contested,NA-205,Larkana 2,Sindh,National,272435.0,90414.0,2219.0,kOUk1pGeEn,Ghulam Yasin Mirani,Independents,183.0,0.002024023,4.0,Loss
2002-10-10,General Election,Contested,NA-205,Larkana 2,Sindh,National,272435.0,90414.0,2219.0,nVYcbFpmO6,Ghulam Sarwar Khan Sial,Independents,104.0,0.001150264,5.0,Loss
2002-10-10,General Election,Contested,NA-205,Larkana 2,Sindh,National,272435.0,90414.0,2219.0,eOk6X03WbC,Ali Gohar Tunio,Independents,87.0,0.00096224,6.0,Loss
2002-10-10,General Election,Contested,NA-205,Larkana 2,Sindh,National,272435.0,90414.0,2219.0,oGLeKK7buI,Allah Bakhsh Khan Unar,Independents,56.0,0.000619373,7.0,Loss
2002-10-10,General Election,Contested,NA-205,Larkana 2,Sindh,National,272435.0,90414.0,2219.0,p3RS9UkDJy,Manzoor Ali Choliyani,Independents,41.0,0.00045347,8.0,Loss
2002-10-10,General Election,Contested,NA-205,Larkana 2,Sindh,National,272435.0,90414.0,2219.0,qbwgflqW9r,Qadir Bakhsh Brohi,Independents,27.0,0.000298626,9.0,Loss
2002-10-10,General Election,Contested,NA-206,Larkana 3,Sindh,National,255723.0,68960.0,3005.0,JhIY3E9LOK,Khalid Iqbal Memon,Pakistan Peoples Party Parliamentarians,36929.0,0.535513341,1.0,Win
2002-10-10,General Election,Contested,NA-206,Larkana 3,Sindh,National,255723.0,68960.0,3005.0,tNe683fIw9,Syed Asghar Hussain Rashidi,National Alliance,31841.0,0.461731439,2.0,Loss
2002-10-10,General Election,Contested,NA-206,Larkana 3,Sindh,National,255723.0,68960.0,3005.0,uvqRarqumB,Fida Hussain Magsi,Pakistan Muslim League (Nawaz),190.0,0.00275522,3.0,Loss
2002-10-10,General Election,Contested,NA-207,Larkana 4,Sindh,National,250200.0,90641.0,4429.0,mClQLlr9LG,Shahid Hussain Bhutto,Pakistan Peoples Party Parliamentarians,54349.0,0.599607242,1.0,Win
2002-10-10,General Election,Contested,NA-207,Larkana 4,Sindh,National,250200.0,90641.0,4429.0,gyY5ZRMCjb,Dr. Khalid Mehmood Soomro,Muttahidda Majlis-e-Amal Pakistan,26183.0,0.288864862,2.0,Loss
2002-10-10,General Election,Contested,NA-207,Larkana 4,Sindh,National,250200.0,90641.0,4429.0,4dsL7oRa5l,Farooq Ali Khan Bhutto,Pakistan Peoples Party (Shaheed Bhutto),4687.0,0.051709491,3.0,Loss
2002-10-10,General Election,Contested,NA-207,Larkana 4,Sindh,National,250200.0,90641.0,4429.0,qzH2OtNVG7,Manzoor Ali Lashari,Independents,2188.0,0.024139186,4.0,Loss
2002-10-10,General Election,Contested,NA-207,Larkana 4,Sindh,National,250200.0,90641.0,4429.0,rsuE2ZJ8Ha,Abdul Khaliq,Pakistan Muslim League (Functional),1173.0,0.012941163,5.0,Loss
2002-10-10,General Election,Contested,NA-207,Larkana 4,Sindh,National,250200.0,90641.0,4429.0,JTU3lWW5i6,Arif Ali Jalbani,Pakistan Muslim League (Nawaz),915.0,0.010094769,6.0,Loss
2002-10-10,General Election,Contested,NA-207,Larkana 4,Sindh,National,250200.0,90641.0,4429.0,sNg7bcFgeN,Ubedullah Lolai,Muttahida Qaumi Movement,843.0,0.009300427,7.0,Loss
2002-10-10,General Election,Contested,NA-207,Larkana 4,Sindh,National,250200.0,90641.0,4429.0,6wLEqrNMp7,Dr. Mazhar Mughal,Independents,303.0,0.003342858,8.0,Loss
2002-10-10,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,252842.0,70722.0,3006.0,UYHMaiB4Xr,Mir Ijaz Hussain Jakhrani,Pakistan Peoples Party Parliamentarians,40147.0,0.567673426,1.0,Win
2002-10-10,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,252842.0,70722.0,3006.0,8OPQUsRLsD,Illahi Bakhsh Soomro,Pakistan Muslim League (Qaid-e-Azam),25639.0,0.362532168,2.0,Loss
2002-10-10,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,252842.0,70722.0,3006.0,2AQSQHA7Cc,Raja Khan Jakhrani,Muttahidda Majlis-e-Amal Pakistan,1997.0,0.028237324,3.0,Loss
2002-10-10,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,252842.0,70722.0,3006.0,MpDwyMjQRA,Agha Munir Ahmed Pathan,Muttahida Qaumi Movement,1118.0,0.015808376,4.0,Loss
2002-10-10,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,252842.0,70722.0,3006.0,TZXxOeuuD8,Abdul Nadeem Qureshi,Pakistan Peoples Party (Shaheed Bhutto),862.0,0.012188569,5.0,Loss
2002-10-10,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,252842.0,70722.0,3006.0,SkhdwL2oWE,Iftikhar Soomro,Independents,778.0,0.01100082,6.0,Loss
2002-10-10,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,252842.0,70722.0,3006.0,NCe5xpRyeA,Sajjad Hussain Jakhrani,Independents,126.0,0.001781624,7.0,Loss
2002-10-10,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,252842.0,70722.0,3006.0,qmYeszfgjV,Shahzada Wasim Shah,Pakistan Muslim League (Nawaz),55.0,0.000777693,8.0,Loss
2002-10-10,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,281410.0,92836.0,2999.0,zJzIGm1A2i,Mir Hazar Khan Bijarani,Pakistan Peoples Party Parliamentarians,52613.0,0.566730579,1.0,Win
2002-10-10,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,281410.0,92836.0,2999.0,XRfkNg9f8z,Abdur Raheem Khan Khoso,Pakistan Muslim League (Qaid-e-Azam),39024.0,0.420354173,2.0,Loss
2002-10-10,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,281410.0,92836.0,2999.0,0s6Rr5CWc6,Sikander Ali Shah,Muttahida Qaumi Movement,495.0,0.005331983,3.0,Loss
2002-10-10,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,281410.0,92836.0,2999.0,qJqOXrIN0T,Tahir Hussain Khan Khoso,Independents,349.0,0.003759318,4.0,Loss
2002-10-10,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,281410.0,92836.0,2999.0,DCWl702IW8,Mir Mehboob Ali Khan Bijarani,Independents,186.0,0.002003533,5.0,Loss
2002-10-10,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,281410.0,92836.0,2999.0,3KPYP5OPWA,Raheem Bakhsh Soomro,Pakistan Muslim League (Nawaz),169.0,0.001820414,6.0,Loss
2002-10-10,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,289394.0,132036.0,5331.0,HCjwoswWa5,Sardar Saleem Jan Khan Mazari,National Alliance,82810.0,0.627177436,1.0,Win
2002-10-10,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,289394.0,132036.0,5331.0,P37iBjn7Yl,Mir Imran Khan Bijarani,Pakistan Peoples Party Parliamentarians,39743.0,0.301001242,2.0,Loss
2002-10-10,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,289394.0,132036.0,5331.0,OTlvEbeWLv,Molvi Abdul Hafiz Bijarani,Muttahidda Majlis-e-Amal Pakistan,8087.0,0.061248447,3.0,Loss
2002-10-10,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,289394.0,132036.0,5331.0,5qsXCOlgRY,Zaffarullah Khan Domki,Independents,348.0,0.002635645,4.0,Loss
2002-10-10,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,289394.0,132036.0,5331.0,LVTEaxRDfw,Abdur Rasool Kalwar,Independents,273.0,0.002067618,5.0,Loss
2002-10-10,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,289394.0,132036.0,5331.0,rq4rPHo3zW,"Abdul Rauf Khoso, Adv.",Muttahida Qaumi Movement,251.0,0.001900997,6.0,Loss
2002-10-10,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,289394.0,132036.0,5331.0,DSis2uRMzA,Dr. Vishan Das,Independents,166.0,0.001257233,7.0,Loss
2002-10-10,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,289394.0,132036.0,5331.0,Y8cTqF80wN,Mir Hazar Khan Bijarani,Independents,141.0,0.001067891,8.0,Loss
2002-10-10,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,289394.0,132036.0,5331.0,xsUEsRwyIv,M. Murad Khan Chachar,Pakistan Muslim League (Nawaz),129.0,0.000977006,9.0,Loss
2002-10-10,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,289394.0,132036.0,5331.0,9Omgesbsts,Mir Ghulam Abid Khan Sundrani,Independents,47.0,0.000355964,10.0,Loss
2002-10-10,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,289394.0,132036.0,5331.0,RF5d2xPEVz,Mir Qudaratullah Khan Sundrani,Independents,41.0,0.000310521,11.0,Loss
2002-10-10,General Election,Contested,NA-211,Naushero Feroz 1,Sindh,National,329798.0,129232.0,2610.0,Gp704pkAZv,Dr. Abdul Ghaffar Khan Jatoi,National Alliance,83403.0,0.645374211,1.0,Win
2002-10-10,General Election,Contested,NA-211,Naushero Feroz 1,Sindh,National,329798.0,129232.0,2610.0,7SRSW2Deka,Zulfiqar Ali Behan,Pakistan Peoples Party Parliamentarians,43220.0,0.334437291,2.0,Loss
2002-10-10,General Election,Contested,NA-211,Naushero Feroz 1,Sindh,National,329798.0,129232.0,2610.0,mg3uGohm8l,Ghulam Asghar Abbasi,Muttahida Qaumi Movement,906.0,0.007010648,3.0,Loss
2002-10-10,General Election,Contested,NA-211,Naushero Feroz 1,Sindh,National,329798.0,129232.0,2610.0,HEx3agDYgF,Aiz Ahmed Behan,Independents,688.0,0.005323759,4.0,Loss
2002-10-10,General Election,Contested,NA-211,Naushero Feroz 1,Sindh,National,329798.0,129232.0,2610.0,LheyU1fe3B,M. Akram Mughal,Pakistan Muslim League (Nawaz),609.0,0.004712455,5.0,Loss
2002-10-10,General Election,Contested,NA-211,Naushero Feroz 1,Sindh,National,329798.0,129232.0,2610.0,qLrnIy8Gow,Qurban Ali,Independents,255.0,0.001973195,6.0,Loss
2002-10-10,General Election,Contested,NA-211,Naushero Feroz 1,Sindh,National,329798.0,129232.0,2610.0,x8zK84N1k9,Arif Mustafa Jatoi,Independents,70.0,0.000541662,7.0,Loss
2002-10-10,General Election,Contested,NA-211,Naushero Feroz 1,Sindh,National,329798.0,129232.0,2610.0,FtaUyjGs2w,Faisal Zaman Jatoi,Independents,63.0,0.000487495,8.0,Loss
2002-10-10,General Election,Contested,NA-211,Naushero Feroz 1,Sindh,National,329798.0,129232.0,2610.0,KZpIfudglC,Allahando Shah Alias Zafar Ali Shah,Independents,18.0,0.000139284,9.0,Loss
2002-10-10,General Election,Contested,NA-212,Naushero Feroz 2,Sindh,National,324754.0,139613.0,3172.0,gQFZTaz90G,Allahandho Shah Alias Zafar Ali Shah,Pakistan Peoples Party Parliamentarians,76470.0,0.547728363,1.0,Win
2002-10-10,General Election,Contested,NA-212,Naushero Feroz 2,Sindh,National,324754.0,139613.0,3172.0,byPlPVd5Cw,Khalid Akhtar Jatoi,National Alliance,60121.0,0.430626088,2.0,Loss
2002-10-10,General Election,Contested,NA-212,Naushero Feroz 2,Sindh,National,324754.0,139613.0,3172.0,AevS6vJdGS,Ghulam Shabir Lakho,Pakistan Muslim League (Nawaz),1220.0,0.008738441,3.0,Loss
2002-10-10,General Election,Contested,NA-212,Naushero Feroz 2,Sindh,National,324754.0,139613.0,3172.0,XZJXIw8Ugl,Ibraheem Shah,Independents,1208.0,0.008652489,4.0,Loss
2002-10-10,General Election,Contested,NA-212,Naushero Feroz 2,Sindh,National,324754.0,139613.0,3172.0,AV918mf06W,M. Ali Malak,Pakistan Tehreek-e-Insaf,162.0,0.00116035,5.0,Loss
2002-10-10,General Election,Contested,NA-212,Naushero Feroz 2,Sindh,National,324754.0,139613.0,3172.0,p391ZpJy9C,Khalid Mian Rajpar,Sindh Urban-Rural Alliance,112.0,0.000802218,6.0,Loss
2002-10-10,General Election,Contested,NA-212,Naushero Feroz 2,Sindh,National,324754.0,139613.0,3172.0,sQuZudjMsP,Sajjad Hussain Shah,Independents,97.0,0.000694778,7.0,Loss
