election_date,election_type,contest_status,constituency_number,constituency_name,province,assembly,voter_reg,validated_votes,votes_disq,candidateID,candidate_name,candidate_party,candidate_votes,candidate_share,candidate_rank,outcome
5/11/2013,General Election,Contested,NA-182,Layyah 2,Punjab,National,388333,254352,9302,nTxsNVsvwd,Syed Muhammad Saqlain Bukhari,Pakistan Muslim League (Nawaz),85292,0.335330566,1,Win
5/11/2013,General Election,Contested,NA-182,Layyah 2,Punjab,National,388333,254352,9302,MwzqjSFvJb,Malik Niaz Ahmad,Pakistan Peoples Party Parliamentarians,75127,0.295366264,2,Loss
5/11/2013,General Election,Contested,NA-182,Layyah 2,Punjab,National,388333,254352,9302,gxBJ1BlAky,Chaudhery Asghar Ali Gujjar,Jamaat-e-Islami,43242,0.170008492,3,Loss
5/11/2013,General Election,Contested,NA-182,Layyah 2,Punjab,National,388333,254352,9302,W4LH8x7Vu7,Iftikhar Ali Khitran,Pakistan Tehreek-e-Insaf,32212,0.126643392,4,Loss
5/11/2013,General Election,Contested,NA-182,Layyah 2,Punjab,National,388333,254352,9302,RPwJ8vCNXM,Syed Faqeer Hussain Shah,Independents,14628,0.057510851,5,Loss
5/11/2013,General Election,Contested,NA-182,Layyah 2,Punjab,National,388333,254352,9302,suGTpPg4H5,Maher Muhammad Bilal Kalasra,Independents,821,0.00322781,6,Loss
5/11/2013,General Election,Contested,NA-182,Layyah 2,Punjab,National,388333,254352,9302,3AIWYjuQA2,Doctor Malik Javaid Iqbal,Independents,599,0.002355004,7,Loss
5/11/2013,General Election,Contested,NA-182,Layyah 2,Punjab,National,388333,254352,9302,egLgeHbs9r,Fayyaz Hussain,Independents,578,0.002272441,8,Loss
5/11/2013,General Election,Contested,NA-182,Layyah 2,Punjab,National,388333,254352,9302,Yf05Y7yFIW,Muhammad Aslam,Pakistan Justice Party,563,0.002213468,9,Loss
5/11/2013,General Election,Contested,NA-182,Layyah 2,Punjab,National,388333,254352,9302,krIPO0MoRO,Sardar Ameer Qalam Awan,Muttahida Qaumi Movement,541,0.002126974,10,Loss
5/11/2013,General Election,Contested,NA-182,Layyah 2,Punjab,National,388333,254352,9302,adwFrAbBQW,Ghulam Abbas,Awami Workers Party,370,0.001454677,11,Loss
5/11/2013,General Election,Contested,NA-182,Layyah 2,Punjab,National,388333,254352,9302,jOm9EdtjOk,Abdul Razzak Rahi,Independents,223,0.000876738,12,Loss
5/11/2013,General Election,Contested,NA-182,Layyah 2,Punjab,National,388333,254352,9302,JLeDtsv8zj,Munir Ahmad,Independents,156,0.000613323,13,Loss
5/11/2013,General Election,Contested,NA-183,Bahawalpur 1,Punjab,National,296231,158921,6660,2y6LrWFWyw,Makhdoom Syed Ali Hassan Gillani,Pakistan Muslim League (Nawaz),61891,0.38944507,1,Win
5/11/2013,General Election,Contested,NA-183,Bahawalpur 1,Punjab,National,296231,158921,6660,nx3mAX4S9c,Makhdoom Syed Sami Ul Hassan Gillani,Bahawalpur National Awami Party,47381,0.298141844,2,Loss
5/11/2013,General Election,Contested,NA-183,Bahawalpur 1,Punjab,National,296231,158921,6660,HNomRGNdl8,Arif Aziz Shaikh,Pakistan Peoples Party Parliamentarians,24613,0.154875693,3,Loss
5/11/2013,General Election,Contested,NA-183,Bahawalpur 1,Punjab,National,296231,158921,6660,tCxxQ1EQIF,Sahibzada Muhammad Gazain Abbasi,Independents,16547,0.104120915,4,Loss
5/11/2013,General Election,Contested,NA-183,Bahawalpur 1,Punjab,National,296231,158921,6660,lVCXNhSiYV,Malik Jahangir Warun,Independents,2071,0.013031632,5,Loss
5/11/2013,General Election,Contested,NA-183,Bahawalpur 1,Punjab,National,296231,158921,6660,Tsh9e2AfZY,Malik Qadir Bukhsh,Jamiat Ulema-e Islam (Fazl),1642,0.010332178,6,Loss
5/11/2013,General Election,Contested,NA-183,Bahawalpur 1,Punjab,National,296231,158921,6660,2cBl8nOrOA,Muhammad Ali,Independents,1114,0.007009772,7,Loss
5/11/2013,General Election,Contested,NA-183,Bahawalpur 1,Punjab,National,296231,158921,6660,ysXdmbGHOr,Makhdoom Syed Suhail Hassan Gillani,Independents,942,0.005927473,8,Loss
5/11/2013,General Election,Contested,NA-183,Bahawalpur 1,Punjab,National,296231,158921,6660,OoCXIKipx9,Raheem Bukhsh,Jamiat Ulama-e-Islam (Sami),800,0.005033948,9,Loss
5/11/2013,General Election,Contested,NA-183,Bahawalpur 1,Punjab,National,296231,158921,6660,hPJpPcnOLZ,Balegh Ur Rehman,Independents,594,0.003737706,10,Loss
5/11/2013,General Election,Contested,NA-183,Bahawalpur 1,Punjab,National,296231,158921,6660,xoTDEX1utD,Shahid Pervaiz,Independents,381,0.002397418,11,Loss
5/11/2013,General Election,Contested,NA-183,Bahawalpur 1,Punjab,National,296231,158921,6660,dZ4nBJHDW4,Hassan Askari Shaikh,Independents,299,0.001881438,12,Loss
5/11/2013,General Election,Contested,NA-183,Bahawalpur 1,Punjab,National,296231,158921,6660,WatUeKOMFx,Malik Muhammad Asim,Muttahida Qaumi Movement,282,0.001774467,13,Loss
5/11/2013,General Election,Contested,NA-183,Bahawalpur 1,Punjab,National,296231,158921,6660,D6ZwCNlIVO,Zulqarnain Als Sakhi Bhutto,Pakistan Tehreek-e-Insaf,197,0.00123961,14,Loss
5/11/2013,General Election,Contested,NA-183,Bahawalpur 1,Punjab,National,296231,158921,6660,3OfbBzwaVa,Asad Iqbal Randhawa,Independents,167,0.001050837,15,Loss
5/11/2013,General Election,Contested,NA-184,Bahawalpur 2,Punjab,National,291600,171487,4998,rOiAu5vWyy,Mian Najibuddin Awaisi,Pakistan Muslim League (Nawaz),94429,0.550648154,1,Win
5/11/2013,General Election,Contested,NA-184,Bahawalpur 2,Punjab,National,291600,171487,4998,TCWSDWWXcD,Khadeeja Aamir,Pakistan Peoples Party Parliamentarians,64175,0.374226618,2,Loss
5/11/2013,General Election,Contested,NA-184,Bahawalpur 2,Punjab,National,291600,171487,4998,rOF2KFJMXb,Muhammad Aslam Siddiqui,Jamiat Ulama-e-Islam (Sami),4270,0.024899847,3,Loss
5/11/2013,General Election,Contested,NA-184,Bahawalpur 2,Punjab,National,291600,171487,4998,xqlPgRbuSI,Muhammad Jamil,Independents,2960,0.017260784,4,Loss
5/11/2013,General Election,Contested,NA-184,Bahawalpur 2,Punjab,National,291600,171487,4998,wgmWT2PnEI,Sardar Malik Jahan Zaib Waaran,Independents,2113,0.012321634,5,Loss
5/11/2013,General Election,Contested,NA-184,Bahawalpur 2,Punjab,National,291600,171487,4998,IvrmmIoC4i,Muhammad Sadiq Malik,Jamaat-e-Islami,987,0.005755538,6,Loss
5/11/2013,General Election,Contested,NA-184,Bahawalpur 2,Punjab,National,291600,171487,4998,YizJwu0ITe,Mian Zubair Mahmood Channar,Independents,944,0.00550479,7,Loss
5/11/2013,General Election,Contested,NA-184,Bahawalpur 2,Punjab,National,291600,171487,4998,4Rwg4BIgvu,Sardar Malik Jahangeer Waaran,Independents,550,0.00320724,8,Loss
5/11/2013,General Election,Contested,NA-184,Bahawalpur 2,Punjab,National,291600,171487,4998,1zYqPjWq6W,Malik Ameer Abdullah Awan,Muttahida Qaumi Movement,313,0.001825211,9,Loss
5/11/2013,General Election,Contested,NA-184,Bahawalpur 2,Punjab,National,291600,171487,4998,tGqGdXBZUz,Saifullah Khalid,Jamiat Ulema-e Islam (Fazl),293,0.001708584,10,Loss
5/11/2013,General Election,Contested,NA-184,Bahawalpur 2,Punjab,National,291600,171487,4998,mS5UwzIOXL,Majeeda Maria,Tehreek-e-Istehkaam Pakistan,270,0.001574463,11,Loss
5/11/2013,General Election,Contested,NA-184,Bahawalpur 2,Punjab,National,291600,171487,4998,y8NcpkZ1ag,Peer Muhammad Kashif Chishti,Independents,104,0.00060646,12,Loss
5/11/2013,General Election,Contested,NA-184,Bahawalpur 2,Punjab,National,291600,171487,4998,wJEKLJmMb4,Baleegh Ur Rehman,Independents,79,0.000460676,13,Loss
5/11/2013,General Election,Contested,NA-185,Bahawalpur 3,Punjab,National,334038,170873,3624,VNTGsU8th5,Muhammad Baligh Ur Rehman,Pakistan Muslim League (Nawaz),88379,0.517220392,1,Win
5/11/2013,General Election,Contested,NA-185,Bahawalpur 3,Punjab,National,334038,170873,3624,he53UuS6r4,Muhammad Farooq Azam Malik,Bahawalpur National Awami Party,65984,0.386158141,2,Loss
5/11/2013,General Election,Contested,NA-185,Bahawalpur 3,Punjab,National,334038,170873,3624,2cVOny6yC8,Munawar Hayat Abasi,Pakistan Peoples Party Parliamentarians,6105,0.035728289,3,Loss
5/11/2013,General Election,Contested,NA-185,Bahawalpur 3,Punjab,National,334038,170873,3624,Pwo4B0c1EL,Shafqat Rehman,Jamiat Ulema-e Islam (Fazl),3274,0.019160429,4,Loss
5/11/2013,General Election,Contested,NA-185,Bahawalpur 3,Punjab,National,334038,170873,3624,SBo7z1EQ3i,Malik Khalil Ahmad,Independents,1594,0.009328566,5,Loss
5/11/2013,General Election,Contested,NA-185,Bahawalpur 3,Punjab,National,334038,170873,3624,M1v4EqYORH,Muhammad Safdar,Independents,1262,0.007385602,6,Loss
5/11/2013,General Election,Contested,NA-185,Bahawalpur 3,Punjab,National,334038,170873,3624,izDDgCENyL,Mian Farzand Ali Goheer,Independents,867,0.005073944,7,Loss
5/11/2013,General Election,Contested,NA-185,Bahawalpur 3,Punjab,National,334038,170873,3624,r0MWUbmQDK,Muhammad Usman Farooq,Independents,623,0.003645983,8,Loss
5/11/2013,General Election,Contested,NA-185,Bahawalpur 3,Punjab,National,334038,170873,3624,OeKJrypqiB,Mian Muhammad Rasheed,Sunni Ittehad Council,612,0.003581607,9,Loss
5/11/2013,General Election,Contested,NA-185,Bahawalpur 3,Punjab,National,334038,170873,3624,S5J4iuWsMe,Malik Ejaz Ahmad Channar,Muttahida Qaumi Movement,467,0.002733024,10,Loss
5/11/2013,General Election,Contested,NA-185,Bahawalpur 3,Punjab,National,334038,170873,3624,OZi1v7JgcB,Muhammad Waqas Afzal,Independents,442,0.002586716,11,Loss
5/11/2013,General Election,Contested,NA-185,Bahawalpur 3,Punjab,National,334038,170873,3624,VMF1tr2S3m,Choudhry Muhammad Javaid,Independents,430,0.002516489,12,Loss
5/11/2013,General Election,Contested,NA-185,Bahawalpur 3,Punjab,National,334038,170873,3624,PDB8U0VNpk,Dr Manzoor Hussain Malik,Independents,223,0.001305063,13,Loss
5/11/2013,General Election,Contested,NA-185,Bahawalpur 3,Punjab,National,334038,170873,3624,We2ZPRH7c5,Nasrullah Khan Nasir,Independents,180,0.001053414,14,Loss
5/11/2013,General Election,Contested,NA-185,Bahawalpur 3,Punjab,National,334038,170873,3624,GMVWhfzkKw,Sahibzada Najeeb Afzal Abasi,Independents,154,0.000901254,15,Loss
5/11/2013,General Election,Contested,NA-185,Bahawalpur 3,Punjab,National,334038,170873,3624,hPsNNju3Kh,Sardar Javaid Iqbal,Independents,127,0.000743242,16,Loss
5/11/2013,General Election,Contested,NA-185,Bahawalpur 3,Punjab,National,334038,170873,3624,T8HrqCgEYW,Ghulam Qadir Bajwa,All Pakistan Muslim League,80,0.000468184,17,Loss
5/11/2013,General Election,Contested,NA-185,Bahawalpur 3,Punjab,National,334038,170873,3624,Na3G8jSr0W,Malik Abdul Majeed Channar,Independents,70,0.000409661,18,Loss
5/11/2013,General Election,Contested,NA-186,Bahawlpur 4,Punjab,National,310421,192519,5709,tQtnTWeL5U,Mian Riaz Hussain Peerzada,Pakistan Muslim League (Nawaz),74491,0.386928043,1,Win
5/11/2013,General Election,Contested,NA-186,Bahawlpur 4,Punjab,National,310421,192519,5709,eOjr0Tmuew,Choudhry Tariq Bashir Cheema,Pakistan Muslim League (Qaid-e-Azam),61403,0.318945143,2,Loss
5/11/2013,General Election,Contested,NA-186,Bahawlpur 4,Punjab,National,310421,192519,5709,6ZxfKjZoMT,Choudhry Naeem Ul Din Warraich,Pakistan Tehreek-e-Insaf,52958,0.275079343,3,Loss
5/11/2013,General Election,Contested,NA-186,Bahawlpur 4,Punjab,National,310421,192519,5709,L0HSBdhFY7,Choudhry Abdul Rehman Ranga,Jamaat-e-Islami,906,0.004706029,4,Loss
5/11/2013,General Election,Contested,NA-186,Bahawlpur 4,Punjab,National,310421,192519,5709,Rs4NtakdDP,Aleem Ullah Waraich,Independents,816,0.004238543,5,Loss
5/11/2013,General Election,Contested,NA-186,Bahawlpur 4,Punjab,National,310421,192519,5709,Vg8ZQZc2GO,Naveed Iqbal,Jamiat Ulema-e Islam (Fazl),589,0.003059438,6,Loss
5/11/2013,General Election,Contested,NA-186,Bahawlpur 4,Punjab,National,310421,192519,5709,ek5ICpAx9S,Malik Zafar Iqbal Boorh,Muttahida Qaumi Movement,479,0.002488066,7,Loss
5/11/2013,General Election,Contested,NA-186,Bahawlpur 4,Punjab,National,310421,192519,5709,WspFg6E5W0,Muhammad Rafique Advocate,Tehreek-e-Tahaffuze Pakistan,341,0.001771254,8,Loss
5/11/2013,General Election,Contested,NA-186,Bahawlpur 4,Punjab,National,310421,192519,5709,EdAJ62lUkY,Syed Ghulam Abbas Shah,Pakistan Muslim League (Haqiqi),315,0.001636202,9,Loss
5/11/2013,General Election,Contested,NA-186,Bahawlpur 4,Punjab,National,310421,192519,5709,ant1U77fWb,Rao Muhammad Javaid Iqbal,Jamiat Ulama-e-Islam (Sami),221,0.001147939,10,Loss
5/11/2013,General Election,Contested,NA-187,Bahawalpur 5,Punjab,National,282844,184456,6076,qQ8Zus2dCH,Tariq Basheer Cheema,Pakistan Muslim League (Qaid-e-Azam),92972,0.504033482,1,Win
5/11/2013,General Election,Contested,NA-187,Bahawalpur 5,Punjab,National,282844,184456,6076,BKp5LYSzC8,Saud Majeed,Pakistan Muslim League (Nawaz),88872,0.481805959,2,Loss
5/11/2013,General Election,Contested,NA-187,Bahawalpur 5,Punjab,National,282844,184456,6076,WkiWmowFzy,Lala Ajmal Lal Bhail,Independents,655,0.003550982,3,Loss
5/11/2013,General Election,Contested,NA-187,Bahawalpur 5,Punjab,National,282844,184456,6076,QmqF1YfwhU,Saad Masood,Independents,449,0.002434185,4,Loss
5/11/2013,General Election,Contested,NA-187,Bahawalpur 5,Punjab,National,282844,184456,6076,iLVhl7MyNI,Dr Muhammad Ashraf,Jamaat-e-Islami,419,0.002271544,5,Loss
5/11/2013,General Election,Contested,NA-187,Bahawalpur 5,Punjab,National,282844,184456,6076,0A9jxJ11yU,Aftab Ahmad,Pakistan Tehreek-e-Insaf,360,0.001951685,6,Loss
5/11/2013,General Election,Contested,NA-187,Bahawalpur 5,Punjab,National,282844,184456,6076,j7Trlkp0UH,Zubair Nadeem,Independents,301,0.001631825,7,Loss
5/11/2013,General Election,Contested,NA-187,Bahawalpur 5,Punjab,National,282844,184456,6076,WlPVpLLj0Q,Syed Sajjad Hussain Shah,Muttahida Qaumi Movement,156,0.00084573,8,Loss
5/11/2013,General Election,Contested,NA-187,Bahawalpur 5,Punjab,National,282844,184456,6076,FN2QLaplD7,Choudary Irshad Akhtar Gulab,Independents,134,0.000726461,9,Loss
5/11/2013,General Election,Contested,NA-187,Bahawalpur 5,Punjab,National,282844,184456,6076,TFSgHpiTD3,Sikandar Ali Shehzad,Independents,88,0.000477079,10,Loss
5/11/2013,General Election,Contested,NA-187,Bahawalpur 5,Punjab,National,282844,184456,6076,iBcdJ2EKfR,Zulfiqar Ali Gujjar,Independents,50,0.000271067,11,Loss
5/11/2013,General Election,Contested,NA-188,Bahawalnagar 1,Punjab,National,303678,197738,9392,8390n3oBQF,Syed Muhammad Asghar,Independents,90537,0.457863435,1,Win
5/11/2013,General Election,Contested,NA-188,Bahawalnagar 1,Punjab,National,303678,197738,9392,nb09cwOAHw,Muhammad Akhter Khadam Alias Khadam Hussain,Pakistan Muslim League (Nawaz),89262,0.451415509,2,Loss
5/11/2013,General Election,Contested,NA-188,Bahawalnagar 1,Punjab,National,303678,197738,9392,H01LWoTB8A,Syed Ahmad Shah,Sunni Tehreek,6731,0.034039992,3,Loss
5/11/2013,General Election,Contested,NA-188,Bahawalnagar 1,Punjab,National,303678,197738,9392,9ZGMEJLXjT,Ehsaan Bari Doctor,Independents,6037,0.030530298,4,Loss
5/11/2013,General Election,Contested,NA-188,Bahawalnagar 1,Punjab,National,303678,197738,9392,NiOG3v8FNW,Saeed Mushtaq,Pakistan Tehreek-e-Insaf,1897,0.009593503,5,Loss
5/11/2013,General Election,Contested,NA-188,Bahawalnagar 1,Punjab,National,303678,197738,9392,Ijut5eCYL6,Muhammad Nawaz Cheema,Tehreek-e-Tahaffuze Pakistan,1323,0.006690671,6,Loss
5/11/2013,General Election,Contested,NA-188,Bahawalnagar 1,Punjab,National,303678,197738,9392,7tA6oJC2tf,Syed Qalander Hasnain Shah,Independents,1008,0.005097654,7,Loss
5/11/2013,General Election,Contested,NA-188,Bahawalnagar 1,Punjab,National,303678,197738,9392,Qt0nZe7a1t,Khadan Hussain,Mustaqbil Pakistan,493,0.002493198,8,Loss
5/11/2013,General Election,Contested,NA-188,Bahawalnagar 1,Punjab,National,303678,197738,9392,GxB7VrNtN2,Sajjad Ahmad Naseem,Muttahida Qaumi Movement,228,0.001153041,9,Loss
5/11/2013,General Election,Contested,NA-188,Bahawalnagar 1,Punjab,National,303678,197738,9392,U1eKeXFyZI,Ahmad Fareed Chishti,Independents,222,0.001122698,10,Loss
5/11/2013,General Election,Contested,NA-189,Bahawalnagar 2,Punjab,National,309222,178630,6829,u25y98xGn3,Alam Dad Laleka,Pakistan Muslim League (Nawaz),95060,0.532161451,1,Win
5/11/2013,General Election,Contested,NA-189,Bahawalnagar 2,Punjab,National,309222,178630,6829,mkhkkHSv63,Mian Mumtaz Ahmad Matyana,Pakistan Tehreek-e-Insaf,46686,0.261355875,2,Loss
5/11/2013,General Election,Contested,NA-189,Bahawalnagar 2,Punjab,National,309222,178630,6829,wPWtWoVlFn,Doctor Mian Akhtar Ali Laleka,Pakistan Peoples Party Parliamentarians,15031,0.084146,3,Loss
5/11/2013,General Election,Contested,NA-189,Bahawalnagar 2,Punjab,National,309222,178630,6829,VtGKizGKSA,Syed Ghulam Rasool Shah,Independents,12118,0.067838549,4,Loss
5/11/2013,General Election,Contested,NA-189,Bahawalnagar 2,Punjab,National,309222,178630,6829,RbblJyKoye,Syed Rehman Ahmad Zaidi,Independents,3540,0.0198175,5,Loss
5/11/2013,General Election,Contested,NA-189,Bahawalnagar 2,Punjab,National,309222,178630,6829,0jcIC4bcZj,Ihsan Bari Doctor,Independents,1615,0.009041035,6,Loss
5/11/2013,General Election,Contested,NA-189,Bahawalnagar 2,Punjab,National,309222,178630,6829,xzogotqA0f,Ahmad Fareed Chishti,Independents,867,0.004853608,7,Loss
5/11/2013,General Election,Contested,NA-189,Bahawalnagar 2,Punjab,National,309222,178630,6829,X7RcgO5JmE,Doctor Hafiz Mohammad Sarwar Joyia,Muttahida Qaumi Movement,760,0.004254604,8,Loss
5/11/2013,General Election,Contested,NA-189,Bahawalnagar 2,Punjab,National,309222,178630,6829,zyNjCG5PAp,Haji Sardar Ahmad Khan Akuka,Independents,759,0.004249006,9,Loss
5/11/2013,General Election,Contested,NA-189,Bahawalnagar 2,Punjab,National,309222,178630,6829,hdKJkDLuqP,Shokat Ali Joyia Laleka,Independents,645,0.003610816,10,Loss
5/11/2013,General Election,Contested,NA-189,Bahawalnagar 2,Punjab,National,309222,178630,6829,edcP6lCeGQ,Sajjad Haider,Sunni Tehreek,642,0.003594021,11,Loss
5/11/2013,General Election,Contested,NA-189,Bahawalnagar 2,Punjab,National,309222,178630,6829,LufZdw5GYL,Fiaz Ur Rehman Siddiqui,Jamiat Ulama-e-Islam (Sami),467,0.002614342,12,Loss
5/11/2013,General Election,Contested,NA-189,Bahawalnagar 2,Punjab,National,309222,178630,6829,7erg7jy8hm,Syed Qalander Hasnain Shah,Independents,267,0.00149471,13,Loss
5/11/2013,General Election,Contested,NA-189,Bahawalnagar 2,Punjab,National,309222,178630,6829,TgpAEdSKZT,Ghazanfar Amin Alias Moon Akuka,Independents,173,0.000968482,14,Loss
5/11/2013,General Election,Contested,NA-19,Haripur,Khyber Paktunkhwa (NWFP),National,531865,288057,8467,IGx4DlYo9P,Raja Aamer Zaman,Pakistan Tehreek-e-Insaf,116979,0.40609671,1,Win
5/11/2013,General Election,Contested,NA-19,Haripur,Khyber Paktunkhwa (NWFP),National,531865,288057,8467,yJW6H3dsGy,Omar Ayub Khan,Pakistan Muslim League (Nawaz),114807,0.398556536,2,Loss
5/11/2013,General Election,Contested,NA-19,Haripur,Khyber Paktunkhwa (NWFP),National,531865,288057,8467,rc4Wkqe2x4,Pir Syed Alamzeb Shah,Jamiat Ulema-e Islam (Fazl),19860,0.068944688,3,Loss
5/11/2013,General Election,Contested,NA-19,Haripur,Khyber Paktunkhwa (NWFP),National,531865,288057,8467,QylRD1fDJ3,Sardar Muhammad Mushtaq Khan,Pakistan Peoples Party Parliamentarians,16474,0.05719007,4,Loss
5/11/2013,General Election,Contested,NA-19,Haripur,Khyber Paktunkhwa (NWFP),National,531865,288057,8467,Ce1M671RaU,Ghulam Nabi,Jamaat-e-Islami,5117,0.017763845,5,Loss
5/11/2013,General Election,Contested,NA-19,Haripur,Khyber Paktunkhwa (NWFP),National,531865,288057,8467,jVPSQONv7g,Major (Rtd) Jameel Ehsan Kiyani,Tehreek-e-Suba Hazara,3625,0.012584315,6,Loss
5/11/2013,General Election,Contested,NA-19,Haripur,Khyber Paktunkhwa (NWFP),National,531865,288057,8467,V6KAiewAX8,Irum Fatima,Independents,3590,0.012462811,7,Loss
5/11/2013,General Election,Contested,NA-19,Haripur,Khyber Paktunkhwa (NWFP),National,531865,288057,8467,dEIAK86kwn,Farooq Shah,Independents,3096,0.010747873,8,Loss
5/11/2013,General Election,Contested,NA-19,Haripur,Khyber Paktunkhwa (NWFP),National,531865,288057,8467,4DFrkiCGOy,Faiza Bibi Rasheed,Independents,2464,0.008553863,9,Loss
5/11/2013,General Election,Contested,NA-19,Haripur,Khyber Paktunkhwa (NWFP),National,531865,288057,8467,s0KsLuI7VC,Muhammad Riaz Baig,Independents,1346,0.004672686,10,Loss
5/11/2013,General Election,Contested,NA-19,Haripur,Khyber Paktunkhwa (NWFP),National,531865,288057,8467,SKpAkWV6MP,Habibullah Khan,Muttahida Qaumi Movement,699,0.002426603,11,Loss
5/11/2013,General Election,Contested,NA-190,Bahawalnagar 3,Punjab,National,324085,193649,6347,7KUjaKy3Y5,Tahir Bashir Cheema,Pakistan Muslim League (Nawaz),83353,0.430433413,1,Win
5/11/2013,General Election,Contested,NA-190,Bahawalnagar 3,Punjab,National,324085,193649,6347,5X15sK8ScY,Muhammad Ijaz-Ul-Haq,Pakistan Muslim League (Zia-ul-Haq Shaheed),49170,0.253913008,2,Loss
5/11/2013,General Election,Contested,NA-190,Bahawalnagar 3,Punjab,National,324085,193649,6347,wwJVyDVb0f,Malik Muhammad Muzaffar Khan,Pakistan Tehreek-e-Insaf,40225,0.207721186,3,Loss
5/11/2013,General Election,Contested,NA-190,Bahawalnagar 3,Punjab,National,324085,193649,6347,zVCMtQg2yA,Zafar Iqbal Ch,Pakistan Peoples Party Parliamentarians,8683,0.044838858,4,Loss
5/11/2013,General Election,Contested,NA-190,Bahawalnagar 3,Punjab,National,324085,193649,6347,k9q0oHiA3w,Ihsan Bari Doctor,Independents,4830,0.024942034,5,Loss
5/11/2013,General Election,Contested,NA-190,Bahawalnagar 3,Punjab,National,324085,193649,6347,zYsRURS2eu,Saif-Ur-Rahman Cheema,Independents,1670,0.00862385,6,Loss
5/11/2013,General Election,Contested,NA-190,Bahawalnagar 3,Punjab,National,324085,193649,6347,dYti0Whxv5,Rana Tahir Javed,Independents,1561,0.008060976,7,Loss
5/11/2013,General Election,Contested,NA-190,Bahawalnagar 3,Punjab,National,324085,193649,6347,GFEAkHbkle,Qari Hussain Ahmad Shad,Jamiat Ulama-e-Islam (Sami),1170,0.006041859,8,Loss
5/11/2013,General Election,Contested,NA-190,Bahawalnagar 3,Punjab,National,324085,193649,6347,cBbr3X899m,Khalid Mahmood Muzaffar Jajja,Jamiat Ulema-e-Pakistan (Noorani),953,0.004921275,9,Loss
5/11/2013,General Election,Contested,NA-190,Bahawalnagar 3,Punjab,National,324085,193649,6347,iK3LCxqmmn,Muhammad Rafiq,Jamaat-e-Islami,641,0.003310113,10,Loss
5/11/2013,General Election,Contested,NA-190,Bahawalnagar 3,Punjab,National,324085,193649,6347,mTHK4qq2ZS,Ch Muahmmad Shabbir Kamboh,Muttahida Qaumi Movement,639,0.003299785,11,Loss
5/11/2013,General Election,Contested,NA-190,Bahawalnagar 3,Punjab,National,324085,193649,6347,MwDgfFEbZg,Ihsan Ul Haq Bajwa,Independents,495,0.002556171,12,Loss
5/11/2013,General Election,Contested,NA-190,Bahawalnagar 3,Punjab,National,324085,193649,6347,Daduw6zryn,Muhammad Khalid Gulabka,Independents,138,0.00071263,13,Loss
5/11/2013,General Election,Contested,NA-190,Bahawalnagar 3,Punjab,National,324085,193649,6347,qQlmCxrLy6,Ch Aman Ullah Bajwa,Independents,121,0.000624842,14,Loss
5/11/2013,General Election,Contested,NA-191,Bahawalnagar 4,Punjab,National,326972,206143,5861,up1q9psXn5,Muhammad Ijaz Ul Haq,Pakistan Muslim League (Zia-ul-Haq Shaheed),79306,0.384713524,1,Win
5/11/2013,General Election,Contested,NA-191,Bahawalnagar 4,Punjab,National,326972,206143,5861,WNVjJfHoRk,Mian Abdul Rasheed,Pakistan Muslim League (Nawaz),55037,0.266984569,2,Loss
5/11/2013,General Election,Contested,NA-191,Bahawalnagar 4,Punjab,National,326972,206143,5861,Fiz9VpJn0g,Khalid Hussain,Independents,35223,0.170866825,3,Loss
5/11/2013,General Election,Contested,NA-191,Bahawalnagar 4,Punjab,National,326972,206143,5861,d73X9SsRMu,Dr Mazhar Iqbal Choudhary,Pakistan Peoples Party Parliamentarians,18377,0.089146854,4,Loss
5/11/2013,General Election,Contested,NA-191,Bahawalnagar 4,Punjab,National,326972,206143,5861,siMQYVX80i,Muhammad Afzal Sindhu,Pakistan Tehreek-e-Insaf,6653,0.032273713,5,Loss
5/11/2013,General Election,Contested,NA-191,Bahawalnagar 4,Punjab,National,326972,206143,5861,nsc1KdZ5Cp,Rehan Mehmood Zia,Jamiat Ulama-e-Islam (Sami),3572,0.017327777,6,Loss
5/11/2013,General Election,Contested,NA-191,Bahawalnagar 4,Punjab,National,326972,206143,5861,LIoq2COIAA,Ch Nasir Ali Wahla,Independents,2397,0.011627851,7,Loss
5/11/2013,General Election,Contested,NA-191,Bahawalnagar 4,Punjab,National,326972,206143,5861,vsZ3boOx0F,Muhammad Ahmad Chaudhary,Tehreek-e-Tahaffuze Pakistan,1307,0.006340259,8,Loss
5/11/2013,General Election,Contested,NA-191,Bahawalnagar 4,Punjab,National,326972,206143,5861,uwTZgudVKr,Waleed Nasir Choudhary,Jamaat-e-Islami,1240,0.006015242,9,Loss
5/11/2013,General Election,Contested,NA-191,Bahawalnagar 4,Punjab,National,326972,206143,5861,IlyJ5UfC07,Abrar Azam,Pakistan Peoples Party (Shaheed Bhutto),861,0.004176712,10,Loss
5/11/2013,General Election,Contested,NA-191,Bahawalnagar 4,Punjab,National,326972,206143,5861,qCRR8RCFEV,Muhammad Amir Wattoo,Pakistan Kissan Ittehad,761,0.003691612,11,Loss
5/11/2013,General Election,Contested,NA-191,Bahawalnagar 4,Punjab,National,326972,206143,5861,0pd18pDT7v,Sahibzada Muhammad Usman Khan Abbasi,Independents,643,0.003119194,12,Loss
5/11/2013,General Election,Contested,NA-191,Bahawalnagar 4,Punjab,National,326972,206143,5861,C41WP4ES2P,Dr Muhammad Musa Advocate,Muttahida Qaumi Movement,325,0.001576575,13,Loss
