election_date,election_type,contest_status,constituency_number,constituency_name,province,assembly,voter_reg,validated_votes,votes_disq,candidateID,candidate_name,candidate_party,candidate_votes,candidate_share,candidate_rank,outcome
2/18/2008,General Election,Contested,NA-16,Hangu,Khyber Paktunkhwa (NWFP),National,187636,58476,1212,uL7QyBJrfh,Syed Haidar Ali Shah,Awami National Party,22180,0.37930091,1,Win
2/18/2008,General Election,Contested,NA-16,Hangu,Khyber Paktunkhwa (NWFP),National,187636,58476,1212,0soefC5M4C,Maulana Mian Hussain Jalali,Jamiat Ulema-e Islam (Fazl),19513,0.333692455,2,Loss
2/18/2008,General Election,Contested,NA-16,Hangu,Khyber Paktunkhwa (NWFP),National,187636,58476,1212,E6YvwtH6Sn,Dr. Syed Ghazi Gulab Jamal,Independents,16404,0.280525344,3,Loss
2/18/2008,General Election,Contested,NA-16,Hangu,Khyber Paktunkhwa (NWFP),National,187636,58476,1212,2aqkntC72J,Abdul Wakeel,Independents,224,0.003830631,4,Loss
2/18/2008,General Election,Contested,NA-16,Hangu,Khyber Paktunkhwa (NWFP),National,187636,58476,1212,dOn2EMsm8u,Azmat Ali Khan Bangash,Independents,155,0.00265066,5,Loss
2/18/2008,General Election,Contested,NA-160,Sahiwal 1,Punjab,National,248573,124168,3699,kOugDzlD3T,Syed Imran Ahmed Shah,Pakistan Muslim League (Nawaz),59373,0.478166677,1,Win
2/18/2008,General Election,Contested,NA-160,Sahiwal 1,Punjab,National,248573,124168,3699,SEGwbddo4Z,Ch. Nauraiz Shakoor Khan,Pakistan Muslim League (Qaid-e-Azam),31119,0.250620128,2,Loss
2/18/2008,General Election,Contested,NA-160,Sahiwal 1,Punjab,National,248573,124168,3699,GxfmPDMD6p,Anwar-Ul-Haq Ramay,Pakistan Peoples Party Parliamentarians,27638,0.222585529,3,Loss
2/18/2008,General Election,Contested,NA-160,Sahiwal 1,Punjab,National,248573,124168,3699,0RRaWpSfuL,Rao Zaid Bin Ismail,Independents,2981,0.024007796,4,Loss
2/18/2008,General Election,Contested,NA-160,Sahiwal 1,Punjab,National,248573,124168,3699,PKgDm5a6C6,Ch.shabbir Ali Ahmed Khan,Independents,1788,0.014399845,5,Loss
2/18/2008,General Election,Contested,NA-160,Sahiwal 1,Punjab,National,248573,124168,3699,XVlTuHADif,M.sarwar Khan Saqib,Independents,650,0.005234843,6,Loss
2/18/2008,General Election,Contested,NA-160,Sahiwal 1,Punjab,National,248573,124168,3699,PIHX4yiPxh,Hamaad Rasool Ramay,Independents,242,0.001948972,7,Loss
2/18/2008,General Election,Contested,NA-160,Sahiwal 1,Punjab,National,248573,124168,3699,4DSXv91HZw,Muhammad Imran Ch.,Independents,165,0.001328845,8,Loss
2/18/2008,General Election,Contested,NA-160,Sahiwal 1,Punjab,National,248573,124168,3699,z06GRkQmvz,Sh.abdul Majeed Javed,Independents,100,0.00080536,9,Loss
2/18/2008,General Election,Contested,NA-160,Sahiwal 1,Punjab,National,248573,124168,3699,nscWOTKjyC,Toqeer Zishan,Independents,80,0.000644288,10,Loss
2/18/2008,General Election,Contested,NA-160,Sahiwal 1,Punjab,National,248573,124168,3699,iUlCFMJnr2,Tallat Hanif Butt,Independents,32,0.000257715,11,Loss
2/18/2008,General Election,Contested,NA-161,Sahiwal 2,Punjab,National,236482,128909,6104,aUMHemi972,Ghulam Farid Kathia,Pakistan Peoples Party Parliamentarians,38962,0.302244219,1,Win
2/18/2008,General Election,Contested,NA-161,Sahiwal 2,Punjab,National,236482,128909,6104,Tljsby44yr,Ch. Muhammad Ashraf,Pakistan Democratic Party,33110,0.256847854,2,Loss
2/18/2008,General Election,Contested,NA-161,Sahiwal 2,Punjab,National,236482,128909,6104,g0JmpSP7W6,Rana Tariq Javed,Pakistan Muslim League (Qaid-e-Azam),28879,0.224026251,3,Loss
2/18/2008,General Election,Contested,NA-161,Sahiwal 2,Punjab,National,236482,128909,6104,jp0mESug3C,Ehsan-Ul-Haq Idrees,Pakistan Muslim League (Nawaz),22625,0.175511407,4,Loss
2/18/2008,General Election,Contested,NA-161,Sahiwal 2,Punjab,National,236482,128909,6104,P65hvg0xE4,Mian Mohsin Rashid,Independents,3431,0.026615675,5,Loss
2/18/2008,General Election,Contested,NA-161,Sahiwal 2,Punjab,National,236482,128909,6104,RVOsj83VSv,Rai Muhammad Nawaz Kharal,Independents,1330,0.010317356,6,Loss
2/18/2008,General Election,Contested,NA-161,Sahiwal 2,Punjab,National,236482,128909,6104,kvoQIRSzEa,Malik Ghulam Hussain,Independents,422,0.003273627,7,Loss
2/18/2008,General Election,Contested,NA-161,Sahiwal 2,Punjab,National,236482,128909,6104,rxFVizQMDk,Muhammad Hafeez Tabassum,Muttahida Qaumi Movement,150,0.001163612,8,Loss
2/18/2008,General Election,Contested,NA-162,Sahiwal 3,Punjab,National,250159,140623,3513,mzW3goYI5t,Chaudhary Zahid Iqbal,Pakistan Peoples Party Parliamentarians,70634,0.502293366,1,Win
2/18/2008,General Election,Contested,NA-162,Sahiwal 3,Punjab,National,250159,140623,3513,OmdgWMtJAe,Rai Aziz Ullah Khan,Independents,65440,0.46535773,2,Loss
2/18/2008,General Election,Contested,NA-162,Sahiwal 3,Punjab,National,250159,140623,3513,Nu3BPXztSu,Mufti Hafiz Muhammad Usman,Jamiat Ulema-e Islam (Fazl),4042,0.02874352,3,Loss
2/18/2008,General Election,Contested,NA-162,Sahiwal 3,Punjab,National,250159,140623,3513,es7tJfy6RB,Saeed Ahmed Chaudhry,Independents,507,0.003605385,4,Loss
2/18/2008,General Election,Contested,NA-163,Sahiwal 4,Punjab,National,219426,131852,3771,ydom5LKIpI,Malik Naum Ahmed Langriyal,Pakistan Muslim League (Qaid-e-Azam),39864,0.302338986,1,Win
2/18/2008,General Election,Contested,NA-163,Sahiwal 4,Punjab,National,219426,131852,3771,JzhrHQ1EJJ,Begum Shahnaz Javed,Pakistan Peoples Party Parliamentarians,37986,0.288095744,2,Loss
2/18/2008,General Election,Contested,NA-163,Sahiwal 4,Punjab,National,219426,131852,3771,R99OQUcZnk,Ch. Muhammad Munir Azhar,Pakistan Muslim League (Nawaz),34644,0.262749143,3,Loss
2/18/2008,General Election,Contested,NA-163,Sahiwal 4,Punjab,National,219426,131852,3771,zSIQzX2Q4C,Saeed Ahmed,Independents,17708,0.134302096,4,Loss
2/18/2008,General Election,Contested,NA-163,Sahiwal 4,Punjab,National,219426,131852,3771,vTPjzOIE19,Makhdoom Nasir Farid Chishti,Pakistan Bachao Party,1650,0.012514031,5,Loss
2/18/2008,General Election,Contested,NA-164,Pakpattan 1,Punjab,National,201597,113109,4886,VJqd2K9quD,Sardar Mansab Ali Doggar,Pakistan Muslim League (Nawaz),35597,0.314714125,1,Win
2/18/2008,General Election,Contested,NA-164,Pakpattan 1,Punjab,National,201597,113109,4886,gJ2LmTopcE,Pir Muhammad Shah Khagga,Pakistan Muslim League (Qaid-e-Azam),34196,0.302327843,2,Loss
2/18/2008,General Election,Contested,NA-164,Pakpattan 1,Punjab,National,201597,113109,4886,b4hOJwVEMU,Rao Muhammad Jameel Hashim Khan,Pakistan Peoples Party Parliamentarians,26315,0.23265169,3,Loss
2/18/2008,General Election,Contested,NA-164,Pakpattan 1,Punjab,National,201597,113109,4886,yt9BltPB1h,Mian Muhammad Farrukh Mumtaz Khan Maneka,Independents,16783,0.148378997,4,Loss
2/18/2008,General Election,Contested,NA-164,Pakpattan 1,Punjab,National,201597,113109,4886,3bJYBmEa11,Nadeem Iqbal,Independents,218,0.001927344,5,Loss
2/18/2008,General Election,Contested,NA-165,Pakpattan 2,Punjab,National,227991,119903,4682,WQ1Ex5o9SQ,Syed Muhammad Salman Mohsin Gillani,Pakistan Muslim League (Nawaz),67400,0.562121048,1,Win
2/18/2008,General Election,Contested,NA-165,Pakpattan 2,Punjab,National,227991,119903,4682,iHZ1RIe7Dj,Mian Ahmad Raza Khan Maneka,Pakistan Muslim League (Qaid-e-Azam),36603,0.305271761,2,Loss
2/18/2008,General Election,Contested,NA-165,Pakpattan 2,Punjab,National,227991,119903,4682,2wWXDn6l93,Mian Nasim Mahmood Hotiana,Pakistan Peoples Party Parliamentarians,15900,0.132607191,3,Loss
2/18/2008,General Election,Contested,NA-166,Pakpattan 3,Punjab,National,221602,123530,4815,4tKCSejMjg,Rana Zahid Hussain Khan,Pakistan Muslim League (Nawaz),66418,0.537666963,1,Win
2/18/2008,General Election,Contested,NA-166,Pakpattan 3,Punjab,National,221602,123530,4815,7qKBVwMqj2,Dr. Juanid Mumtaz Joya,Pakistan Muslim League (Qaid-e-Azam),42860,0.346960253,2,Loss
2/18/2008,General Election,Contested,NA-166,Pakpattan 3,Punjab,National,221602,123530,4815,ufDMrJh5Hf,Naeem Mehmood Rana,Pakistan Peoples Party Parliamentarians,13522,0.109463288,3,Loss
2/18/2008,General Election,Contested,NA-166,Pakpattan 3,Punjab,National,221602,123530,4815,4a2yWAif5J,Rana Ghazanfar Abbas,Independents,730,0.005909496,4,Loss
2/18/2008,General Election,Contested,NA-166,Pakpattan 3,Punjab,National,221602,123530,4815,JWiPuimMQl,Aish Muhammad Khan Siraa,Independents,0,0,5,Loss
2/18/2008,General Election,Contested,NA-167,Vehari 1,Punjab,National,363183,160411,6136,QNyZa9n8Bc,Chaudhry Nazir Ahmed Jatt,Pakistan Muslim League (Qaid-e-Azam),65250,0.406767616,1,Win
2/18/2008,General Election,Contested,NA-167,Vehari 1,Punjab,National,363183,160411,6136,ZfvBuMEBEE,Syed Sajid Mehdi,Independents,38383,0.239279102,2,Loss
2/18/2008,General Election,Contested,NA-167,Vehari 1,Punjab,National,363183,160411,6136,64asZkkxNz,Mahmood Akhtar Ghuman,Pakistan Peoples Party Parliamentarians,33542,0.209100373,3,Loss
2/18/2008,General Election,Contested,NA-167,Vehari 1,Punjab,National,363183,160411,6136,iLRIj3uQQg,Qurban Ali Chuhan,Independents,14754,0.091976236,4,Loss
2/18/2008,General Election,Contested,NA-167,Vehari 1,Punjab,National,363183,160411,6136,32941ZYJWs,Syed Muhammad Iqbal Shah,Pakistan Muslim League (Nawaz),7684,0.047901952,5,Loss
2/18/2008,General Election,Contested,NA-167,Vehari 1,Punjab,National,363183,160411,6136,iEGBHjHBNx,Tahir Naveed Dogar Advocate,Independents,608,0.003790264,6,Loss
2/18/2008,General Election,Contested,NA-167,Vehari 1,Punjab,National,363183,160411,6136,zGeGClzBmQ,Chaudhry Mukhtar Ahmed Jatt Advocate,Independents,190,0.001184457,7,Loss
2/18/2008,General Election,Contested,NA-168,Vehari 2,Punjab,National,313416,149348,4537,MzJmdNjJ8i,Azeema Daultana,Pakistan Peoples Party Parliamentarians,49299,0.330094812,1,Win
2/18/2008,General Election,Contested,NA-168,Vehari 2,Punjab,National,313416,149348,4537,jg6Zkl1L29,Ishaq Khan Khakwani,Pakistan Muslim League (Qaid-e-Azam),47898,0.320714037,2,Loss
2/18/2008,General Election,Contested,NA-168,Vehari 2,Punjab,National,313416,149348,4537,Hm6TAt4iVr,Tehmina Daultana,Pakistan Muslim League (Nawaz),26254,0.175790771,3,Loss
2/18/2008,General Election,Contested,NA-168,Vehari 2,Punjab,National,313416,149348,4537,EHx5w15Utn,Bilal Akbar Bhatti,Independents,24192,0.161984091,4,Loss
2/18/2008,General Election,Contested,NA-168,Vehari 2,Punjab,National,313416,149348,4537,bef8pxlm7r,Syed Sajid Mehdi,Independents,708,0.004740606,5,Loss
2/18/2008,General Election,Contested,NA-168,Vehari 2,Punjab,National,313416,149348,4537,cfbeQ0ZXQz,Shaghufta Perveen Chudhary,Independents,484,0.003240753,6,Loss
2/18/2008,General Election,Contested,NA-168,Vehari 2,Punjab,National,313416,149348,4537,10uiAPuFse,Ch. Nazir Ahmad,Independents,282,0.001888207,7,Loss
2/18/2008,General Election,Contested,NA-168,Vehari 2,Punjab,National,313416,149348,4537,MPlfbyQjSR,Muhammad Yasir Ghafran Gujjar,Independents,145,0.000970887,8,Loss
2/18/2008,General Election,Contested,NA-168,Vehari 2,Punjab,National,313416,149348,4537,XtKKvNt9hQ,Malik Muhammad Iqbal Lungrial,Independents,86,0.000575836,9,Loss
2/18/2008,General Election,Contested,NA-169,Vehari 3,Punjab,National,320861,150635,4133,7CeWRKuxuz,Tehmina Daultana,Pakistan Muslim League (Nawaz),48999,0.325282969,1,Win
2/18/2008,General Election,Contested,NA-169,Vehari 3,Punjab,National,320861,150635,4133,FC87csz4Wf,Khan Aftab Ahmad Khan Khichi,Pakistan Muslim League (Qaid-e-Azam),45885,0.304610482,2,Loss
2/18/2008,General Election,Contested,NA-169,Vehari 3,Punjab,National,320861,150635,4133,U0r8sZ2niO,Saeed Ahmad Khan Manais,Independents,45828,0.304232084,3,Loss
2/18/2008,General Election,Contested,NA-169,Vehari 3,Punjab,National,320861,150635,4133,JRVzcnAAvb,Ghulam Sarwar Khan Khichi,Pakistan Peoples Party Parliamentarians,9094,0.060371096,4,Loss
2/18/2008,General Election,Contested,NA-169,Vehari 3,Punjab,National,320861,150635,4133,PY4IKtM8fJ,Muhammad Sarwar Choudhry,Independents,386,0.002562485,5,Loss
2/18/2008,General Election,Contested,NA-169,Vehari 3,Punjab,National,320861,150635,4133,qGbHZhPaON,Muhammad Sarwar Alvi,Muttahida Qaumi Movement,293,0.001945099,6,Loss
2/18/2008,General Election,Contested,NA-169,Vehari 3,Punjab,National,320861,150635,4133,6pt8IkcO3G,Asif Saeed Manais,Independents,150,0.000995785,7,Loss
2/18/2008,General Election,Contested,NA-17,Abbottabad,Khyber Paktunkhwa (NWFP),National,314337,131710,2681,7ujml2fzvb,Sardar Mehtab Ahmed Khan,Pakistan Muslim League (Nawaz),58041,0.44067269,1,Win
2/18/2008,General Election,Contested,NA-17,Abbottabad,Khyber Paktunkhwa (NWFP),National,314337,131710,2681,C3giwuqAhh,Dr. Muhammad Azhar Khan Jadoon,Independents,36668,0.278399514,2,Loss
2/18/2008,General Election,Contested,NA-17,Abbottabad,Khyber Paktunkhwa (NWFP),National,314337,131710,2681,9gN90RquwJ,Amanullah Khan Jadoon,Pakistan Muslim League (Qaid-e-Azam),34947,0.265332928,3,Loss
2/18/2008,General Election,Contested,NA-17,Abbottabad,Khyber Paktunkhwa (NWFP),National,314337,131710,2681,bKK5kNCMew,Raja Aurangzeb Khan,Jamiat Ulema-e Islam (Fazl),1465,0.011122922,4,Loss
2/18/2008,General Election,Contested,NA-17,Abbottabad,Khyber Paktunkhwa (NWFP),National,314337,131710,2681,5F89biH0iD,Ghulam Mustafa Sumsam Qureshi,Muttahida Qaumi Movement,589,0.004471946,5,Loss
2/18/2008,General Election,Contested,NA-170,Vehari 4,Punjab,National,328176,154733,4640,FuAiX5oJG0,Mehmood Hayat Khan,Pakistan Peoples Party Parliamentarians,87124,0.563060239,1,Win
2/18/2008,General Election,Contested,NA-170,Vehari 4,Punjab,National,328176,154733,4640,Qu4Hg4rknB,Aurangzaib Khan Khichi,Pakistan Muslim League (Qaid-e-Azam),56816,0.367187349,2,Loss
2/18/2008,General Election,Contested,NA-170,Vehari 4,Punjab,National,328176,154733,4640,oBpnTw2Y3x,Saeed Ahmad Khan Manais,Independents,5875,0.03796863,3,Loss
2/18/2008,General Election,Contested,NA-170,Vehari 4,Punjab,National,328176,154733,4640,xCwsRAo0zg,Sardar Noor Ahmed Khan Malaizai,Pakistan Muslim League (Nawaz),3580,0.023136629,4,Loss
2/18/2008,General Election,Contested,NA-170,Vehari 4,Punjab,National,328176,154733,4640,5ltRzuyxZK,Asif Saeed Manais,Independents,766,0.004950463,5,Loss
2/18/2008,General Election,Contested,NA-170,Vehari 4,Punjab,National,328176,154733,4640,ChRKqGdPqF,Hafiz Khubaib Ahmad Jamal,Independents,431,0.002785443,6,Loss
2/18/2008,General Election,Contested,NA-170,Vehari 4,Punjab,National,328176,154733,4640,ucdj077DNO,Azhar Ahmad Khan Yousafzai,Independents,107,0.000691514,7,Loss
2/18/2008,General Election,Contested,NA-170,Vehari 4,Punjab,National,328176,154733,4640,0eA0CZ0vWj,Nauman Gul Khan,Independents,34,0.000219733,8,Loss
2/18/2008,General Election,Contested,NA-171,Dera Ghazi Khan 1,Punjab,National,381343,162634,7114,MAFtZKlBEL,Khawja Sheeraz Mehmood,Pakistan Muslim League (Qaid-e-Azam),39628,0.243663687,1,Win
2/18/2008,General Election,Contested,NA-171,Dera Ghazi Khan 1,Punjab,National,381343,162634,7114,nF9LQZqmHK,Amjad Farooq Khan Khosa,Independents,36400,0.223815438,2,Loss
2/18/2008,General Election,Contested,NA-171,Dera Ghazi Khan 1,Punjab,National,381343,162634,7114,gxYCizuAW5,Sardar Meer Badshah Khan Qaisrani,Pakistan Muslim League (Nawaz),35124,0.2159696,3,Loss
2/18/2008,General Election,Contested,NA-171,Dera Ghazi Khan 1,Punjab,National,381343,162634,7114,Bpir3YIHzB,Khawja Mudassir Mehmood,Pakistan Peoples Party Parliamentarians,19221,0.118185619,4,Loss
2/18/2008,General Election,Contested,NA-171,Dera Ghazi Khan 1,Punjab,National,381343,162634,7114,Pt2vtUiPto,Khawja Muhammad Dawood Sulemani,Independents,16543,0.101719198,5,Loss
2/18/2008,General Election,Contested,NA-171,Dera Ghazi Khan 1,Punjab,National,381343,162634,7114,me4Noc1eqt,Khawja Ghulam Nizam Ud Din,Jamiat Ulema-e Islam (Fazl),14914,0.091702842,6,Loss
2/18/2008,General Election,Contested,NA-171,Dera Ghazi Khan 1,Punjab,National,381343,162634,7114,JcjFL0vZlg,Shamoona Umbreen Qaisrani,Independents,557,0.003424868,7,Loss
2/18/2008,General Election,Contested,NA-171,Dera Ghazi Khan 1,Punjab,National,381343,162634,7114,51zF7ltchp,Sher Zaman Qaisrani,Independents,115,0.000707109,8,Loss
2/18/2008,General Election,Contested,NA-171,Dera Ghazi Khan 1,Punjab,National,381343,162634,7114,0dOHnvlVS2,Dastgir Muhammad Hamauyun Advocate Khetran,Independents,102,0.000627175,9,Loss
2/18/2008,General Election,Contested,NA-171,Dera Ghazi Khan 1,Punjab,National,381343,162634,7114,tYHu2VOhOy,Muhammad Tahir Makhdoom,Jamiat Ulama-e-Islam (Sami),30,0.000184463,10,Loss
2/18/2008,General Election,Contested,NA-172,Dera Ghazi Khan 2,Punjab,National,392109,129732,4616,5Q66SZAMwG,Farooq Ahmed Khan Leghari,Pakistan Muslim League (Qaid-e-Azam),45370,0.349720963,1,Win
2/18/2008,General Election,Contested,NA-172,Dera Ghazi Khan 2,Punjab,National,392109,129732,4616,ANkmpdANPQ,Hafiz Abdul Karim,Pakistan Muslim League (Nawaz),41894,0.322927265,2,Loss
2/18/2008,General Election,Contested,NA-172,Dera Ghazi Khan 2,Punjab,National,392109,129732,4616,hEJX82LlH7,Shabir Ahmed Khan Leghari,Pakistan Peoples Party Parliamentarians,36401,0.280586131,3,Loss
2/18/2008,General Election,Contested,NA-172,Dera Ghazi Khan 2,Punjab,National,392109,129732,4616,qqRncQKWY5,Sardar Muhammad Khan Leghari,Independents,3623,0.027926803,4,Loss
2/18/2008,General Election,Contested,NA-172,Dera Ghazi Khan 2,Punjab,National,392109,129732,4616,gG44mE7uJt,Dr. Saeed Ahmed Buzdar,Independents,1403,0.010814602,5,Loss
2/18/2008,General Election,Contested,NA-172,Dera Ghazi Khan 2,Punjab,National,392109,129732,4616,qgU3lN4YTt,Abdul Salam Ansari,Muttahida Qaumi Movement,1041,0.008024235,6,Loss
2/18/2008,General Election,Contested,NA-173,Dera Ghazi Khan 3,Punjab,National,334228,134657,5384,JtjHAoz6ht,Sardar Muhammad Saif Ul Din Khan Khosa,Pakistan Muslim League (Nawaz),56475,0.419398917,1,Win
2/18/2008,General Election,Contested,NA-173,Dera Ghazi Khan 3,Punjab,National,334228,134657,5384,hY5KtdAES2,Sardar Awais Ahmad Khan Leghari,Pakistan Muslim League (Qaid-e-Azam),56074,0.416420981,2,Loss
2/18/2008,General Election,Contested,NA-173,Dera Ghazi Khan 3,Punjab,National,334228,134657,5384,SKlZHinZ3K,Muhammad Saif Ullah Khan Sadozai,Pakistan Peoples Party Parliamentarians,18326,0.136093928,3,Loss
2/18/2008,General Election,Contested,NA-173,Dera Ghazi Khan 3,Punjab,National,334228,134657,5384,MxPLmsLXg3,Salauddin Khan Khosa,Independents,1561,0.011592416,4,Loss
2/18/2008,General Election,Contested,NA-173,Dera Ghazi Khan 3,Punjab,National,334228,134657,5384,WcQa2rHePj,Malik Faiz Muhammad,Jamiat Ulema-e Islam (Fazl),1559,0.011577564,5,Loss
2/18/2008,General Election,Contested,NA-173,Dera Ghazi Khan 3,Punjab,National,334228,134657,5384,DzYEVh25ul,Meena Ahsan Leghari,Independents,337,0.002502655,6,Loss
2/18/2008,General Election,Contested,NA-173,Dera Ghazi Khan 3,Punjab,National,334228,134657,5384,YgahuhF7aM,Sardar Hussain Ahmad Khan Leghari,Independents,325,0.00241354,7,Loss
2/18/2008,General Election,Contested,NA-174,Rajanpur 1,Punjab,National,292419,130455,5374,4Qy6OJ2QSc,Sardar Muhammad Jafar Khan Leghari,Pakistan Muslim League (Qaid-e-Azam),50440,0.386646736,1,Win
2/18/2008,General Election,Contested,NA-174,Rajanpur 1,Punjab,National,292419,130455,5374,kE5OVmUv6f,Sardar Nasrullh Khan Dreshak,Independents,40049,0.306994749,2,Loss
2/18/2008,General Election,Contested,NA-174,Rajanpur 1,Punjab,National,292419,130455,5374,RdjUiVybWQ,Khawaja Kaleem-Ud-Din Koreja.,Pakistan Peoples Party Parliamentarians,38484,0.294998275,3,Loss
2/18/2008,General Election,Contested,NA-174,Rajanpur 1,Punjab,National,292419,130455,5374,l3qpVitKbI,Sardar Zulfiqar Khan Dreshak,Independents,1214,0.009305891,4,Loss
2/18/2008,General Election,Contested,NA-174,Rajanpur 1,Punjab,National,292419,130455,5374,w5sTEXlhzC,Farooq Ahmad Khan Leghari,Independents,213,0.001632747,5,Loss
2/18/2008,General Election,Contested,NA-174,Rajanpur 1,Punjab,National,292419,130455,5374,r5E3F7I8tl,Meena Ihsan Leghari,Independents,55,0.000421601,6,Loss
2/18/2008,General Election,Contested,NA-175,Rajanpur 2,Punjab,National,285365,132214,5573,uwQ5WBUI3F,Meer Dost Muhammad Mazari,Pakistan Peoples Party Parliamentarians,78427,0.593182265,1,Win
2/18/2008,General Election,Contested,NA-175,Rajanpur 2,Punjab,National,285365,132214,5573,8ycvsy1USz,Sardar Nasrullh Khan Dreshak,Pakistan Muslim League (Qaid-e-Azam),46210,0.349509129,2,Loss
2/18/2008,General Election,Contested,NA-175,Rajanpur 2,Punjab,National,285365,132214,5573,xUytMyioOS,Sardar Muhammad Awais Dreshak.,Independents,4802,0.036319906,3,Loss
2/18/2008,General Election,Contested,NA-175,Rajanpur 2,Punjab,National,285365,132214,5573,OAubRuOglZ,Sardar Zulfiqar Khan Dreshak.,Independents,1528,0.011557021,4,Loss
2/18/2008,General Election,Contested,NA-175,Rajanpur 2,Punjab,National,285365,132214,5573,UltIKJMJRr,Qadeer Shehbaz Mazari,Independents,1247,0.009431679,5,Loss
2/18/2008,General Election,Contested,NA-176,Muzaffargarh 1,Punjab,National,275075,142246,4582,Kq4jNgZjvL,Muhammad Mohsin Ali Qureshi,Pakistan Peoples Party Parliamentarians,50826,0.357310575,1,Win
2/18/2008,General Election,Contested,NA-176,Muzaffargarh 1,Punjab,National,275075,142246,4582,mXapRyvXRP,Malik Ghulam Qasim Hinjra,Pakistan Muslim League (Qaid-e-Azam),46745,0.32862084,2,Loss
2/18/2008,General Election,Contested,NA-176,Muzaffargarh 1,Punjab,National,275075,142246,4582,6LT2jR0ex4,Mian Muhammad Arshad Abbas Qureshi,Pakistan Muslim League (Nawaz),42225,0.296844902,3,Loss
2/18/2008,General Election,Contested,NA-176,Muzaffargarh 1,Punjab,National,275075,142246,4582,NcWtYezLzl,Syed Iqbal Hussain,Muttahida Qaumi Movement,1093,0.007683872,4,Loss
2/18/2008,General Election,Contested,NA-176,Muzaffargarh 1,Punjab,National,275075,142246,4582,fq7kWunzOk,Muhammad Arshad Sidique,Independents,826,0.005806842,5,Loss
2/18/2008,General Election,Contested,NA-176,Muzaffargarh 1,Punjab,National,275075,142246,4582,zNefEi4w4T,Malik Muhammad Naeem Khar,Independents,416,0.002924511,6,Loss
2/18/2008,General Election,Contested,NA-176,Muzaffargarh 1,Punjab,National,275075,142246,4582,ZZRvZb3AlV,Sardar Ghulam Abbas Khan Lashari,Independents,115,0.000808459,7,Loss
2/18/2008,General Election,Contested,NA-177,Muzaffargarh 2,Punjab,National,257818,141471,5633,tLJCxXErYK,Hina Rabbani Khar,Pakistan Peoples Party Parliamentarians,84916,0.600236091,1,Win
2/18/2008,General Election,Contested,NA-177,Muzaffargarh 2,Punjab,National,257818,141471,5633,7DVBI0QmCp,Khalid Ahmad Gurmani,Pakistan Muslim League (Qaid-e-Azam),50834,0.359324526,2,Loss
2/18/2008,General Election,Contested,NA-177,Muzaffargarh 2,Punjab,National,257818,141471,5633,mgMbF9zFOR,Malik Muhammad Basit Khar,Pakistan Muslim League (Nawaz),5721,0.040439383,3,Loss
2/18/2008,General Election,Contested,NA-178,Muzaffargarh 3,Punjab,National,283548,136536,4281,IDcQZzCQZF,Jamshed Ahmad Khan Dasti,Pakistan Peoples Party Parliamentarians,57946,0.424400891,1,Win
2/18/2008,General Election,Contested,NA-178,Muzaffargarh 3,Punjab,National,283548,136536,4281,I7KStfL3jv,Nawab Zada Iftikhar Ahmad Khan Babar,Pakistan Muslim League (Qaid-e-Azam),42485,0.311163356,2,Loss
2/18/2008,General Election,Contested,NA-178,Muzaffargarh 3,Punjab,National,283548,136536,4281,RM9VuefY4U,Nawab Zada Iftikhar Ahmad Khan Babar,Pakistan Democratic Party,30582,0.223984883,3,Loss
2/18/2008,General Election,Contested,NA-178,Muzaffargarh 3,Punjab,National,283548,136536,4281,YzkpbSBNAN,Ihasn Kareem Qureshi,Pakistan Muslim League (Nawaz),3089,0.02262407,4,Loss
2/18/2008,General Election,Contested,NA-178,Muzaffargarh 3,Punjab,National,283548,136536,4281,elNE7sEqTC,Sultan Ahmad Khan,Independents,1571,0.011506123,5,Loss
2/18/2008,General Election,Contested,NA-178,Muzaffargarh 3,Punjab,National,283548,136536,4281,DDiMSaue3Z,Rao Abdul Qayyum Khan,Muttahida Qaumi Movement,863,0.006320677,6,Loss
2/18/2008,General Election,Contested,NA-179,Muzaffargarh 4,Punjab,National,264185,146490,2728,2f5Bffs0mx,Muhammad Moazam Ali Khan Jatoi,Pakistan Peoples Party Parliamentarians,79643,0.543675336,1,Win
2/18/2008,General Election,Contested,NA-179,Muzaffargarh 4,Punjab,National,264185,146490,2728,2jcTPtkuwC,Makhdom Zada Syed Basit Ahmad Sultan Bukhari,Pakistan Muslim League (Qaid-e-Azam),60637,0.413932692,2,Loss
2/18/2008,General Election,Contested,NA-179,Muzaffargarh 4,Punjab,National,264185,146490,2728,0BtqpN1CtD,Rao Muhammad Mohsin Ali Khan,Pakistan Muslim League (Nawaz),3698,0.025244044,3,Loss
2/18/2008,General Election,Contested,NA-179,Muzaffargarh 4,Punjab,National,264185,146490,2728,IKx7Oi39y6,Makhdom Zada Syed Haroon Ahmad Sultan Bukhari,Independents,1427,0.009741279,4,Loss
2/18/2008,General Election,Contested,NA-179,Muzaffargarh 4,Punjab,National,264185,146490,2728,mHWy2eWnbp,Nawab Zada Mansoor Ahmad Khan,Pakistan Democratic Party,813,0.005549867,5,Loss
2/18/2008,General Election,Contested,NA-179,Muzaffargarh 4,Punjab,National,264185,146490,2728,pQ1reeLVht,Muhammad Ziaullah Jatoi,Independents,272,0.001856782,6,Loss
